3590486296092796,3590486298783553,3590486327936725,3590486328456914,3590486339122824,3590486341886511,3590486341897861,1,90,1
3590486812242156,3590486812612106,3590486825191284,3590486825394023,3590486881648488,3590486884549555,3590486884552535,1,8,0
3590487004803297,3590487005131736,3590487009792022,3590487009966642,3590487018904403,3590487019149083,3590487019150993,1,8,0
3590487062286620,3590487062589820,3590487066950526,3590487067129785,3590487086603146,3590487086861536,3590487086863216,1,8,0
3590487128994075,3590487129306764,3590487133680350,3590487133843610,3590487147254547,3590487147565126,3590487147567256,1,8,0
3590487202990562,3590487203420101,3590487206049119,3590487206238409,3590487214927790,3590487215195740,3590487215197420,1,88,1
3590487591261170,3590487591592299,3590487596031005,3590487596204635,3590487645166436,3590487645522776,3590487645525066,1,8,0
3590487687955244,3590487688287124,3590487692651770,3590487692815300,3590487708615554,3590487708928434,3590487708930254,1,8,0
3590487751316642,3590487751614882,3590487755935568,3590487756107338,3590487770999743,3590487771307533,3590487771309723,1,8,0
3590487816686538,3590487816996488,3590487821527923,3590487821690133,3590487832668563,3590487832944622,3590487832946332,1,8,0
3590487875215531,3590487875509161,3590487879852756,3590487880022666,3590487894973172,3590487895325261,3590487895327521,1,8,0
3590487938347869,3590487938691369,3590487943079634,3590487943256114,3590487956687331,3590487956955721,3590487956957161,1,8,0
3590487999699059,3590487999957109,3590488004323644,3590488004497044,3590488016658932,3590488016968672,3590488016971082,1,8,0
3590488076349444,3590488076767153,3590488079334751,3590488079521241,3590488087283463,3590488087452273,3590488087453883,1,96,1
3590488464170084,3590488464481783,3590488468898739,3590488469072589,3590488516094413,3590488516396412,3590488516398552,1,8,0
3590488558413961,3590488558718141,3590488563109777,3590488563276776,3590488576872353,3590488577177733,3590488577180013,1,8,0
3590488619981101,3590488620296161,3590488624638746,3590488624801136,3590488638442803,3590488638814692,3590488638817302,1,8,0
3590488680680101,3590488680964051,3590488685258797,3590488685417017,3590488697756435,3590488698030885,3590488698032535,1,8,0
3590488739947344,3590488740239213,3590488744558439,3590488744718219,3590488759247765,3590488759618514,3590488759620684,1,8,0
3590489602057782,3590489604742190,3590489607788907,3590489607982547,3590489616676008,3590489616926228,3590489616928508,1,8096,1
3590490006202689,3590490007009929,3590490009676556,3590490009850536,3590490017956408,3590490018131218,3590490018133078,1,8096,1
3590490383728443,3590490384519172,3590490387182689,3590490387359949,3590490394953942,3590490395111671,3590490395113411,1,8096,1
3590490753593144,3590490754483743,3590490756974760,3590490757149190,3590490764471343,3590490764629873,3590490764631683,1,8096,1
3590491163049217,3590491166614614,3590491169470981,3590491169652381,3590491177769743,3590491177931323,3590491177933363,2,8096,1
3590491649341717,3590491650302956,3590492122531941,3590492122772001,3590492131429223,3590492131832142,3590492131834462,2,8096,1
3590492512633225,3590492520168028,3590492621016961,3590492621191291,3590492629829613,3590492630093932,3590492630096132,4,8096,1
3590493027891911,3590493035498073,3590493094344467,3590493094543587,3590493103319258,3590493103587408,3590493103595628,6,8096,1
3590493500126038,3590493507635551,3590493565466875,3590493565645605,3590493574370007,3590493574634876,3590493574636656,8,8096,1
3590493967319931,3590493975103344,3590494039573362,3590494039778712,3590494048458984,3590494048725233,3590494048730923,10,8096,1
3590494443808966,3590494451634689,3590494520832123,3590494521014622,3590494529804754,3590494530065954,3590494530067884,12,8096,1
3590494921480181,3590494922579100,3590494990559626,3590494990769835,3590494999889857,3590495000412246,3590495000414186,12,2350,1
3590495401120125,3590495401889955,3590495406829450,3590495407058700,3590495449010310,3590495449474869,3590495449477139,12,96,0
3590495553402421,3590495554107280,3590495566252108,3590495566448828,3590495579636206,3590495579965705,3590495579967855,12,96,0
3590495622989284,3590495623716374,3590495631448586,3590495631627536,3590495645143063,3590495645513463,3590495645515813,12,96,0
3590495689496441,3590495690221021,3590495694766706,3590495694945256,3590495708252494,3590495708505643,3590495708507153,12,96,0
3590495750245584,3590495750922803,3590495755903678,3590495756123828,3590495771357474,3590495771734684,3590495771736914,12,96,0
3590495813785734,3590495814619763,3590495819854538,3590495820046128,3590495834417554,3590495834784154,3590495834786354,12,96,0
3590495877192484,3590495877875023,3590495883565788,3590495883739558,3590495897834724,3590495898216004,3590495898218124,12,96,0
3590495941052203,3590495941843963,3590495950608104,3590495950782544,3590495965916370,3590495966292999,3590495966295759,12,96,0
3590496008215910,3590496009097969,3590496015017083,3590496015186173,3590496029402230,3590496029737109,3590496029739549,12,96,0
3590496075845786,3590496076634285,3590496081094251,3590496081266441,3590496091062441,3590496091316471,3590496091318021,12,96,0
3590496133183331,3590496133923891,3590496145137310,3590496145312270,3590496159318117,3590496159687156,3590496159689206,12,96,0
3590496202621736,3590496203311195,3590496208368450,3590496208541500,3590496222557827,3590496222870167,3590496222872007,12,96,0
3590496265654586,3590496266381655,3590496271391611,3590496271566011,3590496287351056,3590496287606225,3590496287607655,12,96,0
3590496329210216,3590496329987675,3590496336330929,3590496336502879,3590496352285734,3590496352550964,3590496352555174,12,96,0
3590496394099325,3590496394781194,3590496401058258,3590496401237458,3590496415979594,3590496416344934,3590496416346934,12,96,0
3590496458273834,3590496459098113,3590496465451887,3590496465625317,3590496480649613,3590496481036022,3590496481038352,12,96,0
3590496523162482,3590496523899822,3590496530553535,3590496530726425,3590496545966131,3590496546346940,3590496546349370,12,96,0
3590496588306131,3590496589064350,3590496595834074,3590496596017183,3590496611462189,3590496611847159,3590496611849239,12,96,0
3590496653564969,3590496654312758,3590496661383102,3590496661555471,3590496677494666,3590496677743066,3590496677744486,12,96,0
3590496720525406,3590496722672484,3590496728069139,3590496728264729,3590496740243017,3590496740655557,3590496740657237,11,88,0
3590496863295011,3590496863978171,3590496868769496,3590496868946556,3590496877902218,3590496878147727,3590496878149067,11,88,0
3590496919536638,3590496920328298,3590496939375330,3590496939547960,3590496954190806,3590496954562595,3590496954564865,11,88,0
3590496998968194,3590497003158180,3590497008217265,3590497008379835,3590497017376536,3590497017835896,3590497017837526,12,4267,1
3590497401014935,3590497401813814,3590497409164977,3590497409355187,3590497463517286,3590497463772546,3590497463774206,12,96,0
3590497505743586,3590497506505535,3590497520710662,3590497520890502,3590497536488167,3590497536741057,3590497536742797,12,96,0
3590497578325708,3590497579125317,3590497585662021,3590497585836871,3590497601618176,3590497601866736,3590497601868536,12,96,0
3590497643396706,3590497644152646,3590497650714050,3590497650890579,3590497666568745,3590497666818844,3590497666820124,12,96,0
3590497708449805,3590497709175775,3590497715416289,3590497715587059,3590497731049894,3590497731426964,3590497731429174,12,96,0
3590497776838381,3590497778696149,3590497783344025,3590497783530555,3590497794362565,3590497794651614,3590497794653254,11,88,0
3590497836634535,3590497837310594,3590497844227078,3590497844405728,3590497858757854,3590497859124194,3590497859126374,11,88,0
3590497901460934,3590497902052944,3590497907279789,3590497907452009,3590497920533206,3590497920881446,3590497920883396,11,88,0
3590497964103256,3590497964844705,3590497971083769,3590497971256089,3590497985337356,3590497985620695,3590497985623245,11,88,0
3590498030565323,3590498034761049,3590498039559905,3590498039723555,3590498047864327,3590498048174747,3590498048176157,12,4267,1
3590498420781537,3590498421558166,3590498429823579,3590498430033929,3590498479767162,3590498480159962,3590498480162291,12,96,0
3590498521408433,3590498522180882,3590498535883229,3590498536078729,3590498551347475,3590498551800824,3590498551803674,12,96,0
3590498594767734,3590498596631012,3590498601266008,3590498601448338,3590498614623555,3590498614948365,3590498614950235,11,88,0
3590498657887525,3590498660146243,3590498667071656,3590498667254256,3590498680878643,3590498681437173,3590498681439163,10,80,0
3590498798500563,3590498800318072,3590498806140156,3590498806328326,3590498816395147,3590498816836816,3590498816838636,9,72,0
3590498943113818,3590498952298120,3590498957885965,3590498958056544,3590498967294986,3590498967791605,3590498967793475,9,4243,1
3590499354293304,3590499367580112,3590499373173827,3590499373353577,3590499381925249,3590499382187078,3590499382189438,9,8096,1
3590499759695176,3590499772213435,3590499894983921,3590499895168320,3590499903693242,3590499903962112,3590499903964642,10,8096,1
3590500278980564,3590500286718546,3590500363488145,3590500363667435,3590500372194307,3590500372460167,3590500372462087,12,8096,1
3590500743869462,3590500750191836,3590500839006624,3590500839189704,3590500848252235,3590500848737865,3590500848740545,11,1050,1
3590501237522005,3590501241733431,3590501246519327,3590501246690266,3590501254787299,3590501255069279,3590501255070989,12,4267,1
3590501623410268,3590501624175617,3590501674777370,3590501674966700,3590501724514604,3590501724857084,3590501724859174,12,96,0
3590501767963434,3590501768679394,3590501780349963,3590501780540263,3590501795477799,3590501795733099,3590501795734609,12,96,0
3590501836838951,3590501837630350,3590501843766765,3590501843953144,3590501858589221,3590501858940741,3590501858942941,12,96,0
3590501900204693,3590501901943441,3590501907011906,3590501907192216,3590501921001053,3590501921358273,3590501921360413,11,88,0
3590501964500443,3590501965223723,3590501969743599,3590501969917348,3590501981487118,3590501981810077,3590501981811947,11,88,0
3590502024663538,3590502026454646,3590502032253561,3590502032431921,3590502047235147,3590502047483987,3590502047485537,10,80,0
3590502095033553,3590502095729102,3590502100501068,3590502100676628,3590502109611740,3590502109858479,3590502109859859,10,80,0
3590502153640459,3590502157765405,3590502165289528,3590502165451078,3590502174571060,3590502175038809,3590502175040489,11,4259,1
3590502552996321,3590502553780750,3590502569155496,3590502569346346,3590502623204077,3590502623488216,3590502623490026,11,88,0
3590502667950185,3590502672156051,3590502677766726,3590502677933836,3590502686057029,3590502686336318,3590502686337808,12,4267,1
3590503053746401,3590503054623931,3590503072101375,3590503072299914,3590503125055026,3590503125372966,3590503125375156,12,96,0
3590503167643907,3590503168396836,3590503181251775,3590503181429934,3590503195229122,3590503195525511,3590503195527151,12,96,0
3590503238112102,3590503238860262,3590503245626165,3590503245802925,3590503260690482,3590503260934931,3590503260936431,12,96,0
3590503302353263,3590503303031113,3590503308860237,3590503309037927,3590503324371743,3590503324755303,3590503324756763,12,96,0
3590503365825565,3590503366571675,3590503374248958,3590503374422947,3590503390479463,3590503390722722,3590503390724192,12,96,0
3590503431883985,3590503432612524,3590503439086298,3590503439256568,3590503454210014,3590503454579784,3590503454582074,12,96,0
3590503496416515,3590503497236395,3590503503096579,3590503503264139,3590503517101526,3590503517482076,3590503517484406,12,96,0
3590503560392977,3590503561051716,3590503566796141,3590503566966061,3590503580605908,3590503580914978,3590503580916818,12,96,0
3590503623449399,3590503624248098,3590503630897102,3590503631065642,3590503646708908,3590503646955867,3590503646957307,12,96,0
3590503688017310,3590503688716699,3590503695256263,3590503695429583,3590503710996929,3590503711342228,3590503711343578,12,96,0
3590503752543131,3590503753295610,3590503759735074,3590503759909884,3590503775141520,3590503775540450,3590503775542820,12,96,0
