3610007834509152,3610007834982746,3610007835053056,3610007835291438,3610007835385448,3610007835397148,3610007835630470,3610007835633000,3610007835638750,1,14,112,1,model.layers.3.self_attn.compressor.state_cache
3610008520453775,3610008521162970,3610008521241331,3610008521681614,3610008521851425,3610008521869465,3610008522552420,3610008523648698,3610008523658128,1,13,104,4,model.layers.2.self_attn.indexer.k_cache
3610008524968617,3610008525141468,3610008525142678,3610008525143448,3610008525241669,3610008525256939,3610008525335130,3610008525418280,3610008525425720,0,13,104,4,model.layers.2.self_attn.attn
3610008526247956,3610008526431147,3610008526432237,3610008526433037,3610008526537718,3610008526550098,3610008526973671,3610008526976491,3610008526982681,0,13,104,128,model.layers.3.self_attn.attn
3610008527850997,3610008528066089,3610008528067389,3610008528068149,3610008528155399,3610008528175879,3610008528515782,3610008528518942,3610008528524982,0,13,104,1,model.layers.0.self_attn.swa_cache
3610008529317748,3610008529500179,3610008529501239,3610008529501959,3610008529586209,3610008529605630,3610008529678880,3610008529680880,3610008529687270,0,13,104,1,model.layers.1.self_attn.swa_cache
3610008530470276,3610008530652257,3610008530653467,3610008530654337,3610008530739568,3610008530750558,3610008530826038,3610008530827828,3610008530833358,0,13,104,1,model.layers.2.self_attn.compressor.state_cache
3610008531408382,3610008531589303,3610008531590403,3610008531591193,3610008531689804,3610008531700754,3610008531773405,3610008531775245,3610008531781405,0,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610008532542710,3610008532706491,3610008532707481,3610008532708161,3610008532796472,3610008532807552,3610008532895893,3610008532898283,3610008532904393,0,13,104,1,model.layers.3.self_attn.compressor.state_cache
3610008960666899,3610008961208143,3610008961281994,3610008961585696,3610008961687166,3610008961701697,3610008961987719,3610008967699429,3610008967716239,1,13,104,4,model.layers.2.self_attn.indexer.k_cache
3610008970249067,3610008971245294,3610008971382965,3610008971914408,3610008972143780,3610008972167750,3610008972697354,3610008973790271,3610008973803812,1,13,104,4,model.layers.2.self_attn.attn
3610008975758395,3610008976347639,3610008976434100,3610008976693332,3610008976789563,3610008976803193,3610008977055354,3610008977057874,3610008977063504,1,13,104,128,model.layers.3.self_attn.attn
3610008978321233,3610008978819717,3610008978908547,3610008979139439,3610008979246450,3610008979258780,3610008979543122,3610008979545922,3610008979551662,1,13,104,1,model.layers.0.self_attn.swa_cache
3610008980916572,3610008981398135,3610008981470275,3610008981698387,3610008981790228,3610008981801718,3610008982075460,3610008982078090,3610008982083650,1,13,104,1,model.layers.1.self_attn.swa_cache
3610008983425469,3610008983925823,3610008983998853,3610008984264945,3610008984357966,3610008984369556,3610008984636248,3610008984638558,3610008984644028,1,13,104,1,model.layers.2.self_attn.compressor.state_cache
3610008985914047,3610008986405730,3610008986479571,3610008986707392,3610008986802403,3610008986813993,3610008987097795,3610008987100445,3610008987106435,1,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610008988503935,3610008988997558,3610008989068099,3610008989297420,3610008989387891,3610008989399491,3610008989652663,3610008989655283,3610008989660993,1,13,104,1,model.layers.3.self_attn.compressor.state_cache
3610009710424428,3610009711322514,3610009711443635,3610009711901118,3610009712164800,3610009712190260,3610009712884185,3610009714209504,3610009714224285,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3610009714948480,3610009715107191,3610009715108091,3610009715108771,3610009715196341,3610009715209311,3610009715282202,3610009715329542,3610009715336702,0,12,96,4,model.layers.2.self_attn.attn
