3610005371857262,3610005372310875,3610005372384806,3610005372608277,3610005372697658,3610005372709288,3610005372927230,3610005372929690,3610005372935410,1,16,128,1,model.layers.3.self_attn.compressor.state_cache
3610006163711277,3610006169001064,3610006169092605,3610006169479027,3610006169660789,3610006169680029,3610006170171952,3610006171279040,3610006171288900,1,15,120,4,model.layers.2.self_attn.indexer.k_cache
3610006172034485,3610006172208237,3610006172209367,3610006172209977,3610006172299477,3610006172311757,3610006172388668,3610006172437958,3610006172444158,0,15,120,4,model.layers.2.self_attn.attn
3610006173216814,3610006173389775,3610006173390915,3610006173391585,3610006173476726,3610006173488986,3610006173860948,3610006173863668,3610006173869628,0,15,120,128,model.layers.3.self_attn.attn
3610006174601274,3610006174767815,3610006174768905,3610006174769575,3610006174853775,3610006174865085,3610006175200348,3610006175203088,3610006175209168,0,15,120,1,model.layers.0.self_attn.swa_cache
3610006175903053,3610006176087054,3610006176088174,3610006176089364,3610006176174565,3610006176185855,3610006176259735,3610006176261595,3610006176267515,0,15,120,1,model.layers.1.self_attn.swa_cache
3610006177095031,3610006177244652,3610006177245672,3610006177246422,3610006177330533,3610006177341293,3610006177414103,3610006177415913,3610006177421733,0,15,120,1,model.layers.2.self_attn.compressor.state_cache
3610006177987737,3610006178157859,3610006178158829,3610006178159529,3610006178242339,3610006178253119,3610006178325230,3610006178327600,3610006178333180,0,15,120,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610006179096915,3610006179266186,3610006179267106,3610006179267756,3610006179352547,3610006179363597,3610006179437998,3610006179439578,3610006179445678,0,15,120,1,model.layers.3.self_attn.compressor.state_cache
3610006551071873,3610006551614527,3610006551689058,3610006551973400,3610006552087831,3610006552102161,3610006552364673,3610006637498192,3610006637511432,1,15,120,4,model.layers.2.self_attn.indexer.k_cache
3610006639183814,3610006639838108,3610006639932819,3610006640291671,3610006640455113,3610006640472983,3610006640793675,3610006641550460,3610006641559920,1,15,120,4,model.layers.2.self_attn.attn
3610006643155952,3610006643792256,3610006643895057,3610006644240439,3610006644365510,3610006644382600,3610006644692082,3610006644695612,3610006644703693,1,15,120,128,model.layers.3.self_attn.attn
3610006646306364,3610006646934488,3610006647034389,3610006647342721,3610006647468002,3610006647483632,3610006647792124,3610006647795474,3610006647803454,1,15,120,1,model.layers.0.self_attn.swa_cache
3610006649174384,3610006649636547,3610006649711108,3610006649935709,3610006650025890,3610006650038110,3610006650328842,3610006650331192,3610006650336792,1,15,120,1,model.layers.1.self_attn.swa_cache
3610006651478670,3610006651938723,3610006652029534,3610006652259526,3610006652350646,3610006652361856,3610006652595878,3610006652598138,3610006652603688,1,15,120,1,model.layers.2.self_attn.compressor.state_cache
3610006653633925,3610006654093469,3610006654167269,3610006654388401,3610006654475781,3610006654486561,3610006654709803,3610006654712223,3610006654717633,1,15,120,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610006655907241,3610006656377045,3610006656449315,3610006656676077,3610006656763997,3610006656775917,3610006657003579,3610006657005749,3610006657011119,1,15,120,1,model.layers.3.self_attn.compressor.state_cache
3610007347684868,3610007354541286,3610007354622547,3610007354975249,3610007355136851,3610007355152941,3610007355543803,3610007356457860,3610007356467030,1,14,112,4,model.layers.2.self_attn.indexer.k_cache
3610007357109504,3610007357265475,3610007357266555,3610007357267225,3610007357356396,3610007357368456,3610007357442907,3610007357489377,3610007357495867,0,14,112,4,model.layers.2.self_attn.attn
3610007358183142,3610007358343723,3610007358344753,3610007358345483,3610007358428654,3610007358441204,3610007358725026,3610007358727426,3610007358733156,0,14,112,128,model.layers.3.self_attn.attn
3610007359432191,3610007359589842,3610007359590892,3610007359591502,3610007359675832,3610007359687163,3610007359998695,3610007360016185,3610007360022365,0,14,112,1,model.layers.0.self_attn.swa_cache
3610007360673499,3610007360834391,3610007360835391,3610007360836121,3610007360920301,3610007360931021,3610007361006652,3610007361008652,3610007361015202,0,14,112,1,model.layers.1.self_attn.swa_cache
3610007361769447,3610007361926988,3610007361928168,3610007361928778,3610007362010939,3610007362022259,3610007362095759,3610007362097389,3610007362103660,0,14,112,1,model.layers.2.self_attn.compressor.state_cache
3610007362626143,3610007362783604,3610007362784654,3610007362785294,3610007362868005,3610007362878545,3610007362949185,3610007362951065,3610007362956856,0,14,112,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610007363742071,3610007363900632,3610007363901932,3610007363902622,3610007363986853,3610007363997983,3610007364082533,3610007364084263,3610007364090283,0,14,112,1,model.layers.3.self_attn.compressor.state_cache
3610007718069214,3610007718623527,3610007718697938,3610007718992740,3610007719092691,3610007719106621,3610007719372633,3610007816058942,3610007816073963,1,14,112,4,model.layers.2.self_attn.indexer.k_cache
3610007817961076,3610007818622061,3610007818721841,3610007819067844,3610007819194245,3610007819210635,3610007819516907,3610007820228072,3610007820236722,1,14,112,4,model.layers.2.self_attn.attn
3610007821778883,3610007822377357,3610007822471018,3610007822770990,3610007822892061,3610007822908161,3610007823199623,3610007823202853,3610007823210193,1,14,112,128,model.layers.3.self_attn.attn
3610007824727823,3610007825316808,3610007825416148,3610007825723510,3610007825813641,3610007825824861,3610007826044673,3610007826047013,3610007826052833,1,14,112,1,model.layers.0.self_attn.swa_cache
3610007827201341,3610007827648284,3610007827723755,3610007827952046,3610007828051187,3610007828062987,3610007828294439,3610007828296889,3610007828302769,1,14,112,1,model.layers.1.self_attn.swa_cache
3610007829449547,3610007829891980,3610007829965320,3610007830189492,3610007830282733,3610007830294233,3610007830516254,3610007830518734,3610007830524244,1,14,112,1,model.layers.2.self_attn.compressor.state_cache
3610007831552611,3610007832016495,3610007832092395,3610007832313577,3610007832406197,3610007832417888,3610007832637449,3610007832640009,3610007832645389,1,14,112,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610007833829327,3610007834277581,3610007834348681,3610007834576463,3610007834667813,3610007834679753,3610007834903635,3610007834906145,3610007834911485,1,14,112,1,model.layers.3.self_attn.compressor.state_cache
3610008517144512,3610008518305870,3610008518470891,3610008519067125,3610008519408918,3610008519425968,3610008519911231,3610008520811198,3610008520820158,1,13,104,4,model.layers.2.self_attn.indexer.k_cache
3610008521504643,3610008521665664,3610008521666864,3610008521667484,3610008521757344,3610008521770634,3610008521846265,3610008521894685,3610008521901585,0,13,104,4,model.layers.2.self_attn.attn
3610008522601110,3610008522762591,3610008522763701,3610008522764591,3610008522849842,3610008522862132,3610008523179944,3610008523182564,3610008523188594,0,13,104,128,model.layers.3.self_attn.attn
3610008523885649,3610008524065361,3610008524066631,3610008524067451,3610008524162011,3610008524173841,3610008524484064,3610008524486944,3610008524493364,0,13,104,1,model.layers.0.self_attn.swa_cache
3610008525157778,3610008525320849,3610008525322039,3610008525322809,3610008525419190,3610008525430780,3610008525502391,3610008525504141,3610008525510141,0,13,104,1,model.layers.1.self_attn.swa_cache
3610008526269776,3610008526431247,3610008526432527,3610008526433277,3610008526519018,3610008526530478,3610008526604358,3610008526606128,3610008526612448,0,13,104,1,model.layers.2.self_attn.compressor.state_cache
3610008527150462,3610008527312783,3610008527313973,3610008527314683,3610008527438754,3610008527449334,3610008527521505,3610008527523135,3610008527528705,0,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610008528249070,3610008528402071,3610008528403351,3610008528404051,3610008528487212,3610008528497902,3610008528569742,3610008528571462,3610008528577532,0,13,104,1,model.layers.3.self_attn.compressor.state_cache
3610008893744189,3610008894301233,3610008894378103,3610008894673455,3610008894775926,3610008894790346,3610008895103279,3610008968241272,3610008968260193,1,13,104,4,model.layers.2.self_attn.indexer.k_cache
3610008970537829,3610008971518275,3610008971661146,3610008972190530,3610008972379692,3610008972404912,3610008972857125,3610008973892522,3610008973905912,1,13,104,4,model.layers.2.self_attn.attn
3610008975722325,3610008976208308,3610008976285729,3610008976528931,3610008976619871,3610008976632281,3610008976862863,3610008976865253,3610008976871163,1,13,104,128,model.layers.3.self_attn.attn
3610008978043321,3610008978501725,3610008978580105,3610008978811117,3610008978911517,3610008978923488,3610008979144509,3610008979147169,3610008979152839,1,13,104,1,model.layers.0.self_attn.swa_cache
3610008980318687,3610008980766390,3610008980843351,3610008981074353,3610008981168413,3610008981180363,3610008981400395,3610008981402905,3610008981409485,1,13,104,1,model.layers.1.self_attn.swa_cache
3610008982585193,3610008983027486,3610008983105867,3610008983330409,3610008983421689,3610008983433469,3610008983656971,3610008983659421,3610008983665111,1,13,104,1,model.layers.2.self_attn.compressor.state_cache
3610008984709518,3610008985163121,3610008985235662,3610008985460573,3610008985551304,3610008985562904,3610008985784196,3610008985786586,3610008985792146,1,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610008986975934,3610008987427487,3610008987502138,3610008987723069,3610008987817030,3610008987828530,3610008988068282,3610008988070712,3610008988076722,1,13,104,1,model.layers.3.self_attn.compressor.state_cache
3610009709326540,3610009710214196,3610009710339437,3610009710822741,3610009711062262,3610009711085802,3610009711716157,3610009713094507,3610009713108197,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3610009714185764,3610009714405906,3610009714407046,3610009714407636,3610009714495366,3610009714507026,3610009714579357,3610009714626417,3610009714632937,0,12,96,4,model.layers.2.self_attn.attn
3610009715309852,3610009715464303,3610009715465453,3610009715466153,3610009715549784,3610009715562124,3610009715920226,3610009715922666,3610009715928856,0,12,96,128,model.layers.3.self_attn.attn
3610009716622291,3610009716777602,3610009716778752,3610009716779282,3610009716861543,3610009716872663,3610009717163265,3610009717165855,3610009717171785,0,12,96,1,model.layers.0.self_attn.swa_cache
3610009717805060,3610009717962341,3610009717963391,3610009717963991,3610009718045991,3610009718056961,3610009718127262,3610009718128972,3610009718135102,0,12,96,1,model.layers.1.self_attn.swa_cache
3610009718891227,3610009719053898,3610009719054998,3610009719055648,3610009719138259,3610009719149159,3610009719219910,3610009719221670,3610009719227550,0,12,96,1,model.layers.2.self_attn.compressor.state_cache
3610009719739813,3610009719893574,3610009719894624,3610009719895494,3610009719975875,3610009719985665,3610009720067136,3610009720068946,3610009720074436,0,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610009720790471,3610009720944982,3610009720945912,3610009720946612,3610009721030572,3610009721041892,3610009721114133,3610009721115853,3610009721121923,0,12,96,1,model.layers.3.self_attn.compressor.state_cache
3610010082031988,3610010082589042,3610010082662962,3610010082966324,3610010083066495,3610010083080645,3610010083356187,3610010126122697,3610010126134838,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3610010127758559,3610010128434774,3610010128529724,3610010128869867,3610010128991058,3610010129006678,3610010129312300,3610010130082795,3610010130093455,1,12,96,4,model.layers.2.self_attn.attn
3610010131906808,3610010132628643,3610010132740894,3610010133096636,3610010133241467,3610010133259978,3610010133616260,3610010133619740,3610010133628440,1,12,96,128,model.layers.3.self_attn.attn
3610010135453513,3610010136191448,3610010136305129,3610010136647811,3610010136785832,3610010136804012,3610010137141775,3610010137145635,3610010137154315,1,12,96,1,model.layers.0.self_attn.swa_cache
3610010138591435,3610010139038128,3610010139120659,3610010139348880,3610010139441261,3610010139453121,3610010139678203,3610010139680813,3610010139686783,1,12,96,1,model.layers.1.self_attn.swa_cache
3610010140882911,3610010141327494,3610010141403545,3610010141628676,3610010141720227,3610010141731837,3610010141956419,3610010141958929,3610010141964819,1,12,96,1,model.layers.2.self_attn.compressor.state_cache
3610010142993866,3610010143439729,3610010143513250,3610010143739071,3610010143831472,3610010143843112,3610010144080314,3610010144082684,3610010144088184,1,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610010145277852,3610010145735735,3610010145811206,3610010146035177,3610010146156398,3610010146169088,3610010146396730,3610010146399080,3610010146404930,1,12,96,1,model.layers.3.self_attn.compressor.state_cache
3610010835825291,3610010836659107,3610010836792878,3610010837221591,3610010837425043,3610010837444703,3610010838018907,3610010839185405,3610010839196175,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3610010840055411,3610010840256752,3610010840258092,3610010840258912,3610010840370453,3610010840386023,3610010840480674,3610010840539514,3610010840547924,0,11,88,4,model.layers.2.self_attn.attn
3610010841405680,3610010841596982,3610010841598422,3610010841599182,3610010841704543,3610010841719013,3610010842104895,3610010842108095,3610010842115665,0,11,88,128,model.layers.3.self_attn.attn
3610010842950531,3610010843144143,3610010843145513,3610010843146383,3610010843250003,3610010843263914,3610010843633666,3610010843636666,3610010843643956,0,11,88,1,model.layers.0.self_attn.swa_cache
3610010844471602,3610010844669403,3610010844670703,3610010844671623,3610010844800994,3610010844811634,3610010844882775,3610010844884495,3610010844890485,0,11,88,1,model.layers.1.self_attn.swa_cache
3610010845639870,3610010845793461,3610010845794491,3610010845795111,3610010845877272,3610010845889142,3610010845960362,3610010845961982,3610010845967852,0,11,88,1,model.layers.2.self_attn.compressor.state_cache
3610010846509196,3610010846663447,3610010846664537,3610010846665207,3610010846747058,3610010846757968,3610010846827769,3610010846829459,3610010846835069,0,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610010847565114,3610010847721195,3610010847722275,3610010847722835,3610010847806115,3610010847816385,3610010847887116,3610010847888946,3610010847894896,0,11,88,1,model.layers.3.self_attn.compressor.state_cache
3610011202706457,3610011203239710,3610011203314681,3610011203599443,3610011203700244,3610011203713864,3610011203975786,3610011300449233,3610011300461983,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3610011302028744,3610011302663668,3610011302759439,3610011303122862,3610011303240992,3610011303256572,3610011303538564,3610011304194889,3610011304203279,1,11,88,4,model.layers.2.self_attn.attn
3610011305617649,3610011306172123,3610011306261094,3610011306539365,3610011306650596,3610011306665166,3610011306940068,3610011306943238,3610011306950138,1,11,88,128,model.layers.3.self_attn.attn
3610011308230117,3610011308680021,3610011308755131,3610011308981043,3610011309075033,3610011309086993,3610011309307425,3610011309309605,3610011309315395,1,11,88,1,model.layers.0.self_attn.swa_cache
3610011310457513,3610011310901416,3610011310974297,3610011311218538,3610011311313599,3610011311325249,3610011311546501,3610011311549101,3610011311555161,1,11,88,1,model.layers.1.self_attn.swa_cache
3610011312731569,3610011313175752,3610011313248583,3610011313476144,3610011313568165,3610011313580215,3610011313800206,3610011313802756,3610011313808117,1,11,88,1,model.layers.2.self_attn.compressor.state_cache
3610011314834864,3610011315283767,3610011315358187,3610011315583459,3610011315672750,3610011315684000,3610011315904561,3610011315907021,3610011315912071,1,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610011317094820,3610011317537673,3610011317609593,3610011317831645,3610011317923225,3610011317934905,3610011318153167,3610011318155517,3610011318160907,1,11,88,1,model.layers.3.self_attn.compressor.state_cache
3610012048139220,3610012048811544,3610012048898765,3610012049252268,3610012049432869,3610012049450579,3610012049947662,3610012050992870,3610012051002680,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3610012051819176,3610012052027407,3610012052028717,3610012052029627,3610012052135408,3610012052148698,3610012052237348,3610012052295589,3610012052303669,0,10,80,4,model.layers.2.self_attn.attn
3610012053116365,3610012053315986,3610012053317406,3610012053318246,3610012053415717,3610012053430087,3610012053873130,3610012053875940,3610012053883890,0,10,80,128,model.layers.3.self_attn.attn
3610012054678216,3610012054863187,3610012054864467,3610012054865287,3610012054962688,3610012054976618,3610012055308470,3610012055311590,3610012055318820,0,10,80,1,model.layers.0.self_attn.swa_cache
3610012056112926,3610012056267767,3610012056268767,3610012056269487,3610012056350607,3610012056361317,3610012056431928,3610012056433688,3610012056439898,0,10,80,1,model.layers.1.self_attn.swa_cache
3610012057212993,3610012057364224,3610012057365244,3610012057366004,3610012057449465,3610012057460445,3610012057532386,3610012057534216,3610012057540106,0,10,80,1,model.layers.2.self_attn.compressor.state_cache
3610012058063349,3610012058221820,3610012058223010,3610012058223910,3610012058305471,3610012058315911,3610012058386982,3610012058388942,3610012058394892,0,10,80,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610012059155537,3610012059312268,3610012059313528,3610012059314258,3610012059397449,3610012059408329,3610012059477759,3610012059479519,3610012059486119,0,10,80,1,model.layers.3.self_attn.compressor.state_cache
3610012414623141,3610012415153585,3610012415226435,3610012415512517,3610012415611768,3610012415626018,3610012415888680,3610012538030027,3610012538053037,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3610012540926347,3610012542122695,3610012542309277,3610012542940321,3610012543184583,3610012543215913,3610012543794827,3610012544563523,3610012544570803,1,10,80,4,model.layers.2.self_attn.attn
3610012545801581,3610012546270424,3610012546346715,3610012546586147,3610012546679507,3610012546692137,3610012546918319,3610012546920869,3610012546926949,1,10,80,128,model.layers.3.self_attn.attn
3610012548133268,3610012548591421,3610012548669491,3610012548902463,3610012548995494,3610012549007534,3610012549235185,3610012549237485,3610012549243325,1,10,80,1,model.layers.0.self_attn.swa_cache
3610012550413304,3610012550893677,3610012550971517,3610012551204769,3610012551298400,3610012551310050,3610012551537771,3610012551540091,3610012551545861,1,10,80,1,model.layers.1.self_attn.swa_cache
3610012552758160,3610012553197873,3610012553270474,3610012553493975,3610012553582366,3610012553594046,3610012553809627,3610012553811947,3610012553817307,1,10,80,1,model.layers.2.self_attn.compressor.state_cache
3610012554838215,3610012555275168,3610012555349758,3610012555571430,3610012555661340,3610012555672170,3610012555890472,3610012555892872,3610012555898162,1,10,80,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610012557062810,3610012557496413,3610012557568454,3610012557787025,3610012557875906,3610012557887556,3610012558101677,3610012558103827,3610012558109508,1,10,80,1,model.layers.3.self_attn.compressor.state_cache
3610013279589047,3610013280500873,3610013280626524,3610013281084887,3610013281352239,3610013281376169,3610013282007184,3610013283346483,3610013283359393,1,9,72,4,model.layers.2.self_attn.indexer.k_cache
3610013284226689,3610013284393251,3610013284394421,3610013284395341,3610013284482181,3610013284493911,3610013284567442,3610013284615302,3610013284621572,0,9,72,4,model.layers.2.self_attn.attn
3610013285343217,3610013285501378,3610013285502518,3610013285503248,3610013285585899,3610013285597719,3610013285901941,3610013285904401,3610013285910731,0,9,72,128,model.layers.3.self_attn.attn
3610013286606556,3610013286761417,3610013286762617,3610013286763637,3610013286846758,3610013286857128,3610013287135710,3610013287138470,3610013287144340,0,9,72,1,model.layers.0.self_attn.swa_cache
3610013287780744,3610013287937035,3610013287938275,3610013287939175,3610013288034646,3610013288046736,3610013288118887,3610013288120647,3610013288126977,0,9,72,1,model.layers.1.self_attn.swa_cache
3610013288912642,3610013289067493,3610013289068493,3610013289069193,3610013289154504,3610013289167424,3610013289239635,3610013289241475,3610013289247555,0,9,72,1,model.layers.2.self_attn.compressor.state_cache
3610013289761868,3610013289915919,3610013289916969,3610013289917589,3610013289999250,3610013290009740,3610013290079070,3610013290080970,3610013290086370,0,9,72,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610013290798685,3610013290954287,3610013290955367,3610013290955947,3610013291039717,3610013291050537,3610013291120208,3610013291122128,3610013291128338,0,9,72,1,model.layers.3.self_attn.compressor.state_cache
3610013649315359,3610013649852753,3610013649926754,3610013650211986,3610013650311346,3610013650324866,3610013650605388,3610013727616048,3610013727632658,1,9,72,4,model.layers.2.self_attn.indexer.k_cache
3610013729792983,3610013730730970,3610013730872031,3610013731330794,3610013731512145,3610013731535796,3610013731982129,3610013732971866,3610013732984856,1,9,72,4,model.layers.2.self_attn.attn
3610013735217571,3610013736103908,3610013736244489,3610013736671972,3610013736847353,3610013736869803,3610013737296126,3610013737300996,3610013737311586,1,9,72,128,model.layers.3.self_attn.attn
3610013738619615,3610013739070988,3610013739146299,3610013739374541,3610013739468221,3610013739479851,3610013739704583,3610013739706803,3610013739712383,1,9,72,1,model.layers.0.self_attn.swa_cache
3610013740876471,3610013741329304,3610013741405925,3610013741633736,3610013741724377,3610013741735877,3610013741959089,3610013741961479,3610013741967089,1,9,72,1,model.layers.1.self_attn.swa_cache
3610013743119747,3610013743577120,3610013743650500,3610013743894242,3610013743986113,3610013743997663,3610013744236855,3610013744239235,3610013744244995,1,9,72,1,model.layers.2.self_attn.compressor.state_cache
3610013745282102,3610013745730515,3610013745805216,3610013746033007,3610013746127308,3610013746138868,3610013746359299,3610013746361659,3610013746367080,1,9,72,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610013747570318,3610013748045721,3610013748121642,3610013748355843,3610013748452024,3610013748463854,3610013748694106,3610013748696356,3610013748701676,1,9,72,1,model.layers.3.self_attn.compressor.state_cache
3610014483677217,3610014489897070,3610014489976681,3610014490321763,3610014490481084,3610014490497134,3610014490916497,3610014491824294,3610014491834124,1,8,64,4,model.layers.2.self_attn.indexer.k_cache
3610014492514769,3610014492677630,3610014492679060,3610014492679740,3610014492767750,3610014492779850,3610014492862041,3610014492910001,3610014492916821,0,8,64,4,model.layers.2.self_attn.attn
3610014493612596,3610014493769247,3610014493770457,3610014493771117,3610014493856488,3610014493868698,3610014494170960,3610014494173390,3610014494179340,0,8,64,128,model.layers.3.self_attn.attn
3610014494870575,3610014495032156,3610014495033556,3610014495034306,3610014495118337,3610014495130367,3610014495412349,3610014495414709,3610014495420449,0,8,64,1,model.layers.0.self_attn.swa_cache
3610014496086434,3610014496250715,3610014496251845,3610014496252645,3610014496337055,3610014496348315,3610014496417666,3610014496419526,3610014496425836,0,8,64,1,model.layers.1.self_attn.swa_cache
3610014497177771,3610014497336642,3610014497337812,3610014497338462,3610014497421213,3610014497432423,3610014497505234,3610014497507074,3610014497513704,0,8,64,1,model.layers.2.self_attn.compressor.state_cache
3610014498038817,3610014498196848,3610014498197948,3610014498198628,3610014498281039,3610014498291619,3610014498362600,3610014498364570,3610014498370160,0,8,64,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610014499112145,3610014499267476,3610014499268536,3610014499269246,3610014499352686,3610014499364017,3610014499435337,3610014499436937,3610014499442667,0,8,64,1,model.layers.3.self_attn.compressor.state_cache
3610014861919877,3610014862455740,3610014862529721,3610014862813503,3610014862911624,3610014862925244,3610014863184655,3610014926507419,3610014926527089,1,8,64,4,model.layers.2.self_attn.indexer.k_cache
3610014929114297,3610014930192935,3610014930357576,3610014930910710,3610014931125251,3610014931152842,3610014931670885,3610014932467561,3610014932475441,1,8,64,4,model.layers.2.self_attn.attn
3610014933858951,3610014934354364,3610014934434935,3610014934687756,3610014934791337,3610014934804657,3610014935053119,3610014935055599,3610014935062169,1,8,64,128,model.layers.3.self_attn.attn
3610014936389588,3610014936886542,3610014936968492,3610014937212894,3610014937309815,3610014937322705,3610014937562866,3610014937565516,3610014937572117,1,8,64,1,model.layers.0.self_attn.swa_cache
3610014938880436,3610014939386899,3610014939466710,3610014939711682,3610014939808892,3610014939821012,3610014940105094,3610014940107594,3610014940113374,1,8,64,1,model.layers.1.self_attn.swa_cache
3610014941332423,3610014941795766,3610014941871917,3610014942098198,3610014942189779,3610014942201469,3610014942424410,3610014942426941,3610014942432541,1,8,64,1,model.layers.2.self_attn.compressor.state_cache
3610014943487428,3610014943937661,3610014944021672,3610014944258493,3610014944352184,3610014944363374,3610014944587416,3610014944589756,3610014944595216,1,8,64,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610014945762184,3610014946215777,3610014946289048,3610014946511499,3610014946601880,3610014946613620,3610014946848041,3610014946850641,3610014946856262,1,8,64,1,model.layers.3.self_attn.compressor.state_cache
3610015673613402,3610015679427513,3610015679526023,3610015679955166,3610015680173588,3610015680193128,3610015680690341,3610015681756129,3610015681768499,1,7,56,4,model.layers.2.self_attn.indexer.k_cache
3610015682599895,3610015682789536,3610015682790876,3610015682791876,3610015682899457,3610015682914047,3610015683006268,3610015683097808,3610015683104498,0,7,56,4,model.layers.2.self_attn.attn
3610015683809063,3610015683967964,3610015683969264,3610015683969984,3610015684069355,3610015684081475,3610015684399467,3610015684402257,3610015684408167,0,7,56,128,model.layers.3.self_attn.attn
3610015685103752,3610015685270183,3610015685271373,3610015685272133,3610015685356694,3610015685367554,3610015685661526,3610015685663806,3610015685670066,0,7,56,1,model.layers.0.self_attn.swa_cache
3610015686317971,3610015686476822,3610015686477812,3610015686478652,3610015686563723,3610015686575023,3610015686646513,3610015686648343,3610015686654493,0,7,56,1,model.layers.1.self_attn.swa_cache
3610015687407778,3610015687553559,3610015687554709,3610015687555499,3610015687639330,3610015687650030,3610015687721571,3610015687723291,3610015687729341,0,7,56,1,model.layers.2.self_attn.compressor.state_cache
3610015688272174,3610015688440866,3610015688441936,3610015688442726,3610015688524566,3610015688535526,3610015688605017,3610015688606717,3610015688612277,0,7,56,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610015689340382,3610015689496463,3610015689497633,3610015689498373,3610015689583314,3610015689594954,3610015689665704,3610015689667364,3610015689673304,0,7,56,1,model.layers.3.self_attn.compressor.state_cache
3610016046337551,3610016046898325,3610016046972566,3610016047262968,3610016047365388,3610016047380718,3610016047645790,3610016109305972,3610016109321682,1,7,56,4,model.layers.2.self_attn.indexer.k_cache
3610016111194005,3610016111971881,3610016112111882,3610016112499334,3610016112648695,3610016112667795,3610016113062398,3610016113901484,3610016113911564,1,7,56,4,model.layers.2.self_attn.attn
3610016115699377,3610016116405882,3610016116520432,3610016116865875,3610016117002526,3610016117021376,3610016117360078,3610016117363818,3610016117372808,1,7,56,128,model.layers.3.self_attn.attn
