3610008980070986,3610008980560959,3610008980639190,3610008980887911,3610008980987222,3610008980998832,3610008981248404,3610008981251054,3610008981257034,1,13,104,1,model.layers.1.self_attn.swa_cache
3610008982527313,3610008983019606,3610008983096547,3610008983343159,3610008983443419,3610008983455669,3610008983710261,3610008983712931,3610008983719141,1,13,104,1,model.layers.2.self_attn.compressor.state_cache
3610008984857419,3610008985340103,3610008985415423,3610008985664145,3610008985764926,3610008985776806,3610008986029127,3610008986032007,3610008986038008,1,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610008987317217,3610008987805570,3610008987878160,3610008988140282,3610008988244853,3610008988256653,3610008988510195,3610008988513015,3610008988518935,1,13,104,1,model.layers.3.self_attn.compressor.state_cache
3610009707891180,3610009708758956,3610009708884377,3610009709408581,3610009709692423,3610009709717593,3610009710303457,3610009711266424,3610009711275614,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3610009712027509,3610009712194180,3610009712195340,3610009712196060,3610009712294731,3610009712308771,3610009712387442,3610009712436162,3610009712444762,0,12,96,4,model.layers.2.self_attn.attn
3610009713210967,3610009713368858,3610009713370129,3610009713371039,3610009713465389,3610009713480909,3610009713842172,3610009713845072,3610009713852072,0,12,96,128,model.layers.3.self_attn.attn
3610009714616297,3610009714771318,3610009714772578,3610009714773318,3610009714869169,3610009714881679,3610009715218301,3610009715221132,3610009715228222,0,12,96,1,model.layers.0.self_attn.swa_cache
3610009715970047,3610009716153688,3610009716155008,3610009716155838,3610009716251089,3610009716262739,3610009716340729,3610009716342539,3610009716349559,0,12,96,1,model.layers.1.self_attn.swa_cache
3610009717223666,3610009717382397,3610009717383767,3610009717384607,3610009717479647,3610009717491337,3610009717567898,3610009717569628,3610009717577018,0,12,96,1,model.layers.2.self_attn.compressor.state_cache
3610009718186792,3610009718386564,3610009718387674,3610009718388314,3610009718479604,3610009718490614,3610009718564005,3610009718565845,3610009718572545,0,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610009719398591,3610009719543652,3610009719544972,3610009719545732,3610009719640383,3610009719652103,3610009719726873,3610009719728573,3610009719735683,0,12,96,1,model.layers.3.self_attn.compressor.state_cache
3610010104139023,3610010104731567,3610010104810308,3610010105141530,3610010105256621,3610010105272621,3610010105573983,3610010125350032,3610010125369932,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3610010128581895,3610010129893254,3610010130086835,3610010130745510,3610010131013562,3610010131049212,3610010131741757,3610010133208787,3610010133217047,1,12,96,4,model.layers.2.self_attn.attn
3610010134520466,3610010135017690,3610010135092090,3610010135343142,3610010135445983,3610010135459973,3610010135719235,3610010135721955,3610010135727955,1,12,96,128,model.layers.3.self_attn.attn
3610010137032784,3610010137529808,3610010137605698,3610010137854240,3610010137958341,3610010137970441,3610010138227242,3610010138230132,3610010138236233,1,12,96,1,model.layers.0.self_attn.swa_cache
3610010139511951,3610010140021995,3610010140100316,3610010140347907,3610010140454738,3610010140466528,3610010140726380,3610010140729190,3610010140735160,1,12,96,1,model.layers.1.self_attn.swa_cache
3610010142000969,3610010142495472,3610010142571403,3610010142820975,3610010142923075,3610010142935106,3610010143187437,3610010143190337,3610010143196637,1,12,96,1,model.layers.2.self_attn.compressor.state_cache
3610010144358996,3610010144854149,3610010144929450,3610010145177281,3610010145279362,3610010145291522,3610010145549084,3610010145551774,3610010145558024,1,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610010146862233,3610010147362047,3610010147435267,3610010147684089,3610010147787960,3610010147799890,3610010148070512,3610010148073242,3610010148079642,1,12,96,1,model.layers.3.self_attn.compressor.state_cache
3610010839353906,3610010840412253,3610010840492334,3610010840844227,3610010841022628,3610010841039848,3610010841490861,3610010842437628,3610010842448578,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3610010843217783,3610010843376404,3610010843377744,3610010843378564,3610010843476185,3610010843490035,3610010843571156,3610010843623426,3610010843631856,0,11,88,4,model.layers.2.self_attn.attn
3610010844404962,3610010844561593,3610010844562773,3610010844563593,3610010844657483,3610010844671923,3610010845017596,3610010845020966,3610010845027226,0,11,88,128,model.layers.3.self_attn.attn
3610010845778591,3610010845942012,3610010845943392,3610010845944312,3610010846043403,3610010846055873,3610010846401326,3610010846408956,3610010846420396,0,11,88,1,model.layers.0.self_attn.swa_cache
3610010847148581,3610010847305432,3610010847306772,3610010847307652,3610010847403643,3610010847415913,3610010847491323,3610010847493423,3610010847500423,0,11,88,1,model.layers.1.self_attn.swa_cache
3610010848345909,3610010848502880,3610010848504160,3610010848504990,3610010848664141,3610010848677322,3610010848757052,3610010848759272,3610010848766382,0,11,88,1,model.layers.2.self_attn.compressor.state_cache
3610010849358996,3610010849517027,3610010849518327,3610010849519147,3610010849613138,3610010849624718,3610010849700999,3610010849702949,3610010849709969,0,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610010850528594,3610010850688446,3610010850689866,3610010850690656,3610010850786116,3610010850797226,3610010850873907,3610010850875817,3610010850883027,0,11,88,1,model.layers.3.self_attn.compressor.state_cache
3610011245378986,3610011245949770,3610011246024581,3610011246359343,3610011246477944,3610011246493834,3610011246801586,3610011298526849,3610011298535489,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3610011299928929,3610011300500843,3610011300579094,3610011300901546,3610011301017327,3610011301032527,3610011301314129,3610011301947073,3610011301955223,1,11,88,4,model.layers.2.self_attn.attn
3610011303293583,3610011303810206,3610011303886267,3610011304159409,3610011304267570,3610011304282260,3610011304547602,3610011304550332,3610011304556482,1,11,88,128,model.layers.3.self_attn.attn
3610011305858391,3610011306364274,3610011306439985,3610011306689317,3610011306794197,3610011306806117,3610011307063079,3610011307065799,3610011307072029,1,11,88,1,model.layers.0.self_attn.swa_cache
3610011308376598,3610011308883102,3610011308960762,3610011309208034,3610011309313105,3610011309324905,3610011309595627,3610011309598537,3610011309604417,1,11,88,1,model.layers.1.self_attn.swa_cache
3610011310889086,3610011311389330,3610011311465860,3610011311714772,3610011311819333,3610011311831503,3610011312110725,3610011312113645,3610011312119625,1,11,88,1,model.layers.2.self_attn.compressor.state_cache
3610011313276663,3610011313774026,3610011313850587,3610011314100439,3610011314204629,3610011314216719,3610011314474651,3610011314477651,3610011314483761,1,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610011315803561,3610011316322994,3610011316397675,3610011316649206,3610011316758007,3610011316770097,3610011317036179,3610011317039219,3610011317045329,1,11,88,1,model.layers.3.self_attn.compressor.state_cache
3610012048709934,3610012049989563,3610012050161494,3610012050779098,3610012050958800,3610012050976470,3610012051449573,3610012052445420,3610012052455480,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3610012053190975,3610012053356146,3610012053357286,3610012053358086,3610012053452637,3610012053466867,3610012053546278,3610012053594798,3610012053602878,0,10,80,4,model.layers.2.self_attn.attn
3610012054363473,3610012054524355,3610012054525425,3610012054526155,3610012054621385,3610012054635205,3610012054980698,3610012054984408,3610012054991198,0,10,80,128,model.layers.3.self_attn.attn
3610012055744183,3610012055912054,3610012055913344,3610012055914074,3610012056027365,3610012056040775,3610012056372467,3610012056375618,3610012056381908,0,10,80,1,model.layers.0.self_attn.swa_cache
3610012057110273,3610012057272654,3610012057273714,3610012057274644,3610012057367504,3610012057378975,3610012057455755,3610012057458005,3610012057465765,0,10,80,1,model.layers.1.self_attn.swa_cache
3610012058345901,3610012058510972,3610012058512193,3610012058512913,3610012058605503,3610012058617233,3610012058695424,3610012058696944,3610012058703994,0,10,80,1,model.layers.2.self_attn.compressor.state_cache
3610012059306438,3610012059471119,3610012059472239,3610012059473069,3610012059566770,3610012059578330,3610012059657431,3610012059659501,3610012059666171,0,10,80,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610012060511577,3610012060673488,3610012060674508,3610012060675208,3610012060770488,3610012060781888,3610012060860879,3610012060862439,3610012060869009,0,10,80,1,model.layers.3.self_attn.compressor.state_cache
3610012453270462,3610012453879076,3610012453958387,3610012454294269,3610012454413560,3610012454430370,3610012454745612,3610012538705511,3610012538726712,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3610012541575452,3610012542371247,3610012542486978,3610012542892791,3610012543057162,3610012543078912,3610012543486295,3610012544443772,3610012544456692,1,10,80,4,model.layers.2.self_attn.attn
3610012546451186,3610012547227331,3610012547342652,3610012547734945,3610012547896796,3610012547918116,3610012548332469,3610012548336879,3610012548346769,1,10,80,128,model.layers.3.self_attn.attn
3610012550023611,3610012550522734,3610012550598235,3610012550848527,3610012550954467,3610012550966537,3610012551226559,3610012551229289,3610012551235549,1,10,80,1,model.layers.0.self_attn.swa_cache
3610012552539528,3610012553044552,3610012553121943,3610012553369424,3610012553474445,3610012553486985,3610012553747087,3610012553750057,3610012553756297,1,10,80,1,model.layers.1.self_attn.swa_cache
3610012555037866,3610012555542510,3610012555618890,3610012555870932,3610012555977563,3610012555990393,3610012556269345,3610012556272025,3610012556278465,1,10,80,1,model.layers.2.self_attn.compressor.state_cache
3610012557459563,3610012557971387,3610012558049757,3610012558301579,3610012558407340,3610012558419250,3610012558678562,3610012558681422,3610012558687702,1,10,80,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610012559999381,3610012560509394,3610012560585625,3610012560832907,3610012560938677,3610012560950677,3610012561209959,3610012561213019,3610012561219319,1,10,80,1,model.layers.3.self_attn.compressor.state_cache
3610013281507130,3610013282228785,3610013282319316,3610013282714689,3610013282927040,3610013282946440,3610013283492804,3610013284687593,3610013284698693,1,9,72,4,model.layers.2.self_attn.indexer.k_cache
3610013285572229,3610013285772900,3610013285774310,3610013285775100,3610013285889651,3610013285913241,3610013286013682,3610013286074372,3610013286083662,0,9,72,4,model.layers.2.self_attn.attn
3610013286983799,3610013287176410,3610013287178140,3610013287178950,3610013287288811,3610013287304531,3610013287707814,3610013287711334,3610013287719264,0,9,72,128,model.layers.3.self_attn.attn
3610013288643180,3610013288836252,3610013288837652,3610013288838642,3610013288947482,3610013288960913,3610013289376445,3610013289379386,3610013289385456,0,9,72,1,model.layers.0.self_attn.swa_cache
3610013290114101,3610013290276682,3610013290277842,3610013290278512,3610013290368112,3610013290378843,3610013290453263,3610013290455313,3610013290461903,0,9,72,1,model.layers.1.self_attn.swa_cache
3610013291284349,3610013291439220,3610013291440310,3610013291441240,3610013291529891,3610013291541331,3610013291620041,3610013291621891,3610013291628331,0,9,72,1,model.layers.2.self_attn.compressor.state_cache
3610013292235326,3610013292396797,3610013292397947,3610013292398627,3610013292488667,3610013292499827,3610013292575628,3610013292577678,3610013292584458,0,9,72,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610013293400624,3610013293558285,3610013293559535,3610013293560195,3610013293652925,3610013293664066,3610013293740666,3610013293742516,3610013293749206,0,9,72,1,model.layers.3.self_attn.compressor.state_cache
3610013687492537,3610013688086881,3610013688162772,3610013688498044,3610013688613145,3610013688628545,3610013688924897,3610013728910577,3610013728933017,1,9,72,4,model.layers.2.self_attn.indexer.k_cache
3610013732069659,3610013733424729,3610013733612850,3610013734277005,3610013734548787,3610013734585397,3610013735270222,3610013736582021,3610013736590911,1,9,72,4,model.layers.2.self_attn.attn
3610013737955811,3610013738499434,3610013738578665,3610013738842977,3610013738955208,3610013738970158,3610013739245310,3610013739248580,3610013739255150,1,9,72,128,model.layers.3.self_attn.attn
3610013740639209,3610013741167783,3610013741245454,3610013741507495,3610013741614236,3610013741626816,3610013741896658,3610013741899788,3610013741905948,1,9,72,1,model.layers.0.self_attn.swa_cache
3610013743234808,3610013743760751,3610013743840432,3610013744120664,3610013744232425,3610013744244935,3610013744532277,3610013744535647,3610013744541947,1,9,72,1,model.layers.1.self_attn.swa_cache
3610013745867396,3610013746391550,3610013746470730,3610013746732802,3610013746842073,3610013746854293,3610013747125295,3610013747128615,3610013747135045,1,9,72,1,model.layers.2.self_attn.compressor.state_cache
3610013749544312,3610013750073696,3610013750161516,3610013750433758,3610013750541369,3610013750553939,3610013750837341,3610013750840721,3610013750847121,1,9,72,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610013752255661,3610013752781664,3610013752858295,3610013753119877,3610013753227068,3610013753239258,3610013753506470,3610013753509700,3610013753515840,1,9,72,1,model.layers.3.self_attn.compressor.state_cache
3610014481889774,3610014487622634,3610014487725115,3610014488174278,3610014488409820,3610014488434130,3610014488992634,3610014490221492,3610014490234303,1,8,64,4,model.layers.2.self_attn.indexer.k_cache
3610014491110099,3610014491276460,3610014491277590,3610014491278400,3610014491378131,3610014491392051,3610014491475951,3610014491527842,3610014491535732,0,8,64,4,model.layers.2.self_attn.attn
3610014492314427,3610014492472998,3610014492474218,3610014492474938,3610014492569939,3610014492583579,3610014492933821,3610014492936832,3610014492943312,0,8,64,128,model.layers.3.self_attn.attn
3610014493712087,3610014493881778,3610014493882958,3610014493883778,3610014493979939,3610014493991949,3610014494315341,3610014494318251,3610014494324531,0,8,64,1,model.layers.0.self_attn.swa_cache
3610014495035946,3610014495205047,3610014495206227,3610014495207067,3610014495301058,3610014495312528,3610014495390599,3610014495392559,3610014495399509,0,8,64,1,model.layers.1.self_attn.swa_cache
3610014496272965,3610014496415496,3610014496416676,3610014496417446,3610014496513537,3610014496524907,3610014496607537,3610014496609447,3610014496616317,0,8,64,1,model.layers.2.self_attn.compressor.state_cache
3610014497207231,3610014497371023,3610014497372083,3610014497372793,3610014497468283,3610014497479983,3610014497557224,3610014497559334,3610014497565934,0,8,64,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610014498391730,3610014498551531,3610014498552831,3610014498553601,3610014498652322,3610014498664352,3610014498744902,3610014498746712,3610014498753742,0,8,64,1,model.layers.3.self_attn.compressor.state_cache
3610014901260032,3610014901822896,3610014901900847,3610014902208809,3610014902326460,3610014902341400,3610014902640742,3610014928166291,3610014928190391,1,8,64,4,model.layers.2.self_attn.indexer.k_cache
3610014931263252,3610014932524841,3610014932620952,3610014932951804,3610014933086625,3610014933104275,3610014933445338,3610014934249143,3610014934259753,1,8,64,4,model.layers.2.self_attn.attn
3610014935936615,3610014936579580,3610014936672840,3610014936992482,3610014937126303,3610014937142674,3610014937478926,3610014937482566,3610014937490356,1,8,64,128,model.layers.3.self_attn.attn
3610014939101047,3610014939738562,3610014939834872,3610014940197735,3610014940305586,3610014940317776,3610014940583268,3610014940586348,3610014940592688,1,8,64,1,model.layers.0.self_attn.swa_cache
3610014941876007,3610014942371510,3610014942449461,3610014942706692,3610014942812083,3610014942824073,3610014943077985,3610014943080725,3610014943086525,1,8,64,1,model.layers.1.self_attn.swa_cache
3610014944400584,3610014944898778,3610014944973888,3610014945227350,3610014945331981,3610014945343121,3610014945598683,3610014945601603,3610014945607583,1,8,64,1,model.layers.2.self_attn.compressor.state_cache
3610014946761301,3610014947270144,3610014947346725,3610014947602057,3610014947705907,3610014947717728,3610014947969759,3610014947972469,3610014947978539,1,8,64,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610014949306249,3610014949804152,3610014949880083,3610014950134364,3610014950239115,3610014950250895,3610014950508587,3610014950511577,3610014950517617,1,8,64,1,model.layers.3.self_attn.compressor.state_cache
3610015675544155,3610015682159352,3610015682246892,3610015682553854,3610015682724456,3610015682748116,3610015683156259,3610015684132566,3610015684147336,1,7,56,4,model.layers.2.self_attn.indexer.k_cache
3610015684835490,3610015685006422,3610015685007672,3610015685008342,3610015685106792,3610015685120652,3610015685204653,3610015685259323,3610015685267513,0,7,56,4,model.layers.2.self_attn.attn
3610015686016559,3610015686186110,3610015686187280,3610015686188060,3610015686285091,3610015686298981,3610015686646573,3610015686649343,3610015686655383,0,7,56,128,model.layers.3.self_attn.attn
3610015687434729,3610015687604970,3610015687606200,3610015687606960,3610015687705411,3610015687717501,3610015688074543,3610015688077593,3610015688084383,0,7,56,1,model.layers.0.self_attn.swa_cache
3610015688808368,3610015688970199,3610015688971549,3610015688972529,3610015689067480,3610015689078960,3610015689157021,3610015689159081,3610015689166151,0,7,56,1,model.layers.1.self_attn.swa_cache
3610015689999167,3610015690153598,3610015690154888,3610015690155678,3610015690255258,3610015690267228,3610015690346169,3610015690347879,3610015690354869,0,7,56,1,model.layers.2.self_attn.compressor.state_cache
3610015690952663,3610015691113944,3610015691115084,3610015691115674,3610015691210805,3610015691222075,3610015691299506,3610015691301376,3610015691308226,0,7,56,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610015692150582,3610015692303123,3610015692304333,3610015692305333,3610015692405423,3610015692417424,3610015692495394,3610015692497304,3610015692504034,0,7,56,1,model.layers.3.self_attn.compressor.state_cache
3610016084703460,3610016085279464,3610016085356744,3610016085671856,3610016085788517,3610016085805817,3610016086139870,3610016109686075,3610016109694355,1,7,56,4,model.layers.2.self_attn.indexer.k_cache
3610016110976494,3610016111498107,3610016111576528,3610016111843220,3610016111952070,3610016111965931,3610016112247862,3610016112854247,3610016112862607,1,7,56,4,model.layers.2.self_attn.attn
3610016114167706,3610016114671639,3610016114746280,3610016115007342,3610016115113453,3610016115127273,3610016115386214,3610016115389064,3610016115394765,1,7,56,128,model.layers.3.self_attn.attn
