3610006654195879,3610006654729643,3610006654836374,3610006655088396,3610006655188986,3610006655201806,3610006655481958,3610006655485018,3610006655491358,1,15,120,1,model.layers.1.self_attn.swa_cache
3610006656997549,3610006657536823,3610006657630714,3610006657919956,3610006658028906,3610006658040916,3610006658308158,3610006658310998,3610006658317248,1,15,120,1,model.layers.2.self_attn.compressor.state_cache
3610006659500537,3610006660022710,3610006660099371,3610006660350333,3610006660453453,3610006660466353,3610006660740555,3610006660743245,3610006660749745,1,15,120,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610006662094265,3610006662609099,3610006662682979,3610006662933181,3610006663035732,3610006663048582,3610006663314534,3610006663317254,3610006663323634,1,15,120,1,model.layers.3.self_attn.compressor.state_cache
3610007346434859,3610007347733568,3610007347845529,3610007348297132,3610007348520984,3610007348540664,3610007349134608,3610007350353307,3610007350366207,1,14,112,4,model.layers.2.self_attn.indexer.k_cache
3610007351228273,3610007351448035,3610007351449525,3610007351450295,3610007351576005,3610007351592316,3610007351703376,3610007351763747,3610007351773017,0,14,112,4,model.layers.2.self_attn.attn
3610007352716263,3610007352953945,3610007352955855,3610007352956645,3610007353078046,3610007353093986,3610007353546159,3610007353549719,3610007353557539,0,14,112,128,model.layers.3.self_attn.attn
3610007354467346,3610007354752388,3610007354753678,3610007354754548,3610007354891819,3610007354906099,3610007355318942,3610007355322352,3610007355329842,0,14,112,1,model.layers.0.self_attn.swa_cache
3610007356288579,3610007356492900,3610007356494370,3610007356495280,3610007356624731,3610007356640201,3610007356772092,3610007356774032,3610007356781102,0,14,112,1,model.layers.1.self_attn.swa_cache
3610007357772749,3610007357929070,3610007357930310,3610007357931260,3610007358032421,3610007358043801,3610007358127892,3610007358129782,3610007358136972,0,14,112,1,model.layers.2.self_attn.compressor.state_cache
3610007358881267,3610007359054128,3610007359055578,3610007359056328,3610007359187739,3610007359200529,3610007359300070,3610007359302080,3610007359309360,0,14,112,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610007360330517,3610007360563559,3610007360564879,3610007360565729,3610007360685030,3610007360698920,3610007360788060,3610007360790170,3610007360797300,0,14,112,1,model.layers.3.self_attn.compressor.state_cache
3610007822428487,3610007823077382,3610007823171923,3610007823481225,3610007823600126,3610007823617706,3610007823921148,3610007824785674,3610007824796414,1,14,112,4,model.layers.2.self_attn.indexer.k_cache
3610007826280344,3610007826843778,3610007826922869,3610007827242081,3610007827399932,3610007827414862,3610007827745585,3610007828485500,3610007828504090,1,14,112,4,model.layers.2.self_attn.attn
3610007830006581,3610007830593695,3610007830672345,3610007830946137,3610007831063178,3610007831077608,3610007831356460,3610007831358970,3610007831365060,1,14,112,128,model.layers.3.self_attn.attn
3610007832882621,3610007833447355,3610007833527185,3610007833782577,3610007833885998,3610007833898578,3610007834234190,3610007834236700,3610007834243030,1,14,112,1,model.layers.0.self_attn.swa_cache
3610007835762611,3610007836318425,3610007836400906,3610007836705808,3610007836814808,3610007836826789,3610007837097560,3610007837100100,3610007837106250,1,14,112,1,model.layers.1.self_attn.swa_cache
3610007838419890,3610007838941523,3610007839020374,3610007839284116,3610007839393837,3610007839407467,3610007839675149,3610007839677479,3610007839683569,1,14,112,1,model.layers.2.self_attn.compressor.state_cache
3610007840900607,3610007841412661,3610007841490641,3610007841789953,3610007841890064,3610007841901724,3610007842161766,3610007842164276,3610007842170166,1,14,112,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610007843543376,3610007844069579,3610007844143690,3610007844395322,3610007844498432,3610007844510323,3610007844772954,3610007844775324,3610007844781304,1,14,112,1,model.layers.3.self_attn.compressor.state_cache
3610008517524895,3610008518428601,3610008518543522,3610008518943855,3610008519185416,3610008519208966,3610008519874911,3610008521343081,3610008521360002,1,13,104,4,model.layers.2.self_attn.indexer.k_cache
3610008522461179,3610008522819962,3610008522822342,3610008522823542,3610008522974813,3610008522995223,3610008523119574,3610008523226545,3610008523238875,0,13,104,4,model.layers.2.self_attn.attn
3610008524363233,3610008524571324,3610008524572594,3610008524573334,3610008524673545,3610008524688055,3610008525064438,3610008525067538,3610008525074268,0,13,104,128,model.layers.3.self_attn.attn
3610008525992804,3610008526171295,3610008526172505,3610008526173115,3610008526273526,3610008526284916,3610008526733989,3610008526737189,3610008526743969,0,13,104,1,model.layers.0.self_attn.swa_cache
3610008527600475,3610008527812457,3610008527814127,3610008527814977,3610008527916008,3610008527929428,3610008528025308,3610008528027548,3610008528035038,0,13,104,1,model.layers.1.self_attn.swa_cache
3610008529032236,3610008529198667,3610008529200167,3610008529200997,3610008529317188,3610008529329648,3610008529421188,3610008529423188,3610008529430538,0,13,104,1,model.layers.2.self_attn.compressor.state_cache
3610008530119133,3610008530293444,3610008530294824,3610008530295624,3610008530428285,3610008530448975,3610008530539926,3610008530541896,3610008530548846,0,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610008531613074,3610008531787375,3610008531788805,3610008531789585,3610008531890846,3610008531902806,3610008531986776,3610008531988746,3610008531996146,0,13,104,1,model.layers.3.self_attn.compressor.state_cache
3610008972246371,3610008972938445,3610008973040356,3610008973429389,3610008973548180,3610008973565500,3610008973886402,3610008974679048,3610008974690388,1,13,104,4,model.layers.2.self_attn.indexer.k_cache
3610008976156018,3610008976745642,3610008976827963,3610008977095555,3610008977199875,3610008977214426,3610008977490057,3610008978141722,3610008978150482,1,13,104,4,model.layers.2.self_attn.attn
3610008979543692,3610008980185616,3610008980262337,3610008980583509,3610008980686090,3610008980700830,3610008980971982,3610008980975062,3610008980981342,1,13,104,128,model.layers.3.self_attn.attn
3610008982423412,3610008983001496,3610008983106687,3610008983358609,3610008983474200,3610008983486150,3610008983768822,3610008983771882,3610008983778692,1,13,104,1,model.layers.0.self_attn.swa_cache
3610008985286272,3610008985833436,3610008985912057,3610008986193409,3610008986294949,3610008986307119,3610008986572871,3610008986575821,3610008986581931,1,13,104,1,model.layers.1.self_attn.swa_cache
3610008988148062,3610008988737707,3610008988818047,3610008989088579,3610008989206570,3610008989218830,3610008989498232,3610008989500942,3610008989507612,1,13,104,1,model.layers.2.self_attn.compressor.state_cache
3610008990696220,3610008991215374,3610008991293134,3610008991548976,3610008991649927,3610008991661997,3610008991920639,3610008991923879,3610008991929959,1,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610008993283118,3610008993783002,3610008993858432,3610008994103354,3610008994206195,3610008994218385,3610008994479787,3610008994482577,3610008994489357,1,13,104,1,model.layers.3.self_attn.compressor.state_cache
3610009708355203,3610009713597160,3610009713680271,3610009714080563,3610009714255575,3610009714276265,3610009714698838,3610009715691955,3610009715704065,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3610009716440000,3610009716609561,3610009716610861,3610009716611651,3610009716714132,3610009716728692,3610009716814153,3610009716866663,3610009716875063,0,12,96,4,model.layers.2.self_attn.attn
3610009717662679,3610009717830560,3610009717831890,3610009717832790,3610009717927481,3610009717942701,3610009718298993,3610009718302903,3610009718310343,0,12,96,128,model.layers.3.self_attn.attn
3610009719104729,3610009719277590,3610009719278730,3610009719279590,3610009719375371,3610009719386731,3610009719732533,3610009719735543,3610009719742333,0,12,96,1,model.layers.0.self_attn.swa_cache
3610009720507899,3610009720678890,3610009720680200,3610009720680900,3610009720776211,3610009720787661,3610009720867471,3610009720869351,3610009720876101,0,12,96,1,model.layers.1.self_attn.swa_cache
3610009721793318,3610009721956679,3610009721958069,3610009721958889,3610009722055159,3610009722066060,3610009722145910,3610009722147840,3610009722155160,0,12,96,1,model.layers.2.self_attn.compressor.state_cache
3610009722770425,3610009722944756,3610009722945936,3610009722946876,3610009723044866,3610009723056087,3610009723136677,3610009723138727,3610009723145897,0,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610009724017153,3610009724195425,3610009724196755,3610009724197545,3610009724296215,3610009724307765,3610009724389916,3610009724391986,3610009724398776,0,12,96,1,model.layers.3.self_attn.compressor.state_cache
3610010129756643,3610010130366587,3610010130450118,3610010130738020,3610010130852271,3610010130870001,3610010131168653,3610010131886598,3610010131897448,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3610010133247497,3610010133778351,3610010133855822,3610010134117074,3610010134221494,3610010134236024,3610010134508126,3610010135167411,3610010135176111,1,12,96,4,model.layers.2.self_attn.attn
3610010136556351,3610010137077884,3610010137153775,3610010137409497,3610010137511557,3610010137526118,3610010137795789,3610010137799039,3610010137804979,1,12,96,128,model.layers.3.self_attn.attn
3610010139147459,3610010139674413,3610010139753623,3610010140021735,3610010140128326,3610010140140216,3610010140407168,3610010140409898,3610010140416498,1,12,96,1,model.layers.0.self_attn.swa_cache
3610010141757407,3610010142276081,3610010142354061,3610010142613613,3610010142717654,3610010142729994,3610010142998546,3610010143001276,3610010143007946,1,12,96,1,model.layers.1.self_attn.swa_cache
3610010144330395,3610010144846549,3610010144925209,3610010145180181,3610010145282042,3610010145294002,3610010145561474,3610010145564374,3610010145570754,1,12,96,1,model.layers.2.self_attn.compressor.state_cache
3610010146762862,3610010147282316,3610010147362027,3610010147615188,3610010147717229,3610010147729659,3610010147990861,3610010147993821,3610010147999821,1,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610010149361721,3610010149873024,3610010149949335,3610010150201657,3610010150304287,3610010150316737,3610010150577259,3610010150580059,3610010150586299,1,12,96,1,model.layers.3.self_attn.compressor.state_cache
3610010840114231,3610010840881937,3610010840964277,3610010841270530,3610010841465721,3610010841484371,3610010842002455,3610010843101452,3610010843123713,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3610010843956158,3610010844160220,3610010844161610,3610010844162460,3610010844262681,3610010844277341,3610010844364021,3610010844418982,3610010844427522,0,11,88,4,model.layers.2.self_attn.attn
3610010845360568,3610010845542089,3610010845543420,3610010845544050,3610010845660980,3610010845676150,3610010846123044,3610010846126544,3610010846133464,0,11,88,128,model.layers.3.self_attn.attn
3610010847037820,3610010847217491,3610010847218801,3610010847219441,3610010847323352,3610010847335542,3610010847762405,3610010847765705,3610010847772885,0,11,88,1,model.layers.0.self_attn.swa_cache
3610010848631871,3610010848835313,3610010848836673,3610010848837303,3610010848953053,3610010848965324,3610010849090784,3610010849092934,3610010849100304,0,11,88,1,model.layers.1.self_attn.swa_cache
3610010850065621,3610010850288613,3610010850290223,3610010850290953,3610010850416314,3610010850429994,3610010850532075,3610010850534085,3610010850541485,0,11,88,1,model.layers.2.self_attn.compressor.state_cache
3610010851266330,3610010851452791,3610010851454061,3610010851454821,3610010851553322,3610010851565182,3610010851667172,3610010851669122,3610010851676143,0,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610010852628689,3610010852825041,3610010852826671,3610010852827281,3610010852947691,3610010852960682,3610010853044662,3610010853046582,3610010853053812,0,11,88,1,model.layers.3.self_attn.compressor.state_cache
3610011303961527,3610011304552352,3610011304628722,3610011304979345,3610011305128976,3610011305146656,3610011305507958,3610011306241893,3610011306251973,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3610011307587973,3610011308240867,3610011308331928,3610011308621040,3610011308724061,3610011308737941,3610011309024113,3610011309676328,3610011309683478,1,11,88,4,model.layers.2.self_attn.attn
3610011311174058,3610011311710142,3610011311785752,3610011312073694,3610011312216705,3610011312230375,3610011312576008,3610011312578448,3610011312584458,1,11,88,128,model.layers.3.self_attn.attn
3610011313990308,3610011314579672,3610011314688233,3610011314966185,3610011315092526,3610011315106096,3610011315389708,3610011315392268,3610011315398418,1,11,88,1,model.layers.0.self_attn.swa_cache
3610011316837468,3610011317412452,3610011317511553,3610011317769584,3610011317885125,3610011317898365,3610011318178957,3610011318181687,3610011318187407,1,11,88,1,model.layers.1.self_attn.swa_cache
3610011319558387,3610011320082821,3610011320159891,3610011320409603,3610011320512764,3610011320524584,3610011320780635,3610011320783005,3610011320788926,1,11,88,1,model.layers.2.self_attn.compressor.state_cache
3610011321952424,3610011322453477,3610011322529518,3610011322779549,3610011322879570,3610011322890830,3610011323148192,3610011323150402,3610011323156182,1,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610011324478191,3610011324974345,3610011325048345,3610011325297597,3610011325397588,3610011325409358,3610011325666880,3610011325669200,3610011325675060,1,11,88,1,model.layers.3.self_attn.compressor.state_cache
3610012048766334,3610012049995253,3610012050172714,3610012050779938,3610012050959130,3610012050979010,3610012051447143,3610012052496850,3610012052507390,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3610012053219815,3610012053392527,3610012053393707,3610012053394397,3610012053493937,3610012053507837,3610012053589588,3610012053663568,3610012053672729,0,10,80,4,model.layers.2.self_attn.attn
3610012054438604,3610012054632285,3610012054633835,3610012054634505,3610012054732666,3610012054746726,3610012055128389,3610012055131599,3610012055139219,0,10,80,128,model.layers.3.self_attn.attn
3610012055910134,3610012056113636,3610012056115056,3610012056115726,3610012056212026,3610012056223646,3610012056562729,3610012056565399,3610012056572039,0,10,80,1,model.layers.0.self_attn.swa_cache
3610012057315034,3610012057489285,3610012057490585,3610012057491295,3610012057588116,3610012057599656,3610012057680637,3610012057682447,3610012057689357,0,10,80,1,model.layers.1.self_attn.swa_cache
3610012058574093,3610012058734184,3610012058735474,3610012058736074,3610012058832565,3610012058843585,3610012058922535,3610012058924295,3610012058931115,0,10,80,1,model.layers.2.self_attn.compressor.state_cache
3610012059533730,3610012059707851,3610012059708981,3610012059709601,3610012059807142,3610012059818522,3610012059896952,3610012059898782,3610012059905622,0,10,80,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610012060771008,3610012060942290,3610012060943630,3610012060944340,3610012061041420,3610012061053420,3610012061133871,3610012061135901,3610012061142861,0,10,80,1,model.layers.3.self_attn.compressor.state_cache
3610012457744153,3610012458349298,3610012458424588,3610012458709240,3610012458815651,3610012458832871,3610012459132363,3610012538589001,3610012538613091,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3610012541647162,3610012542464818,3610012542579349,3610012542980431,3610012543139433,3610012543162733,3610012543576856,3610012544600363,3610012544612443,1,10,80,4,model.layers.2.self_attn.attn
3610012546617987,3610012547417053,3610012547531713,3610012547922896,3610012548098517,3610012548118867,3610012548514690,3610012548518820,3610012548527790,1,10,80,128,model.layers.3.self_attn.attn
3610012550154442,3610012550669675,3610012550749136,3610012551009508,3610012551110918,3610012551122549,3610012551384710,3610012551387230,3610012551393200,1,10,80,1,model.layers.0.self_attn.swa_cache
3610012552740670,3610012553276814,3610012553354474,3610012553610806,3610012553713947,3610012553726397,3610012553995399,3610012553997909,3610012554003889,1,10,80,1,model.layers.1.self_attn.swa_cache
3610012555307608,3610012555816581,3610012555896012,3610012556164714,3610012556267085,3610012556278795,3610012556543327,3610012556546267,3610012556552347,1,10,80,1,model.layers.2.self_attn.compressor.state_cache
3610012557739205,3610012558258829,3610012558337019,3610012558592291,3610012558697342,3610012558708832,3610012558972024,3610012558974494,3610012558980724,1,10,80,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610012560352823,3610012560869467,3610012560944417,3610012561197259,3610012561299830,3610012561312500,3610012561569752,3610012561572392,3610012561578342,1,10,80,1,model.layers.3.self_attn.compressor.state_cache
3610013281776122,3610013282530667,3610013282627008,3610013282987761,3610013283192802,3610013283213112,3610013283722186,3610013285271257,3610013285284167,1,9,72,4,model.layers.2.self_attn.indexer.k_cache
3610013286157013,3610013286379124,3610013286380414,3610013286381284,3610013286503275,3610013286519375,3610013286618536,3610013286684697,3610013286693227,0,9,72,4,model.layers.2.self_attn.attn
3610013287629003,3610013287840625,3610013287842045,3610013287842785,3610013287958896,3610013287975546,3610013288417059,3610013288420529,3610013288427889,0,9,72,128,model.layers.3.self_attn.attn
3610013289412406,3610013289582517,3610013289583767,3610013289584597,3610013289680458,3610013289692318,3610013290020570,3610013290023040,3610013290028690,0,9,72,1,model.layers.0.self_attn.swa_cache
3610013290778605,3610013290956407,3610013290957557,3610013290958197,3610013291054677,3610013291066557,3610013291145448,3610013291147278,3610013291153408,0,9,72,1,model.layers.1.self_attn.swa_cache
3610013292068174,3610013292239196,3610013292240316,3610013292241126,3610013292341436,3610013292352906,3610013292433227,3610013292435077,3610013292441157,0,9,72,1,model.layers.2.self_attn.compressor.state_cache
3610013293054071,3610013293232403,3610013293233493,3610013293234093,3610013293331293,3610013293343583,3610013293425304,3610013293426854,3610013293432894,0,9,72,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610013294293440,3610013294471151,3610013294472561,3610013294473151,3610013294570992,3610013294583402,3610013294663943,3610013294665523,3610013294671913,0,9,72,1,model.layers.3.self_attn.compressor.state_cache
3610013700651609,3610013701246443,3610013701324164,3610013701613836,3610013701723107,3610013701740867,3610013702047339,3610013728508194,3610013728531565,1,9,72,4,model.layers.2.self_attn.indexer.k_cache
3610013731609806,3610013732919785,3610013733105017,3610013733743731,3610013733994543,3610013734028643,3610013734676518,3610013736108118,3610013736128138,1,9,72,4,model.layers.2.self_attn.attn
3610013737635338,3610013738153852,3610013738228262,3610013738496804,3610013738599445,3610013738613855,3610013738882477,3610013738885007,3610013738890967,1,9,72,128,model.layers.3.self_attn.attn
3610013740225756,3610013740736160,3610013740814471,3610013741072562,3610013741174873,3610013741186963,3610013741455285,3610013741457815,3610013741464125,1,9,72,1,model.layers.0.self_attn.swa_cache
3610013742759874,3610013743279498,3610013743356928,3610013743609920,3610013743713891,3610013743729731,3610013743992443,3610013743995103,3610013744012753,1,9,72,1,model.layers.1.self_attn.swa_cache
3610013745339172,3610013745866036,3610013745944077,3610013746199898,3610013746303369,3610013746315619,3610013746592101,3610013746594611,3610013746600711,1,9,72,1,model.layers.2.self_attn.compressor.state_cache
3610013747779079,3610013748316573,3610013748435064,3610013748699256,3610013748805737,3610013748818697,3610013749101029,3610013749103549,3610013749109819,1,9,72,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610013750746280,3610013751255694,3610013751331324,3610013751583356,3610013751687027,3610013751700627,3610013751964719,3610013751967589,3610013751973969,1,9,72,1,model.layers.3.self_attn.compressor.state_cache
3610014481891444,3610014487612484,3610014487717755,3610014488174598,3610014488409520,3610014488435620,3610014488994244,3610014490263933,3610014490278243,1,8,64,4,model.layers.2.self_attn.indexer.k_cache
3610014491134639,3610014491314190,3610014491315570,3610014491316360,3610014491414161,3610014491428771,3610014491510452,3610014491566142,3610014491574512,0,8,64,4,model.layers.2.self_attn.attn
3610014492377028,3610014492560319,3610014492561839,3610014492562619,3610014492652750,3610014492666950,3610014493026932,3610014493030122,3610014493037322,0,8,64,128,model.layers.3.self_attn.attn
3610014493814298,3610014493981869,3610014493983089,3610014493983899,3610014494080960,3610014494093460,3610014494422482,3610014494425942,3610014494432622,0,8,64,1,model.layers.0.self_attn.swa_cache
3610014495153777,3610014495328668,3610014495330088,3610014495330928,3610014495427459,3610014495438979,3610014495520000,3610014495521660,3610014495528780,0,8,64,1,model.layers.1.self_attn.swa_cache
3610014496400586,3610014496548277,3610014496549567,3610014496550367,3610014496640077,3610014496651288,3610014496730928,3610014496732778,3610014496740168,0,8,64,1,model.layers.2.self_attn.compressor.state_cache
3610014497352252,3610014497526714,3610014497528034,3610014497528864,3610014497625774,3610014497638484,3610014497721065,3610014497723065,3610014497730275,0,8,64,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610014498586451,3610014498740682,3610014498742092,3610014498742962,3610014498842743,3610014498854793,3610014498943374,3610014498945464,3610014498953034,0,8,64,1,model.layers.3.self_attn.compressor.state_cache
3610014901833066,3610014902433250,3610014902513621,3610014902801793,3610014902910224,3610014902927914,3610014903221916,3610014928075680,3610014928102430,1,8,64,4,model.layers.2.self_attn.indexer.k_cache
3610014931271752,3610014932555041,3610014932653852,3610014932988124,3610014933119595,3610014933138595,3610014933494778,3610014934312664,3610014934323544,1,8,64,4,model.layers.2.self_attn.attn
3610014936077066,3610014936727581,3610014936821491,3610014937144274,3610014937277944,3610014937296955,3610014937625307,3610014937628417,3610014937636677,1,8,64,128,model.layers.3.self_attn.attn
3610014939335839,3610014939994103,3610014940145545,3610014940415116,3610014940517207,3610014940529307,3610014940791969,3610014940795019,3610014940801859,1,8,64,1,model.layers.0.self_attn.swa_cache
3610014942102688,3610014942615032,3610014942694232,3610014942953104,3610014943055185,3610014943067065,3610014943326257,3610014943328827,3610014943335237,1,8,64,1,model.layers.1.self_attn.swa_cache
3610014944664116,3610014945182160,3610014945259800,3610014945516932,3610014945617483,3610014945629193,3610014945887715,3610014945890765,3610014945896715,1,8,64,1,model.layers.2.self_attn.compressor.state_cache
3610014947062333,3610014947597507,3610014947677337,3610014947941349,3610014948052860,3610014948066000,3610014948327452,3610014948330252,3610014948336652,1,8,64,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610014949677231,3610014950194825,3610014950272935,3610014950529087,3610014950631548,3610014950643808,3610014950903400,3610014950906050,3610014950912250,1,8,64,1,model.layers.3.self_attn.compressor.state_cache
3610015675532995,3610015682156612,3610015682237332,3610015682564185,3610015682740636,3610015682761196,3610015683225839,3610015684316767,3610015684329407,1,7,56,4,model.layers.2.self_attn.indexer.k_cache
3610015685055472,3610015685257413,3610015685258683,3610015685259463,3610015685359544,3610015685374094,3610015685457685,3610015685512525,3610015685520255,0,7,56,4,model.layers.2.self_attn.attn
3610015686306771,3610015686491892,3610015686493112,3610015686493902,3610015686591833,3610015686606533,3610015686964485,3610015686967345,3610015686973725,0,7,56,128,model.layers.3.self_attn.attn
3610015687789721,3610015687969442,3610015687970692,3610015687971472,3610015688083963,3610015688096903,3610015688431826,3610015688435006,3610015688441836,0,7,56,1,model.layers.0.self_attn.swa_cache
3610015689179221,3610015689352812,3610015689354012,3610015689354762,3610015689454323,3610015689466943,3610015689546473,3610015689548363,3610015689555233,0,7,56,1,model.layers.1.self_attn.swa_cache
3610015690427560,3610015690586591,3610015690587971,3610015690588701,3610015690686441,3610015690697731,3610015690776522,3610015690778802,3610015690785922,0,7,56,1,model.layers.2.self_attn.compressor.state_cache
3610015691398626,3610015691576318,3610015691577558,3610015691578358,3610015691677858,3610015691689458,3610015691770319,3610015691772039,3610015691778509,0,7,56,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610015692665645,3610015692839306,3610015692840536,3610015692841266,3610015692943537,3610015692955357,3610015693035118,3610015693037168,3610015693044138,0,7,56,1,model.layers.3.self_attn.compressor.state_cache
3610016086561553,3610016087171627,3610016087247287,3610016087537130,3610016087641270,3610016087658970,3610016087957582,3610016109557364,3610016109569214,1,7,56,4,model.layers.2.self_attn.indexer.k_cache
3610016110904653,3610016111472207,3610016111565178,3610016111842600,3610016111945780,3610016111960770,3610016112256523,3610016112913407,3610016112921457,1,7,56,4,model.layers.2.self_attn.attn
3610016114183026,3610016114675519,3610016114750120,3610016115015532,3610016115116883,3610016115131563,3610016115399465,3610016115402305,3610016115408305,1,7,56,128,model.layers.3.self_attn.attn
