3610003617455972,3610003623457644,3610003659843981,3610004240855045,1,16,128,4,model.layers.2.self_attn.indexer.k_cache
3610004241113017,3610004241122467,3610004241381069,3610004242025203,0,16,128,4,model.layers.2.self_attn.attn
3610004242373926,3610004242379396,3610004242568017,3610004243336812,0,16,128,128,model.layers.3.self_attn.attn
3610004243629044,3610004243633855,3610004243827356,3610004244599121,0,16,128,1,model.layers.0.self_attn.swa_cache
3610004244850423,3610004244854893,3610004245043664,3610004245548918,0,16,128,1,model.layers.1.self_attn.swa_cache
3610004245808790,3610004245813090,3610004246101012,3610004246576235,0,16,128,1,model.layers.2.self_attn.compressor.state_cache
3610004246697386,3610004246701436,3610004246899308,3610004247397391,0,16,128,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610004247653323,3610004247657723,3610004247916115,3610004248423878,0,16,128,1,model.layers.3.self_attn.compressor.state_cache
3610004963585447,3610004964197331,3610004964380422,3610005354179067,1,16,128,4,model.layers.2.self_attn.indexer.k_cache
3610005354399589,3610005355319756,3610005355611978,3610005358441767,1,16,128,4,model.layers.2.self_attn.attn
3610005358842320,3610005359596726,3610005359826367,3610005361633030,1,16,128,128,model.layers.3.self_attn.attn
3610005361983712,3610005362660057,3610005362825448,3610005364151058,1,16,128,1,model.layers.0.self_attn.swa_cache
3610005364424900,3610005364963863,3610005365148895,3610005366429454,1,16,128,1,model.layers.1.self_attn.swa_cache
3610005366676845,3610005367229469,3610005367400151,3610005368686510,1,16,128,1,model.layers.2.self_attn.compressor.state_cache
3610005368813271,3610005369380085,3610005369549426,3610005370825415,1,16,128,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610005371078756,3610005371663721,3610005371844122,3610005373094151,1,16,128,1,model.layers.3.self_attn.compressor.state_cache
3610006160843457,3610006163226303,3610006163693367,3610006171526122,1,15,120,4,model.layers.2.self_attn.indexer.k_cache
3610006171724413,3610006171762444,3610006172017315,3610006172606159,0,15,120,4,model.layers.2.self_attn.attn
