3610003918075700,3610003924235694,3610003959806794,3610004526371907,1,16,128,4,model.layers.2.self_attn.indexer.k_cache
3610004526640069,3610004526651389,3610004526957841,3610004527659536,0,16,128,4,model.layers.2.self_attn.attn
3610004528045919,3610004528053499,3610004528259620,3610004529173137,0,16,128,128,model.layers.3.self_attn.attn
3610004529477539,3610004529482229,3610004529749781,3610004530556296,0,16,128,1,model.layers.0.self_attn.swa_cache
3610004530825038,3610004530829898,3610004531047470,3610004531571264,0,16,128,1,model.layers.1.self_attn.swa_cache
3610004531844655,3610004531848965,3610004532176068,3610004532666921,0,16,128,1,model.layers.2.self_attn.compressor.state_cache
3610004532790692,3610004532794482,3610004533025274,3610004533525737,0,16,128,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610004533811599,3610004533816059,3610004534097431,3610004534617055,0,16,128,1,model.layers.3.self_attn.compressor.state_cache
3610005067489958,3610005068064472,3610005068234984,3610005354143657,1,16,128,4,model.layers.2.self_attn.indexer.k_cache
3610005354366439,3610005355269255,3610005355545807,3610005358395527,1,16,128,4,model.layers.2.self_attn.attn
3610005358783590,3610005359539125,3610005359769567,3610005361578550,1,16,128,128,model.layers.3.self_attn.attn
3610005361927872,3610005362596257,3610005362764548,3610005364159718,1,16,128,1,model.layers.0.self_attn.swa_cache
3610005364432960,3610005364988564,3610005365157435,3610005366474144,1,16,128,1,model.layers.1.self_attn.swa_cache
3610005366723146,3610005367277700,3610005367445011,3610005368768170,1,16,128,1,model.layers.2.self_attn.compressor.state_cache
3610005368894321,3610005369484075,3610005369652166,3610005370952756,1,16,128,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610005371206687,3610005371794152,3610005371981023,3610005373241512,1,16,128,1,model.layers.3.self_attn.compressor.state_cache
3610006160447164,3610006163195703,3610006163642206,3610006172295647,1,15,120,4,model.layers.2.self_attn.indexer.k_cache
3610006172488299,3610006172546069,3610006172856741,3610006173525996,0,15,120,4,model.layers.2.self_attn.attn
3610006173905739,3610006173950359,3610006174170080,3610006175016576,0,15,120,128,model.layers.3.self_attn.attn
3610006175381969,3610006175428659,3610006175633301,3610006176455897,0,15,120,1,model.layers.0.self_attn.swa_cache
3610006176804089,3610006176838589,3610006177043511,3610006177584555,0,15,120,1,model.layers.1.self_attn.swa_cache
3610006177931657,3610006178036838,3610006178400430,3610006178947974,0,15,120,1,model.layers.2.self_attn.compressor.state_cache
3610006179105085,3610006179139925,3610006179358537,3610006179893011,0,15,120,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610006180254773,3610006180305484,3610006180604486,3610006181141210,0,15,120,1,model.layers.3.self_attn.compressor.state_cache
3610006618183976,3610006618796470,3610006619001482,3610006637595462,1,15,120,4,model.layers.2.self_attn.indexer.k_cache
3610006637817074,3610006638736271,3610006638966912,3610006641706981,1,15,120,4,model.layers.2.self_attn.attn
3610006642080594,3610006642895730,3610006643122841,3610006645063665,1,15,120,128,model.layers.3.self_attn.attn
3610006645461168,3610006646266934,3610006646506005,3610006648532139,1,15,120,1,model.layers.0.self_attn.swa_cache
3610006648814121,3610006649375965,3610006649605897,3610006651064237,1,15,120,1,model.layers.1.self_attn.swa_cache
3610006651337139,3610006651909153,3610006652148505,3610006653612875,1,15,120,1,model.layers.2.self_attn.compressor.state_cache
3610006653741846,3610006654324300,3610006654518722,3610006655982362,1,15,120,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610006656255924,3610006656863598,3610006657045009,3610006658561400,1,15,120,1,model.layers.3.self_attn.compressor.state_cache
3610007345377952,3610007346910673,3610007347567317,3610007351554375,1,14,112,4,model.layers.2.self_attn.indexer.k_cache
3610007351792117,3610007351843447,3610007352181930,3610007353036326,0,14,112,4,model.layers.2.self_attn.attn
3610007353468029,3610007353522409,3610007353807351,3610007354829558,0,14,112,128,model.layers.3.self_attn.attn
3610007355124440,3610007355157711,3610007355344522,3610007356217108,0,14,112,1,model.layers.0.self_attn.swa_cache
3610007356476690,3610007356509810,3610007356697781,3610007357198905,0,14,112,1,model.layers.1.self_attn.swa_cache
3610007357462547,3610007357498677,3610007357779509,3610007358283363,0,14,112,1,model.layers.2.self_attn.compressor.state_cache
3610007358406054,3610007358437624,3610007358634455,3610007359124859,0,14,112,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610007359386130,3610007359422321,3610007359685643,3610007360190016,0,14,112,1,model.layers.3.self_attn.compressor.state_cache
3610007728160474,3610007728777399,3610007728970730,3610007816427905,1,14,112,4,model.layers.2.self_attn.indexer.k_cache
3610007816672137,3610007817662074,3610007817927966,3610007820629955,1,14,112,4,model.layers.2.self_attn.attn
3610007820995897,3610007821757473,3610007821989664,3610007823758437,1,14,112,128,model.layers.3.self_attn.attn
3610007824123819,3610007824872724,3610007825092246,3610007826573306,1,14,112,1,model.layers.0.self_attn.swa_cache
3610007826840938,3610007827406572,3610007827586004,3610007828953193,1,14,112,1,model.layers.1.self_attn.swa_cache
3610007829211135,3610007829765779,3610007829943910,3610007831248559,1,14,112,1,model.layers.2.self_attn.compressor.state_cache
3610007831383590,3610007831946194,3610007832140086,3610007833462265,1,14,112,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610007833718917,3610007834316001,3610007834495502,3610007835808501,1,14,112,1,model.layers.3.self_attn.compressor.state_cache
3610008518333620,3610008519926601,3610008520436145,3610008524431213,1,13,104,4,model.layers.2.self_attn.indexer.k_cache
3610008524662135,3610008524712295,3610008524951817,3610008525663512,0,13,104,4,model.layers.2.self_attn.attn
3610008525998974,3610008526038614,3610008526232296,3610008527151012,0,13,104,128,model.layers.3.self_attn.attn
3610008527501695,3610008527578755,3610008527822787,3610008528724063,0,13,104,1,model.layers.0.self_attn.swa_cache
3610008529003755,3610008529073836,3610008529296877,3610008529843341,0,13,104,1,model.layers.1.self_attn.swa_cache
3610008530109273,3610008530142673,3610008530455566,3610008530989259,0,13,104,1,model.layers.2.self_attn.compressor.state_cache
3610008531151310,3610008531185531,3610008531393722,3610008531947556,0,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610008532229908,3610008532265558,3610008532528060,3610008533058474,0,13,104,1,model.layers.3.self_attn.compressor.state_cache
3610008959785343,3610008960456278,3610008960651989,3610008968237832,1,13,104,4,model.layers.2.self_attn.indexer.k_cache
3610008968518034,3610008969856674,3610008970218156,3610008974144224,1,13,104,4,model.layers.2.self_attn.attn
3610008974666548,3610008975550564,3610008975745035,3610008977248946,1,13,104,128,model.layers.3.self_attn.attn
3610008977552358,3610008978106982,3610008978306323,3610008979793144,1,13,104,1,model.layers.0.self_attn.swa_cache
3610008980086316,3610008980713960,3610008980902501,3610008982318091,1,13,104,1,model.layers.1.self_attn.swa_cache
3610008982629574,3610008983230608,3610008983411709,3610008984898480,1,13,104,1,model.layers.2.self_attn.compressor.state_cache
3610008985075371,3610008985719465,3610008985899867,3610008987357257,1,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610008987671199,3610008988323444,3610008988489305,3610008989860664,1,13,104,1,model.layers.3.self_attn.compressor.state_cache
3610009706823463,3610009709873904,3610009710397378,3610009714523117,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3610009714686028,3610009714721098,3610009714932899,3610009715493843,0,12,96,4,model.layers.2.self_attn.attn
3610009715783685,3610009715817966,3610009716017157,3610009716797993,0,12,96,128,model.layers.3.self_attn.attn
3610009717072825,3610009717108475,3610009717292576,3610009718015821,0,12,96,1,model.layers.0.self_attn.swa_cache
3610009718259743,3610009718298073,3610009718482654,3610009718994048,0,12,96,1,model.layers.1.self_attn.swa_cache
3610009719297400,3610009719330910,3610009719612402,3610009720116596,0,12,96,1,model.layers.2.self_attn.compressor.state_cache
3610009720238387,3610009720271167,3610009720467548,3610009720954162,0,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610009721214894,3610009721252224,3610009721513576,3610009722038499,0,12,96,1,model.layers.3.self_attn.compressor.state_cache
3610010101594625,3610010102309280,3610010102527782,3610010126668861,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3610010126874703,3610010127708179,3610010128976377,3610010131951048,1,12,96,4,model.layers.2.self_attn.attn
3610010132390881,3610010133233087,3610010133486549,3610010135450313,1,12,96,128,model.layers.3.self_attn.attn
3610010135833986,3610010136696742,3610010136953743,3610010138561445,1,12,96,1,model.layers.0.self_attn.swa_cache
3610010138814607,3610010139365810,3610010139536782,3610010140824021,1,12,96,1,model.layers.1.self_attn.swa_cache
3610010141073442,3610010141623746,3610010141796908,3610010143059496,1,12,96,1,model.layers.2.self_attn.compressor.state_cache
3610010143186997,3610010143742091,3610010143907682,3610010145193071,1,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610010145439433,3610010146024367,3610010146193588,3610010147485837,1,12,96,1,model.layers.3.self_attn.compressor.state_cache
3610010833218213,3610010835345248,3610010835905072,3610010840177082,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3610010840368693,3610010840415774,3610010840679585,3610010841386700,0,11,88,4,model.layers.2.self_attn.attn
3610010841743203,3610010841787413,3610010842025955,3610010842941291,0,11,88,128,model.layers.3.self_attn.attn
3610010843285894,3610010843326094,3610010843562576,3610010844482902,0,11,88,1,model.layers.0.self_attn.swa_cache
3610010844817624,3610010844853705,3610010845034916,3610010845542349,0,11,88,1,model.layers.1.self_attn.swa_cache
3610010845806301,3610010845846472,3610010846119614,3610010846608457,0,11,88,1,model.layers.2.self_attn.compressor.state_cache
3610010846737238,3610010846771478,3610010846954609,3610010847456573,0,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610010847727935,3610010847766275,3610010848093247,3610010848559731,0,11,88,1,model.layers.3.self_attn.compressor.state_cache
3610011211251697,3610011211847741,3610011212052132,3610011301317139,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3610011301678171,3610011303060991,3610011303279633,3610011305527098,1,11,88,4,model.layers.2.self_attn.attn
3610011305840991,3610011306503925,3610011306708747,3610011308240797,1,11,88,128,model.layers.3.self_attn.attn
3610011308546200,3610011309204804,3610011309418106,3610011310954126,1,11,88,1,model.layers.0.self_attn.swa_cache
3610011311260309,3610011311803732,3610011311967594,3610011313244153,1,11,88,1,model.layers.1.self_attn.swa_cache
3610011313488334,3610011314032938,3610011314204809,3610011315464478,1,11,88,1,model.layers.2.self_attn.compressor.state_cache
3610011315593479,3610011316166803,3610011316337844,3610011317598193,1,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610011317846735,3610011318431719,3610011318605850,3610011319867059,1,11,88,1,model.layers.3.self_attn.compressor.state_cache
3610012046940231,3610012048091499,3610012048551393,3610012053173585,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3610012053573178,3610012053681299,3610012053983851,3610012054867527,0,10,80,4,model.layers.2.self_attn.attn
