3610004233649514,3610004240287731,3610004276738158,3610004825154472,1,16,128,4,model.layers.2.self_attn.indexer.k_cache
3610004825769276,3610004825792236,3610004826477691,3610004828059902,0,16,128,4,model.layers.2.self_attn.attn
3610004828532695,3610004828539796,3610004828826558,3610004829880015,0,16,128,128,model.layers.3.self_attn.attn
3610004830243838,3610004830249028,3610004830502179,3610004831479086,0,16,128,1,model.layers.0.self_attn.swa_cache
3610004831829579,3610004831835899,3610004832119061,3610004832791585,0,16,128,1,model.layers.1.self_attn.swa_cache
3610004833133498,3610004833138998,3610004833560431,3610004834192385,0,16,128,1,model.layers.2.self_attn.compressor.state_cache
3610004834356356,3610004834360897,3610004834629708,3610004835279153,0,16,128,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610004835628525,3610004835633785,3610004836053698,3610004836594772,0,16,128,1,model.layers.3.self_attn.compressor.state_cache
3610005366989158,3610005367834314,3610005368459758,3610005371880612,1,16,128,4,model.layers.2.self_attn.indexer.k_cache
3610005372128314,3610005372840489,3610005373052460,3610005375199886,1,16,128,4,model.layers.2.self_attn.attn
3610005375535638,3610005376190862,3610005376391324,3610005377817584,1,16,128,128,model.layers.3.self_attn.attn
3610005378108056,3610005378736000,3610005378937802,3610005380407902,1,16,128,1,model.layers.0.self_attn.swa_cache
3610005380698434,3610005381337859,3610005381538430,3610005383034671,1,16,128,1,model.layers.1.self_attn.swa_cache
3610005383315333,3610005383966487,3610005384197559,3610005385680379,1,16,128,1,model.layers.2.self_attn.compressor.state_cache
3610005385826580,3610005386482665,3610005386682836,3610005388139167,1,16,128,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610005388423579,3610005389101593,3610005389317765,3610005390719435,1,16,128,1,model.layers.3.self_attn.compressor.state_cache
3610006161503291,3610006164403502,3610006164801835,3610006172548079,1,15,120,4,model.layers.2.self_attn.indexer.k_cache
3610006172738110,3610006172782161,3610006173032132,3610006173665687,0,15,120,4,model.layers.2.self_attn.attn
3610006174022149,3610006174066360,3610006174283141,3610006175137767,0,15,120,128,model.layers.3.self_attn.attn
3610006175466490,3610006175505510,3610006175723191,3610006176602218,0,15,120,1,model.layers.0.self_attn.swa_cache
3610006176884190,3610006176921550,3610006177138141,3610006177719225,0,15,120,1,model.layers.1.self_attn.swa_cache
3610006178028818,3610006178072128,3610006178386590,3610006178945704,0,15,120,1,model.layers.2.self_attn.compressor.state_cache
3610006179089775,3610006179127435,3610006179356497,3610006179915441,0,15,120,1,model.layers.2.self_attn.indexer.compressor.state_cache
3610006180237353,3610006180290114,3610006180606126,3610006181164150,0,15,120,1,model.layers.3.self_attn.compressor.state_cache
3610006640025010,3610006640774585,3610006641016247,3610006643543034,1,15,120,4,model.layers.2.self_attn.indexer.k_cache
3610006643725136,3610006644413540,3610006644643082,3610006647055139,1,15,120,4,model.layers.2.self_attn.attn
3610006647356571,3610006648060356,3610006648253627,3610006649935109,1,15,120,128,model.layers.3.self_attn.attn
3610006650244282,3610006650884476,3610006651146518,3610006652823150,1,15,120,1,model.layers.0.self_attn.swa_cache
3610006653113982,3610006653926437,3610006654178119,3610006655725900,1,15,120,1,model.layers.1.self_attn.swa_cache
3610006656074593,3610006656767397,3610006656982369,3610006658505310,1,15,120,1,model.layers.2.self_attn.compressor.state_cache
3610006658657141,3610006659291105,3610006659485677,3610006660934627,1,15,120,1,model.layers.2.self_attn.indexer.compressor.state_cache
