3591542541069965,3591542541839084,3591542552373613,3591542552563055,3591542604946980,3591542605212813,3591542605214893,12,96,0
3591542647155299,3591542647975348,3591542663035979,3591542663215811,3591542677020007,3591542677284130,3591542677285680,12,96,0
3591542719014423,3591542719722551,3591542729708955,3591542729891217,3591542743639622,3591542743901095,3591542743902565,12,96,0
3591542785991193,3591542786706021,3591542795133996,3591542795314818,3591542809026674,3591542809291717,3591542809293427,12,96,0
3591542851204652,3591542851929730,3591542860742040,3591542860920922,3591542874249063,3591542874513006,3591542874514296,12,96,0
3591542916203769,3591542916935647,3591542929518210,3591542929696712,3591542943173014,3591542943435317,3591542943436627,12,96,0
3591542986091091,3591542986882910,3591542994149952,3591542994326434,3591543008209902,3591543008475945,3591543008477205,12,96,0
3591543050435390,3591543051278350,3591543058122597,3591543058298559,3591543072247577,3591543072514930,3591543072516271,12,96,0
3591543114264464,3591543115054663,3591543122147943,3591543122325085,3591543136201742,3591543136466415,3591543136467685,12,96,0
3591543178125088,3591543178838556,3591543188161171,3591543188339953,3591543201813356,3591543202074169,3591543202075509,12,96,0
3591543243782912,3591543244636892,3591543253721395,3591543253901977,3591543267731873,3591543267999156,3591543268015437,12,96,0
3591543309503897,3591543310490498,3591543317932732,3591543318113825,3591543331838850,3591543332124113,3591543332125573,11,88,0
3591543374212380,3591543376168733,3591543382916299,3591543383108011,3591543396621684,3591543396892488,3591543396894038,11,88,0
3591543439020555,3591543439793654,3591543448538733,3591543448729285,3591543462719294,3591543463064378,3591543463066278,11,88,0
3591543506067145,3591543506827164,3591543513914504,3591543514092216,3591543528459019,3591543528816253,3591543528818063,11,88,0
3591543571647699,3591543572400597,3591543579111573,3591543579292635,3591543594289275,3591543594682130,3591543594684460,11,88,0
3591543638279574,3591543640351637,3591543644925339,3591543645113541,3591543657777745,3591543658054308,3591543658055858,10,80,0
3591543702837115,3591543706990622,3591543711863978,3591543712051770,3591543720315963,3591543720620027,3591543720622007,11,4259,1
3591544092209045,3591544092944374,3591544106911212,3591544107109404,3591544154526161,3591544154796834,3591544154798384,11,88,0
3591544199153117,3591544208716155,3591544213527969,3591544213700101,3591544221924705,3591544222224878,3591544222226448,11,4259,1
3591544590693321,3591544592886336,3591544604792511,3591544604983523,3591544652156777,3591544652442891,3591544652444721,9,72,0
3591544697357439,3591544702603048,3591544709917811,3591544710094743,3591544718292926,3591544718593349,3591544718595149,10,4251,1
