Step Id,Device_id,Name,Type,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Num
0,0,aclnnScatterNdUpdateSk_ScatterNdUpdateSkAiCore_ScatterNdUpdateSk,N/A,N/A,1790315216109080.819	,18.661,27.919000,40
0,0,SparseAttnSharedkv,N/A,N/A,1790315216109219.922	,42.981,120.589000,20
0,0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1790315216109321.504	,0.980,58.519000,1
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216109394.426	,5.200,72.020000,11
0,0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1790315216109467.067	,12.140,67.300000,40
0,0,AivKernel,N/A,N/A,1790315216109655.111	,13.260,175.860000,8
0,0,hcom_alltoall__503_230_1,N/A,COMMUNICATION,1790315216109655.111	,13.260,0.000000,0
0,0,aclnnTransposeBatchMatMul_TransposeBatchMatMul_TransposeBatchMatMul,N/A,N/A,1790315216109816.294	,34.161,147.990000,20
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216110044.439	,16.780,194.089000,20
0,0,AivKernel,N/A,N/A,1790315216110272.263	,13.400,210.970000,8
0,0,hcom_reduceScatter__503_231_1,N/A,COMMUNICATION,1790315216110272.263	,13.400,0.000000,0
0,0,HcPost,N/A,N/A,1790315216110610.730	,7.700,325.100000,11
0,0,HcPre,N/A,N/A,1790315216110738.353	,32.780,119.800000,20
0,0,RmsNorm,N/A,N/A,1790315216110811.214	,5.420,40.220000,11
0,0,aclnnInplaceCopy_CastAiCore_Cast,N/A,N/A,1790315216110954.857	,6.980,138.080000,40
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216111203.922	,10.980,242.270000,16
0,0,hcom_allGather__503_232_1,N/A,COMMUNICATION,1790315216111627.510	,10.220,412.520000,0
0,0,AivKernel,N/A,N/A,1790315216111627.510	,10.220,0.000000,8
0,0,hcom_allGather__503_233_1,N/A,COMMUNICATION,1790315216111912.736	,5.480,275.030000,0
0,0,AivKernel,N/A,N/A,1790315216111912.736	,5.480,0.000000,8
0,0,MoeGatingTopKHash,N/A,N/A,1790315216112192.962	,11.700,274.770000,30
0,0,aclnnInplaceCopy_CastAiCore_Cast,N/A,N/A,1790315216112251.443	,1.100,46.800000,1
0,0,aclnnIndex_IndexCheck_IndexCheck,N/A,N/A,1790315216112621.050	,11.320,368.400000,40
0,0,aclnnIndex_IndexAiCore_Index,N/A,N/A,1790315216112632.410	,8.121,0.180000,40
0,0,aclnnNeScalar_NotEqualAiCore_NotEqual,N/A,N/A,1790315216112650.071	,1.380,9.379000,1
0,0,aclnnMul_CastAiCore_Cast,N/A,N/A,1790315216112688.311	,1.000,36.870000,1
0,0,aclnnMul_MulAiCore_Mul,N/A,N/A,1790315216112690.152	,1.120,1.000000,1
0,0,aclnnMoeInitRoutingV3_MoeInitRoutingV3_MoeInitRoutingV3,N/A,N/A,1790315216112781.853	,31.721,90.380000,40
0,0,aclnnGroupedMatmulSwigluQuantWeightNzV2_GroupedMatmulSwigluQuantV2_GroupedMatmulSwigluQuantV2,N/A,N/A,1790315216113166.261	,119.182,352.779000,20
0,0,aclnnGroupedMatmulWeightNz_GroupedMatmul_GroupedMatmul,N/A,N/A,1790315216113455.427	,75.901,170.068000,20
0,0,aclnnAbs_AbsAiCore_Abs,N/A,N/A,1790315216113683.411	,1.080,152.099000,1
0,0,MoeTokenUnpermute,N/A,N/A,1790315216113790.113	,13.001,105.420000,40
0,0,AivKernel,N/A,N/A,1790315216114112.200	,12.320,309.249000,8
0,0,hcom_reduceScatter__503_234_1,N/A,COMMUNICATION,1790315216114112.200	,12.320,0.000000,0
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216114505.288	,3.900,380.680000,3
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216114760.153	,25.080,251.100000,19
0,0,DequantSwigluQuant,N/A,N/A,1790315216115042.318	,5.301,256.920000,6
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216115296.684	,18.560,249.199000,16
0,0,aclnnAdd_AddAiCore_Add,N/A,N/A,1790315216115684.931	,7.640,369.690000,40
0,0,HcPost,N/A,N/A,1790315216115874.595	,7.240,181.860000,11
0,0,HcPre,N/A,N/A,1790315216115995.818	,33.100,114.010000,20
0,0,RmsNorm,N/A,N/A,1790315216116066.779	,4.700,37.900000,11
0,0,hcom_allGather__503_235_1,N/A,COMMUNICATION,1790315216116526.028	,10.700,454.550000,0
0,0,AivKernel,N/A,N/A,1790315216116526.028	,10.700,0.000000,8
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216116611.270	,4.200,74.550000,3
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216116705.752	,16.720,90.300000,16
0,0,RmsNormDynamicQuant,N/A,N/A,1790315216116842.334	,7.081,119.780000,11
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216116937.316	,32.561,87.919000,19
0,0,triton_rms_kernel,N/A,N/A,1790315216117206.062	,13.280,236.189000,40
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216117348.545	,5.180,129.220000,11
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216117485.367	,7.000,131.570000,21
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216117579.989	,13.960,87.750000,16
0,0,RmsNorm,N/A,N/A,1790315216117686.051	,9.561,92.040000,28
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216117837.454	,10.481,141.939000,28
0,0,aclnnScatterNdUpdateSk_ScatterNdUpdateSkAiCore_ScatterNdUpdateSk,N/A,N/A,1790315216117909.476	,28.980,61.519000,40
0,0,Compressor,N/A,N/A,1790315216118105.900	,41.001,167.520000,20
0,0,aclnnScatterNdUpdateSk_ScatterNdUpdateSkAiCore_ScatterNdUpdateSk,N/A,N/A,1790315216118190.061	,15.181,42.999000,40
0,0,SparseAttnSharedkv,N/A,N/A,1790315216118329.584	,32.081,124.319000,20
0,0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1790315216118433.486	,0.980,71.919000,1
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216118517.508	,5.320,83.020000,11
0,0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1790315216118589.069	,11.421,66.180000,40
0,0,AivKernel,N/A,N/A,1790315216118775.313	,12.920,174.829000,8
0,0,hcom_alltoall__503_236_1,N/A,COMMUNICATION,1790315216118775.313	,12.920,0.000000,0
0,0,aclnnTransposeBatchMatMul_TransposeBatchMatMul_TransposeBatchMatMul,N/A,N/A,1790315216118936.536	,33.601,148.330000,20
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216119169.561	,16.240,199.399000,20
0,0,AivKernel,N/A,N/A,1790315216119397.426	,13.100,211.760000,8
0,0,hcom_reduceScatter__503_237_1,N/A,COMMUNICATION,1790315216119397.426	,13.100,0.000000,0
0,0,HcPost,N/A,N/A,1790315216119735.692	,7.480,325.150000,11
0,0,HcPre,N/A,N/A,1790315216119853.435	,34.960,110.270000,20
0,0,RmsNorm,N/A,N/A,1790315216119925.896	,5.040,37.540000,11
0,0,aclnnInplaceCopy_CastAiCore_Cast,N/A,N/A,1790315216120074.219	,5.940,143.210000,40
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216120319.304	,12.420,239.060000,16
0,0,AivKernel,N/A,N/A,1790315216120750.513	,10.240,418.830000,8
0,0,hcom_allGather__503_238_1,N/A,COMMUNICATION,1790315216120750.513	,10.240,0.000000,0
0,0,AivKernel,N/A,N/A,1790315216121040.518	,5.060,279.760000,8
0,0,hcom_allGather__503_239_1,N/A,COMMUNICATION,1790315216121040.518	,5.060,0.000000,0
0,0,MoeGatingTopKHash,N/A,N/A,1790315216121318.704	,10.600,273.190000,30
0,0,aclnnInplaceCopy_CastAiCore_Cast,N/A,N/A,1790315216121375.985	,1.080,46.650000,1
0,0,aclnnIndex_IndexCheck_IndexCheck,N/A,N/A,1790315216121740.992	,11.581,363.920000,40
0,0,aclnnIndex_IndexAiCore_Index,N/A,N/A,1790315216121752.613	,16.960,0.000000,40
0,0,aclnnNeScalar_NotEqualAiCore_NotEqual,N/A,N/A,1790315216121771.013	,1.360,1.540000,1
0,0,aclnnMul_CastAiCore_Cast,N/A,N/A,1790315216121809.854	,1.140,37.390000,1
0,0,aclnnMul_MulAiCore_Mul,N/A,N/A,1790315216121811.974	,1.240,1.110000,1
0,0,aclnnMoeInitRoutingV3_MoeInitRoutingV3_MoeInitRoutingV3,N/A,N/A,1790315216121904.156	,30.580,91.010000,40
0,0,aclnnGroupedMatmulSwigluQuantWeightNzV2_GroupedMatmulSwigluQuantV2_GroupedMatmulSwigluQuantV2,N/A,N/A,1790315216122292.803	,107.043,357.920000,20
0,0,aclnnGroupedMatmulWeightNz_GroupedMatmul_GroupedMatmul,N/A,N/A,1790315216122587.049	,59.321,187.207000,20
0,0,aclnnAbs_AbsAiCore_Abs,N/A,N/A,1790315216122827.154	,1.380,180.929000,1
0,0,MoeTokenUnpermute,N/A,N/A,1790315216122933.076	,13.120,104.370000,40
0,0,AivKernel,N/A,N/A,1790315216123259.703	,12.200,313.630000,8
0,0,hcom_reduceScatter__503_240_1,N/A,COMMUNICATION,1790315216123259.703	,12.200,0.000000,0
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216123651.711	,4.080,379.800000,3
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216123927.896	,19.060,272.170000,19
0,0,DequantSwigluQuant,N/A,N/A,1790315216124202.282	,4.980,255.190000,6
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216124452.527	,17.760,245.270000,16
0,0,aclnnAdd_AddAiCore_Add,N/A,N/A,1790315216124846.734	,7.621,376.490000,40
0,0,HcPost,N/A,N/A,1790315216125035.498	,7.280,181.129000,11
0,0,HcPre,N/A,N/A,1790315216125158.601	,33.020,115.720000,20
0,0,RmsNorm,N/A,N/A,1790315216125230.082	,4.680,38.480000,11
0,0,AivKernel,N/A,N/A,1790315216125705.212	,10.560,470.570000,8
0,0,hcom_allGather__503_241_1,N/A,COMMUNICATION,1790315216125705.212	,10.560,0.000000,0
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216125792.093	,3.880,76.190000,3
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216125897.815	,16.541,101.870000,16
0,0,RmsNormDynamicQuant,N/A,N/A,1790315216126029.898	,6.840,115.709000,11
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216126129.980	,33.821,93.160000,19
0,0,triton_rms_kernel,N/A,N/A,1790315216126390.245	,13.160,226.429000,40
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216126534.328	,5.220,130.840000,11
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216126673.611	,7.080,134.030000,21
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216126782.213	,13.560,101.670000,16
0,0,RmsNorm,N/A,N/A,1790315216126894.555	,9.761,98.690000,28
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216127046.498	,8.481,142.239000,28
0,0,aclnnScatterNdUpdateSk_ScatterNdUpdateSkAiCore_ScatterNdUpdateSk,N/A,N/A,1790315216127121.940	,26.080,67.019000,40
0,0,Compressor,N/A,N/A,1790315216127328.504	,52.881,180.420000,20
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216127424.126	,6.560,42.869000,16
0,0,aclnnMuls_Muls_Muls,N/A,N/A,1790315216127466.887	,1.220,36.190000,3
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216127573.749	,2.760,105.530000,1
0,0,aclnnScatterNdUpdateSk_ScatterNdUpdateSkAiCore_ScatterNdUpdateSk,N/A,N/A,1790315216127667.031	,19.820,90.490000,40
0,0,aclnnInplaceCopy_CastAiCore_Cast,N/A,N/A,1790315216127709.032	,1.140,22.180000,1
0,0,aclnnScatterNdUpdateSk_ScatterNdUpdateSkAiCore_ScatterNdUpdateSk,N/A,N/A,1790315216127801.293	,18.081,91.110000,40
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216127909.256	,15.240,89.919000,16
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216128028.918	,5.160,104.510000,11
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216128100.159	,6.041,66.090000,18
0,0,aclnnMuls_Muls_Muls,N/A,N/A,1790315216128151.720	,5.401,45.459000,40
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216128302.903	,9.921,145.849000,4
0,0,aclnnMuls_Muls_Muls,N/A,N/A,1790315216128358.225	,0.920,45.329000,1
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216128430.946	,6.400,71.830000,5
0,0,aclnnInplaceCopy_CastAiCore_Cast,N/A,N/A,1790315216128486.907	,1.000,49.600000,1
0,0,aclnnInplaceCopy_CastAiCore_Cast,N/A,N/A,1790315216128531.008	,1.220,43.000000,1
0,0,VllmQuantLightningIndexer,N/A,N/A,1790315216128718.972	,78.221,186.780000,20
0,0,Compressor,N/A,N/A,1790315216128933.516	,59.181,136.279000,20
0,0,aclnnScatterNdUpdateSk_ScatterNdUpdateSkAiCore_ScatterNdUpdateSk,N/A,N/A,1790315216129030.578	,18.500,37.819000,40
0,0,SparseAttnSharedkv,N/A,N/A,1790315216129182.701	,45.101,133.750000,20
0,0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1790315216129290.943	,1.160,63.149000,1
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216129375.505	,5.500,83.340000,11
0,0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1790315216129446.606	,11.721,65.500000,40
0,0,AivKernel,N/A,N/A,1790315216129625.850	,12.680,167.529000,8
0,0,hcom_alltoall__503_242_1,N/A,COMMUNICATION,1790315216129625.850	,12.680,0.000000,0
0,0,aclnnTransposeBatchMatMul_TransposeBatchMatMul_TransposeBatchMatMul,N/A,N/A,1790315216129780.953	,34.421,142.570000,20
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216130012.018	,15.740,196.579000,20
0,0,hcom_reduceScatter__503_243_1,N/A,COMMUNICATION,1790315216130237.582	,11.780,209.760000,0
0,0,AivKernel,N/A,N/A,1790315216130237.582	,11.780,0.000000,8
0,0,HcPost,N/A,N/A,1790315216130580.989	,8.000,331.720000,11
0,0,HcPre,N/A,N/A,1790315216130713.132	,31.220,124.250000,20
0,0,RmsNorm,N/A,N/A,1790315216130785.353	,4.700,40.780000,11
0,0,aclnnInplaceCopy_CastAiCore_Cast,N/A,N/A,1790315216130935.936	,5.960,146.050000,40
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216131182.661	,11.540,240.790000,16
0,0,hcom_allGather__503_244_1,N/A,COMMUNICATION,1790315216131613.630	,10.820,419.460000,0
0,0,AivKernel,N/A,N/A,1790315216131613.630	,10.820,0.000000,8
0,0,AivKernel,N/A,N/A,1790315216131899.635	,5.540,275.180000,8
0,0,hcom_allGather__503_245_1,N/A,COMMUNICATION,1790315216131899.635	,5.540,0.000000,0
0,0,MoeGatingTopKHash,N/A,N/A,1790315216132177.941	,10.640,272.710000,30
0,0,aclnnInplaceCopy_CastAiCore_Cast,N/A,N/A,1790315216132236.062	,1.080,47.360000,1
0,0,aclnnIndex_IndexCheck_IndexCheck,N/A,N/A,1790315216132602.269	,10.461,365.170000,40
0,0,aclnnIndex_IndexAiCore_Index,N/A,N/A,1790315216132612.750	,7.900,0.039000,40
0,0,aclnnNeScalar_NotEqualAiCore_NotEqual,N/A,N/A,1790315216132632.030	,1.460,11.350000,1
0,0,aclnnMul_CastAiCore_Cast,N/A,N/A,1790315216132671.051	,1.060,37.540000,1
0,0,aclnnMul_MulAiCore_Mul,N/A,N/A,1790315216132672.831	,1.300,0.690000,1
0,0,aclnnMoeInitRoutingV3_MoeInitRoutingV3_MoeInitRoutingV3,N/A,N/A,1790315216132767.753	,23.980,93.700000,40
0,0,aclnnGroupedMatmulSwigluQuantWeightNzV2_GroupedMatmulSwigluQuantV2_GroupedMatmulSwigluQuantV2,N/A,N/A,1790315216133158.740	,107.023,367.020000,20
0,0,aclnnGroupedMatmulWeightNz_GroupedMatmul_GroupedMatmul,N/A,N/A,1790315216133449.486	,60.401,183.727000,20
0,0,aclnnAbs_AbsAiCore_Abs,N/A,N/A,1790315216133677.711	,1.080,167.849000,1
0,0,MoeTokenUnpermute,N/A,N/A,1790315216133782.953	,12.920,104.170000,40
0,0,hcom_reduceScatter__503_246_1,N/A,COMMUNICATION,1790315216134106.299	,11.621,310.330000,0
0,0,AivKernel,N/A,N/A,1790315216134106.299	,11.621,0.000000,8
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216134499.947	,4.060,382.129000,3
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216134758.012	,19.681,253.940000,19
0,0,DequantSwigluQuant,N/A,N/A,1790315216135042.698	,5.480,265.069000,6
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216135300.663	,18.521,252.520000,16
0,0,aclnnAdd_AddAiCore_Add,N/A,N/A,1790315216135682.411	,7.700,363.229000,40
0,0,HcPost,N/A,N/A,1790315216135871.415	,7.800,181.300000,11
0,0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1790315216136203.401	,9.220,324.200000,33
0,0,HcPre,N/A,N/A,1790315216136260.822	,33.881,48.030000,20
0,0,RmsNorm,N/A,N/A,1790315216136344.604	,4.560,49.869000,11
0,0,hcom_allGather__503_247_1,N/A,COMMUNICATION,1790315216136809.873	,10.341,460.690000,0
0,0,AivKernel,N/A,N/A,1790315216136809.873	,10.341,0.000000,8
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216136903.815	,3.880,83.659000,3
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216136983.497	,16.440,75.870000,16
0,0,RmsNormDynamicQuant,N/A,N/A,1790315216137122.620	,6.960,122.560000,11
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216137218.342	,36.400,88.790000,19
0,0,triton_rms_kernel,N/A,N/A,1790315216137483.607	,13.540,228.850000,40
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216137626.210	,5.140,129.210000,11
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216137761.292	,7.441,129.860000,21
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216137859.654	,13.501,91.059000,16
0,0,RmsNorm,N/A,N/A,1790315216137967.577	,10.440,94.249000,28
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216138118.260	,9.340,140.310000,28
0,0,aclnnScatterNdUpdateSk_ScatterNdUpdateSkAiCore_ScatterNdUpdateSk,N/A,N/A,1790315216138189.881	,26.661,62.410000,40
0,0,Compressor,N/A,N/A,1790315216138394.545	,42.521,177.839000,20
0,0,aclnnScatterNdUpdateSk_ScatterNdUpdateSkAiCore_ScatterNdUpdateSk,N/A,N/A,1790315216138470.407	,15.840,33.479000,40
0,0,SparseAttnSharedkv,N/A,N/A,1790315216138618.310	,32.100,131.910000,20
0,0,aclnnNeg_NegAiCore_Neg,N/A,N/A,1790315216138732.972	,1.000,82.650000,1
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216138816.214	,5.220,82.250000,11
0,0,aclnnInplaceCopy_TransposeAiCore_Transpose,N/A,N/A,1790315216138888.015	,11.620,66.530000,40
0,0,AivKernel,N/A,N/A,1790315216139066.979	,12.520,167.380000,8
0,0,hcom_alltoall__503_248_1,N/A,COMMUNICATION,1790315216139066.979	,12.520,0.000000,0
0,0,aclnnTransposeBatchMatMul_TransposeBatchMatMul_TransposeBatchMatMul,N/A,N/A,1790315216139233.902	,33.141,154.480000,20
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216139456.506	,16.861,189.359000,20
0,0,hcom_reduceScatter__503_249_1,N/A,COMMUNICATION,1790315216139684.431	,12.740,211.139000,0
0,0,AivKernel,N/A,N/A,1790315216139684.431	,12.740,0.000000,8
0,0,HcPost,N/A,N/A,1790315216140026.418	,7.380,329.260000,11
0,0,HcPre,N/A,N/A,1790315216140142.280	,31.821,108.370000,20
0,0,RmsNorm,N/A,N/A,1790315216140213.401	,4.721,39.429000,11
0,0,aclnnInplaceCopy_CastAiCore_Cast,N/A,N/A,1790315216140357.124	,5.920,138.779000,40
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216140604.629	,12.740,241.830000,16
0,0,AivKernel,N/A,N/A,1790315216141033.258	,10.280,415.760000,8
0,0,hcom_allGather__503_250_1,N/A,COMMUNICATION,1790315216141033.258	,10.280,0.000000,0
0,0,hcom_allGather__503_251_1,N/A,COMMUNICATION,1790315216141309.503	,4.820,265.970000,0
0,0,AivKernel,N/A,N/A,1790315216141309.503	,4.820,0.000000,8
0,0,MoeGatingTopKHash,N/A,N/A,1790315216141593.449	,12.000,279.180000,30
0,0,aclnnInplaceCopy_CastAiCore_Cast,N/A,N/A,1790315216141650.810	,0.920,45.250000,1
0,0,aclnnIndex_IndexCheck_IndexCheck,N/A,N/A,1790315216142014.017	,10.541,362.330000,40
0,0,aclnnIndex_IndexAiCore_Index,N/A,N/A,1790315216142024.578	,8.000,0.000000,40
0,0,aclnnNeScalar_NotEqualAiCore_NotEqual,N/A,N/A,1790315216142042.858	,1.620,10.250000,1
0,0,aclnnMul_CastAiCore_Cast,N/A,N/A,1790315216142081.499	,1.020,37.130000,1
0,0,aclnnMul_MulAiCore_Mul,N/A,N/A,1790315216142083.679	,1.200,1.230000,1
0,0,aclnnMoeInitRoutingV3_MoeInitRoutingV3_MoeInitRoutingV3,N/A,N/A,1790315216142179.301	,31.680,94.300000,40
0,0,aclnnGroupedMatmulSwigluQuantWeightNzV2_GroupedMatmulSwigluQuantV2_GroupedMatmulSwigluQuantV2,N/A,N/A,1790315216142570.449	,116.542,359.570000,20
0,0,aclnnGroupedMatmulWeightNz_GroupedMatmul_GroupedMatmul,N/A,N/A,1790315216142878.055	,67.901,190.958000,20
0,0,aclnnAbs_AbsAiCore_Abs,N/A,N/A,1790315216143108.859	,1.120,162.849000,1
0,0,MoeTokenUnpermute,N/A,N/A,1790315216143210.941	,12.941,101.130000,40
0,0,AivKernel,N/A,N/A,1790315216143538.048	,12.040,314.059000,8
0,0,hcom_reduceScatter__503_252_1,N/A,COMMUNICATION,1790315216143538.048	,12.040,0.000000,0
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216143924.816	,4.440,374.710000,3
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216144166.860	,18.441,237.560000,19
0,0,DequantSwigluQuant,N/A,N/A,1790315216144452.406	,5.080,267.309000,6
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216144703.171	,19.061,245.670000,16
0,0,aclnnAdd_AddAiCore_Add,N/A,N/A,1790315216145085.899	,7.800,363.689000,40
0,0,HcPost,N/A,N/A,1790315216145272.062	,7.701,178.200000,11
0,0,aclnnMean_ReduceMeanAiCore_ReduceMean,N/A,N/A,1790315216145358.124	,8.860,78.299000,33
0,0,HcPre,N/A,N/A,1790315216145452.826	,31.001,85.890000,20
0,0,RmsNorm,N/A,N/A,1790315216145523.528	,4.900,39.749000,11
0,0,hcom_allGather__503_253_1,N/A,COMMUNICATION,1790315216146003.437	,10.180,475.100000,0
0,0,AivKernel,N/A,N/A,1790315216146003.437	,10.180,0.000000,8
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216146082.459	,3.840,68.820000,3
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216146175.601	,17.400,89.160000,16
0,0,RmsNormDynamicQuant,N/A,N/A,1790315216146309.783	,7.280,116.850000,11
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216146425.626	,35.100,108.720000,19
0,0,triton_rms_kernel,N/A,N/A,1790315216146671.870	,13.041,210.900000,40
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216146827.234	,5.520,142.459000,11
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216146962.156	,7.100,129.480000,21
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216147059.478	,13.780,90.150000,16
0,0,RmsNorm,N/A,N/A,1790315216147164.460	,9.840,91.220000,28
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216147312.263	,8.780,137.910000,28
0,0,aclnnScatterNdUpdateSk_ScatterNdUpdateSkAiCore_ScatterNdUpdateSk,N/A,N/A,1790315216147385.505	,26.440,64.470000,40
0,0,Compressor,N/A,N/A,1790315216147598.569	,53.281,186.560000,20
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216147694.831	,6.240,42.969000,16
0,0,aclnnMuls_Muls_Muls,N/A,N/A,1790315216147736.572	,1.040,35.510000,3
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216147843.994	,2.940,106.460000,1
0,0,aclnnScatterNdUpdateSk_ScatterNdUpdateSkAiCore_ScatterNdUpdateSk,N/A,N/A,1790315216147946.596	,18.660,99.560000,40
0,0,aclnnInplaceCopy_CastAiCore_Cast,N/A,N/A,1790315216148000.657	,0.960,35.590000,1
0,0,aclnnScatterNdUpdateSk_ScatterNdUpdateSkAiCore_ScatterNdUpdateSk,N/A,N/A,1790315216148083.819	,19.560,82.040000,40
0,0,aclnnQuantMatmulWeightNz_QuantBatchMatmulV3_QuantBatchMatmulV3,N/A,N/A,1790315216148190.681	,16.160,87.440000,16
0,0,InplacePartialRotaryMul,N/A,N/A,1790315216148305.423	,5.320,98.590000,11
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216148377.445	,6.840,66.680000,18
0,0,aclnnMuls_Muls_Muls,N/A,N/A,1790315216148421.525	,5.421,37.160000,40
0,0,aclnnMatmul_MatMulCommon_MatMulV2,N/A,N/A,1790315216148573.468	,11.081,146.579000,4
0,0,aclnnMuls_Muls_Muls,N/A,N/A,1790315216148631.430	,0.940,46.919000,1
0,0,aclnnDynamicQuantV2_DynamicQuant_DynamicQuant,N/A,N/A,1790315216148701.251	,6.500,68.810000,5
