Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
0,InplacePartialRotaryMul_ec081ae2fec8ce00af9a8192bd55ef8c_11,KERNEL_AIVEC,47,32046,5.300,1790315216068335.985	,1790315216068341.285	
0,MatMulV2_ND_ND_FP16_FP16_false_true_all_98817,KERNEL_AICORE,47,32047,6.640,1790315216068406.827	,1790315216068413.467	
0,Muls_299cf4d7f9ef0f745d89d88c666b45aa_high_performance_210000000,KERNEL_AIVEC,47,32048,5.420,1790315216068460.248	,1790315216068465.668	
0,MatMulV2_ND_ND_FP16_FP16_false_true_all_98513,KERNEL_AICORE,47,32049,11.280,1790315216068614.591	,1790315216068625.871	
0,Muls_299cf4d7f9ef0f745d89d88c666b45aa_high_performance_210000000,KERNEL_AIVEC,47,32050,0.940,1790315216068670.752	,1790315216068671.692	
0,DynamicQuant_bf16_1_high_performance_10,KERNEL_AIVEC,47,32051,6.820,1790315216068744.493	,1790315216068751.314	
0,Cast_15ccf3aee15572ed7572778d4afbef60_high_performance_210000000,KERNEL_AIVEC,47,32052,0.960,1790315216068803.095	,1790315216068804.055	
0,Cast_b95d41da6e481822fa00a446e61cd8c3_high_performance_210000000,KERNEL_AIVEC,47,32053,0.980,1790315216068846.196	,1790315216068847.176	
0,VllmQuantLightningIndexer_6ef5e069853a8fc4dfd689cdc0e03d27_1124270594,KERNEL_MIX_AIC,47,32054,79.821,1790315216069037.179	,1790315216069117.001	
0,Compressor_5d0f45757e9591d6e00196bb7912baa5_12449,KERNEL_MIX_AIC,47,32055,61.781,1790315216069248.884	,1790315216069310.665	
0,ScatterNdUpdateSk_3b70bd1dfff14ea76aa6465d526da019_11,KERNEL_MIX_AIV,47,32056,17.200,1790315216069333.525	,1790315216069350.726	
0,SparseAttnSharedkv_7d53da980fa2b93856b96304fde51fcc_1026,KERNEL_MIX_AIC,47,32057,47.101,1790315216069471.788	,1790315216069518.889	
0,Neg_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,KERNEL_AIVEC,47,32058,0.960,1790315216069577.370	,1790315216069578.330	
0,InplacePartialRotaryMul_ec081ae2fec8ce00af9a8192bd55ef8c_11,KERNEL_AIVEC,47,32059,5.320,1790315216069648.652	,1790315216069653.972	
0,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_1,KERNEL_AIVEC,47,32060,11.240,1790315216069729.953	,1790315216069741.193	
0,N/A,EVENT_RECORD,47,32061,0.220,1790315216069839.515	,1790315216069839.735	
0,N/A,EVENT_WAIT,38,3699,0.020,1790315216069845.255	,1790315216069845.275	
0,aiv_all_to_all_bfloat16_t,KERNEL_AIVEC,38,3700,12.520,1790315216069910.517	,1790315216069923.037	
0,N/A,EVENT_RECORD,38,3701,0.020,1790315216069956.818	,1790315216069956.838	
0,N/A,EVENT_WAIT,47,32062,1.740,1790315216069972.258	,1790315216069973.998	
0,N/A,EVENT_RECORD,38,3702,0.020,1790315216069973.518	,1790315216069973.538	
0,TransposeBatchMatMul_ND_ND_ND_ND_ND_BF16_BF16_BF16_INT64_BF16_high_performance_32,KERNEL_AICORE,47,32063,31.900,1790315216070064.560	,1790315216070096.460	
0,MatMulV2_ND_ND_FP16_FP16_false_true_all_98498,KERNEL_AICORE,47,32064,16.640,1790315216070290.164	,1790315216070306.805	
0,N/A,EVENT_WAIT,38,3703,6.420,1790315216070455.908	,1790315216070462.328	
0,N/A,EVENT_RECORD,47,32065,0.020,1790315216070461.868	,1790315216070461.888	
0,aiv_reduce_scatter_bfloat16_t,KERNEL_AIVEC,38,3704,12.720,1790315216070519.409	,1790315216070532.129	
0,N/A,EVENT_RECORD,38,3705,0.020,1790315216070564.330	,1790315216070564.350	
0,N/A,EVENT_RECORD,38,3706,0.020,1790315216070578.010	,1790315216070578.030	
0,N/A,EVENT_WAIT,47,32066,0.020,1790315216070601.151	,1790315216070601.171	
0,N/A,MEMCPY_ASYNC,47,32067,0.720,1790315216070659.452	,1790315216070660.172	
0,HcPost_d2fe6614722b27afa6f8d964c215447e_0,KERNEL_AIVEC,47,32068,7.580,1790315216070876.656	,1790315216070884.236	
0,HcPre_c12a9d608e5abdbd1728e849208025ff_0,KERNEL_MIX_AIC,47,32069,32.760,1790315216070994.718	,1790315216071027.479	
0,RmsNorm_normal_all_bf16_high_performance_0,KERNEL_AIVEC,47,32070,4.700,1790315216071068.260	,1790315216071072.960	
0,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,KERNEL_AIVEC,47,32071,6.180,1790315216071207.583	,1790315216071213.763	
0,N/A,EVENT_RECORD,47,32072,0.380,1790315216071349.486	,1790315216071349.866	
0,MatMulV2_ND_ND_FP32_FP32_false_true_all_65665,KERNEL_AICORE,47,32073,12.280,1790315216071458.688	,1790315216071470.968	
0,N/A,EVENT_RECORD,47,32074,0.020,1790315216071586.430	,1790315216071586.450	
0,N/A,EVENT_WAIT,38,3707,5.820,1790315216071829.595	,1790315216071835.415	
0,N/A,EVENT_RECORD,47,32075,0.020,1790315216071834.935	,1790315216071834.955	
0,aiv_all_gather_bfloat16_t,KERNEL_AIVEC,38,3708,10.780,1790315216071892.196	,1790315216071902.977	
0,N/A,EVENT_RECORD,38,3709,0.220,1790315216071934.397	,1790315216071934.617	
0,N/A,EVENT_RECORD,38,3710,0.200,1790315216071950.338	,1790315216071950.538	
0,N/A,EVENT_WAIT,47,32076,0.020,1790315216071954.698	,1790315216071954.718	
0,N/A,EVENT_WAIT,38,3711,5.160,1790315216072126.861	,1790315216072132.021	
0,N/A,EVENT_RECORD,47,32077,0.000,1790315216072131.561	,1790315216072131.561	
0,aiv_all_gather_float,KERNEL_AIVEC,38,3712,5.720,1790315216072180.982	,1790315216072186.702	
0,N/A,EVENT_RECORD,38,3713,0.020,1790315216072223.623	,1790315216072223.643	
0,N/A,EVENT_WAIT,47,32078,2.380,1790315216072239.003	,1790315216072241.383	
0,N/A,EVENT_RECORD,38,3714,0.020,1790315216072240.923	,1790315216072240.943	
0,MoeGatingTopKHash_c9fe881608378d9bec1f72b77dd57c53_1,KERNEL_AIVEC,47,32079,10.820,1790315216072453.428	,1790315216072464.248	
0,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,KERNEL_AIVEC,47,32080,1.040,1790315216072526.569	,1790315216072527.609	
0,N/A,EVENT_RECORD,47,32081,0.200,1790315216072743.773	,1790315216072743.973	
0,IndexCheck_int32_high_performance_1,KERNEL_AIVEC,47,32082,10.600,1790315216072880.296	,1790315216072890.896	
0,Index_6c4c8a656742ea5f9c9c8714c8a01fe7_high_performance__kernel0,KERNEL_AIVEC,47,32083,7.840,1790315216072890.936	,1790315216072898.776	
0,NotEqual_db689a08d53f9c09c59c06b9caeb956b_high_performance_223000000,KERNEL_AIVEC,47,32084,1.400,1790315216072920.537	,1790315216072921.937	
0,Cast_0be58f254e900269694fed603fa574c1_high_performance_210000000,KERNEL_AIVEC,47,32085,0.960,1790315216072946.917	,1790315216072947.877	
0,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,KERNEL_AIVEC,47,32086,1.180,1790315216072948.577	,1790315216072949.757	
0,MoeInitRoutingV3_e76c326fbdd16c2ff4dda3bbf7b68c80_2310000,KERNEL_MIX_AIV,47,32087,33.660,1790315216073044.679	,1790315216073078.340	
0,GroupedMatmulSwigluQuantV2_fa3d6d3de6e1f32e170e39d2ddd3a20e_2,KERNEL_MIX_AIC,47,32088,150.363,1790315216073433.947	,1790315216073584.310	
0,N/A,EVENT_RECORD,47,32089,0.020,1790315216073585.010	,1790315216073585.030	
0,GroupedMatmul_a0be48d01b162435398ed52e1b6182d4_69325233410,KERNEL_MIX_AIC,47,32090,81.802,1790315216073727.933	,1790315216073809.735	
0,N/A,EVENT_RECORD,47,32091,0.220,1790315216073871.436	,1790315216073871.656	
0,Abs_8098b79498645e9c0da095babdeaf862_high_performance_210000000,KERNEL_AIVEC,47,32092,1.080,1790315216073957.378	,1790315216073958.458	
0,MoeTokenUnpermute_6dd49246dc9576d3314234df69cb5c22_1,KERNEL_AIVEC,47,32093,12.460,1790315216074057.300	,1790315216074069.760	
0,N/A,EVENT_RECORD,47,32094,0.020,1790315216074313.605	,1790315216074313.625	
0,N/A,EVENT_WAIT,38,3715,0.020,1790315216074320.985	,1790315216074321.005	
0,aiv_reduce_scatter_bfloat16_t,KERNEL_AIVEC,38,3716,12.520,1790315216074385.286	,1790315216074397.806	
0,N/A,EVENT_RECORD,38,3717,0.020,1790315216074431.387	,1790315216074431.407	
0,N/A,EVENT_WAIT,47,32095,2.920,1790315216074447.247	,1790315216074450.167	
0,N/A,EVENT_RECORD,38,3718,0.020,1790315216074449.687	,1790315216074449.707	
0,DynamicQuant_bf16_1_high_performance_100,KERNEL_AIVEC,36,55811,3.900,1790315216074780.894	,1790315216074784.794	
0,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_int32_high_performance_4,KERNEL_AICORE,36,55812,24.160,1790315216075027.999	,1790315216075052.159	
0,N/A,EVENT_WAIT,36,55813,0.020,1790315216075136.041	,1790315216075136.061	
0,DequantSwigluQuant_5aec45b26e36306ef5a8aab7ae151294_200000000,KERNEL_AIVEC,36,55814,5.360,1790315216075309.105	,1790315216075314.465	
0,N/A,EVENT_WAIT,36,55815,0.200,1790315216075420.407	,1790315216075420.607	
0,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,KERNEL_MIX_AIC,36,55816,18.300,1790315216075559.530	,1790315216075577.830	
0,N/A,EVENT_RECORD,36,55817,0.020,1790315216075693.752	,1790315216075693.772	
0,N/A,EVENT_WAIT,47,32096,0.020,1790315216075772.354	,1790315216075772.374	
0,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,KERNEL_AIVEC,47,32097,7.560,1790315216075941.997	,1790315216075949.557	
0,HcPost_d2fe6614722b27afa6f8d964c215447e_0,KERNEL_AIVEC,47,32098,7.420,1790315216076123.481	,1790315216076130.901	
0,HcPre_c12a9d608e5abdbd1728e849208025ff_0,KERNEL_MIX_AIC,47,32099,31.560,1790315216076243.783	,1790315216076275.344	
0,RmsNorm_normal_all_bf16_high_performance_0,KERNEL_AIVEC,47,32100,5.720,1790315216076310.465	,1790315216076316.185	
0,N/A,EVENT_RECORD,47,32101,0.020,1790315216076710.553	,1790315216076710.573	
0,N/A,EVENT_WAIT,38,3719,0.020,1790315216076715.893	,1790315216076715.913	
0,aiv_all_gather_bfloat16_t,KERNEL_AIVEC,38,3720,10.400,1790315216076777.294	,1790315216076787.694	
0,N/A,EVENT_RECORD,38,3721,0.220,1790315216076825.535	,1790315216076825.755	
0,N/A,EVENT_RECORD,38,3722,0.020,1790315216076832.215	,1790315216076832.235	
0,DynamicQuant_bf16_1_high_performance_100,KERNEL_AIVEC,47,32102,4.020,1790315216076854.536	,1790315216076858.556	
0,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,KERNEL_MIX_AIC,47,32103,15.480,1790315216076953.337	,1790315216076968.818	
0,RmsNormDynamicQuant_a24014a99c880e660456f6930bd3808a_1,KERNEL_AIVEC,47,32104,6.680,1790315216077086.780	,1790315216077093.460	
0,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,KERNEL_MIX_AIC,47,32105,33.241,1790315216077180.462	,1790315216077213.703	
0,triton_rms_kernel,KERNEL_AIVEC,47,32106,13.340,1790315216077444.587	,1790315216077457.928	
0,InplacePartialRotaryMul_ec081ae2fec8ce00af9a8192bd55ef8c_11,KERNEL_AIVEC,47,32107,5.280,1790315216077588.850	,1790315216077594.130	
0,N/A,EVENT_WAIT,47,32108,0.020,1790315216077605.651	,1790315216077605.671	
0,DynamicQuant_bf16_1_high_performance_100,KERNEL_AIVEC,47,32109,7.380,1790315216077718.353	,1790315216077725.733	
0,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,KERNEL_MIX_AIC,47,32110,14.540,1790315216077814.895	,1790315216077829.435	
0,RmsNorm_normal_all_bf16_high_performance_2,KERNEL_AIVEC,47,32111,9.440,1790315216077926.577	,1790315216077936.017	
0,InplacePartialRotaryMul_ec081ae2fec8ce00af9a8192bd55ef8c_12,KERNEL_AIVEC,47,32112,11.160,1790315216078075.180	,1790315216078086.340	
0,ScatterNdUpdateSk_3b70bd1dfff14ea76aa6465d526da019_11,KERNEL_MIX_AIV,47,32113,26.400,1790315216078143.741	,1790315216078170.142	
0,Compressor_5d0f45757e9591d6e00196bb7912baa5_12417,KERNEL_MIX_AIC,47,32114,42.001,1790315216078349.545	,1790315216078391.546	
0,ScatterNdUpdateSk_3b70bd1dfff14ea76aa6465d526da019_11,KERNEL_MIX_AIV,47,32115,15.720,1790315216078430.707	,1790315216078446.427	
0,SparseAttnSharedkv_7d53da980fa2b93856b96304fde51fcc_514,KERNEL_MIX_AIC,47,32116,29.440,1790315216078570.270	,1790315216078599.710	
0,Neg_5c5e58e043224cccf51a06108010ae13_high_performance_210000000,KERNEL_AIVEC,47,32117,1.160,1790315216078673.152	,1790315216078674.312	
0,InplacePartialRotaryMul_ec081ae2fec8ce00af9a8192bd55ef8c_11,KERNEL_AIVEC,47,32118,5.160,1790315216078780.994	,1790315216078786.154	
0,Transpose_be837fe498fad076d01c0ce8dfd3d014_high_performance_1,KERNEL_AIVEC,47,32119,11.560,1790315216078862.956	,1790315216078874.516	
0,N/A,EVENT_RECORD,47,32120,0.220,1790315216078975.998	,1790315216078976.218	
0,N/A,EVENT_WAIT,38,3723,0.000,1790315216078981.718	,1790315216078981.718	
0,aiv_all_to_all_bfloat16_t,KERNEL_AIVEC,38,3724,12.860,1790315216079045.399	,1790315216079058.260	
0,N/A,EVENT_RECORD,38,3725,0.200,1790315216079090.940	,1790315216079091.140	
0,N/A,EVENT_WAIT,47,32121,1.740,1790315216079107.761	,1790315216079109.501	
0,N/A,EVENT_RECORD,38,3726,0.020,1790315216079109.021	,1790315216079109.041	
0,TransposeBatchMatMul_ND_ND_ND_ND_ND_BF16_BF16_BF16_INT64_BF16_high_performance_32,KERNEL_AICORE,47,32122,33.880,1790315216079203.022	,1790315216079236.903	
0,MatMulV2_ND_ND_FP16_FP16_false_true_all_98498,KERNEL_AICORE,47,32123,15.980,1790315216079432.407	,1790315216079448.387	
0,N/A,EVENT_WAIT,38,3727,5.200,1790315216079598.730	,1790315216079603.930	
0,N/A,EVENT_RECORD,47,32124,0.020,1790315216079603.470	,1790315216079603.490	
0,aiv_reduce_scatter_bfloat16_t,KERNEL_AIVEC,38,3728,12.460,1790315216079659.752	,1790315216079672.212	
0,N/A,EVENT_RECORD,38,3729,0.220,1790315216079704.452	,1790315216079704.672	
0,N/A,EVENT_WAIT,47,32125,19.160,1790315216079722.913	,1790315216079742.073	
0,N/A,EVENT_RECORD,38,3730,0.020,1790315216079741.593	,1790315216079741.613	
0,N/A,MEMCPY_ASYNC,47,32126,0.740,1790315216079808.135	,1790315216079808.875	
0,HcPost_d2fe6614722b27afa6f8d964c215447e_0,KERNEL_AIVEC,47,32127,8.540,1790315216080006.018	,1790315216080014.559	
0,HcPre_c12a9d608e5abdbd1728e849208025ff_0,KERNEL_MIX_AIC,47,32128,32.081,1790315216080129.821	,1790315216080161.902	
0,RmsNorm_normal_all_bf16_high_performance_0,KERNEL_AIVEC,47,32129,4.780,1790315216080196.482	,1790315216080201.262	
0,Cast_b2717900ea7de2d41ea9c63d23aa269b_high_performance_210000000,KERNEL_AIVEC,47,32130,5.860,1790315216080348.285	,1790315216080354.145	
0,N/A,EVENT_RECORD,47,32131,0.020,1790315216080487.388	,1790315216080487.408	
0,MatMulV2_ND_ND_FP32_FP32_false_true_all_65665,KERNEL_AICORE,47,32132,11.220,1790315216080599.850	,1790315216080611.071	
0,N/A,EVENT_RECORD,47,32133,0.220,1790315216080724.993	,1790315216080725.213	
0,N/A,EVENT_WAIT,38,3731,3.540,1790315216080962.398	,1790315216080965.938	
0,N/A,EVENT_RECORD,47,32134,0.020,1790315216080965.438	,1790315216080965.458	
0,aiv_all_gather_bfloat16_t,KERNEL_AIVEC,38,3732,10.940,1790315216081024.359	,1790315216081035.299	
0,N/A,EVENT_RECORD,38,3733,0.220,1790315216081073.520	,1790315216081073.740	
0,N/A,EVENT_RECORD,38,3734,0.020,1790315216081076.980	,1790315216081077.000	
0,N/A,EVENT_WAIT,47,32135,0.020,1790315216081091.420	,1790315216081091.440	
0,N/A,EVENT_WAIT,38,3735,3.920,1790315216081263.024	,1790315216081266.944	
0,N/A,EVENT_RECORD,47,32136,0.020,1790315216081266.464	,1790315216081266.484	
0,aiv_all_gather_float,KERNEL_AIVEC,38,3736,5.160,1790315216081316.985	,1790315216081322.145	
0,N/A,EVENT_RECORD,38,3737,0.200,1790315216081362.906	,1790315216081363.106	
0,N/A,EVENT_RECORD,38,3738,0.220,1790315216081365.186	,1790315216081365.406	
0,N/A,EVENT_WAIT,47,32137,0.000,1790315216081379.286	,1790315216081379.286	
0,MoeGatingTopKHash_c9fe881608378d9bec1f72b77dd57c53_1,KERNEL_AIVEC,47,32138,10.740,1790315216081588.590	,1790315216081599.330	
0,Cast_9f288b80370c6545ffe8cef142d37f5c_high_performance_210000000,KERNEL_AIVEC,47,32139,0.960,1790315216081649.851	,1790315216081650.811	
0,N/A,EVENT_RECORD,47,32140,0.240,1790315216081879.316	,1790315216081879.556	
0,IndexCheck_int32_high_performance_1,KERNEL_AIVEC,47,32141,11.040,1790315216082016.999	,1790315216082028.039	
0,Index_6c4c8a656742ea5f9c9c8714c8a01fe7_high_performance__kernel0,KERNEL_AIVEC,47,32142,11.020,1790315216082028.059	,1790315216082039.079	
0,NotEqual_db689a08d53f9c09c59c06b9caeb956b_high_performance_223000000,KERNEL_AIVEC,47,32143,1.280,1790315216082050.719	,1790315216082051.999	
0,Cast_0be58f254e900269694fed603fa574c1_high_performance_210000000,KERNEL_AIVEC,47,32144,1.100,1790315216082083.040	,1790315216082084.140	
0,Mul_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,KERNEL_AIVEC,47,32145,1.160,1790315216082093.700	,1790315216082094.860	
0,MoeInitRoutingV3_e76c326fbdd16c2ff4dda3bbf7b68c80_2310000,KERNEL_MIX_AIV,47,32146,29.601,1790315216082182.242	,1790315216082211.843	
0,GroupedMatmulSwigluQuantV2_fa3d6d3de6e1f32e170e39d2ddd3a20e_2,KERNEL_MIX_AIC,47,32147,101.582,1790315216082567.490	,1790315216082669.072	
0,N/A,EVENT_RECORD,47,32148,0.200,1790315216082704.932	,1790315216082705.132	
0,GroupedMatmul_a0be48d01b162435398ed52e1b6182d4_69325233410,KERNEL_MIX_AIC,47,32149,56.021,1790315216082869.896	,1790315216082925.917	
0,N/A,EVENT_RECORD,47,32150,0.200,1790315216083013.539	,1790315216083013.739	
0,Abs_8098b79498645e9c0da095babdeaf862_high_performance_210000000,KERNEL_AIVEC,47,32151,1.200,1790315216083101.840	,1790315216083103.040	
0,MoeTokenUnpermute_6dd49246dc9576d3314234df69cb5c22_1,KERNEL_AIVEC,47,32152,13.140,1790315216083204.262	,1790315216083217.403	
0,N/A,EVENT_RECORD,47,32153,0.340,1790315216083459.267	,1790315216083459.607	
0,N/A,EVENT_WAIT,38,3739,0.000,1790315216083461.168	,1790315216083461.168	
0,aiv_reduce_scatter_bfloat16_t,KERNEL_AIVEC,38,3740,11.940,1790315216083527.629	,1790315216083539.569	
0,N/A,EVENT_RECORD,38,3741,0.220,1790315216083575.050	,1790315216083575.270	
0,N/A,EVENT_RECORD,38,3742,0.000,1790315216083585.930	,1790315216083585.930	
0,N/A,EVENT_WAIT,47,32154,0.020,1790315216083603.970	,1790315216083603.990	
0,DynamicQuant_bf16_1_high_performance_100,KERNEL_AIVEC,36,55818,3.920,1790315216083920.517	,1790315216083924.437	
0,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_int32_high_performance_4,KERNEL_AICORE,36,55819,20.360,1790315216084162.162	,1790315216084182.522	
0,N/A,EVENT_WAIT,36,55820,0.200,1790315216084268.604	,1790315216084268.804	
0,DequantSwigluQuant_5aec45b26e36306ef5a8aab7ae151294_200000000,KERNEL_AIVEC,36,55821,5.020,1790315216084437.067	,1790315216084442.087	
0,N/A,EVENT_WAIT,36,55822,0.200,1790315216084550.369	,1790315216084550.569	
0,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,KERNEL_MIX_AIC,36,55823,18.300,1790315216084688.732	,1790315216084707.032	
0,N/A,EVENT_RECORD,36,55824,0.200,1790315216084822.075	,1790315216084822.275	
0,N/A,EVENT_WAIT,47,32155,0.000,1790315216084904.836	,1790315216084904.836	
0,Add_ce3d1ff8ba23a0bcb292da3577c1625d_high_performance_210000000,KERNEL_AIVEC,47,32156,7.640,1790315216085071.040	,1790315216085078.680	
0,HcPost_d2fe6614722b27afa6f8d964c215447e_0,KERNEL_AIVEC,47,32157,7.360,1790315216085259.563	,1790315216085266.924	
0,HcPre_c12a9d608e5abdbd1728e849208025ff_0,KERNEL_MIX_AIC,47,32158,31.100,1790315216085381.346	,1790315216085412.446	
0,RmsNorm_normal_all_bf16_high_performance_0,KERNEL_AIVEC,47,32159,5.020,1790315216085453.307	,1790315216085458.327	
0,N/A,EVENT_RECORD,47,32160,0.360,1790315216085861.695	,1790315216085862.055	
0,N/A,EVENT_WAIT,38,3743,0.020,1790315216085863.576	,1790315216085863.596	
0,aiv_all_gather_bfloat16_t,KERNEL_AIVEC,38,3744,10.620,1790315216085929.457	,1790315216085940.077	
0,N/A,EVENT_RECORD,38,3745,0.020,1790315216085977.118	,1790315216085977.138	
0,N/A,EVENT_RECORD,38,3746,0.020,1790315216085986.118	,1790315216085986.138	
0,DynamicQuant_bf16_1_high_performance_100,KERNEL_AIVEC,47,32161,3.900,1790315216086002.818	,1790315216086006.718	
0,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,KERNEL_MIX_AIC,47,32162,17.040,1790315216086105.800	,1790315216086122.841	
0,RmsNormDynamicQuant_a24014a99c880e660456f6930bd3808a_1,KERNEL_AIVEC,47,32163,7.020,1790315216086236.643	,1790315216086243.663	
0,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,KERNEL_MIX_AIC,47,32164,32.900,1790315216086329.625	,1790315216086362.525	
0,triton_rms_kernel,KERNEL_AIVEC,47,32165,13.020,1790315216086595.050	,1790315216086608.070	
0,InplacePartialRotaryMul_ec081ae2fec8ce00af9a8192bd55ef8c_11,KERNEL_AIVEC,47,32166,5.100,1790315216086751.733	,1790315216086756.833	
0,N/A,EVENT_WAIT,47,32167,0.020,1790315216086769.034	,1790315216086769.054	
0,DynamicQuant_bf16_1_high_performance_100,KERNEL_AIVEC,47,32168,7.020,1790315216086894.996	,1790315216086902.016	
0,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,KERNEL_MIX_AIC,47,32169,13.880,1790315216086989.838	,1790315216087003.718	
0,RmsNorm_normal_all_bf16_high_performance_2,KERNEL_AIVEC,47,32170,10.140,1790315216087099.020	,1790315216087109.160	
0,InplacePartialRotaryMul_ec081ae2fec8ce00af9a8192bd55ef8c_12,KERNEL_AIVEC,47,32171,9.000,1790315216087246.503	,1790315216087255.503	
0,ScatterNdUpdateSk_3b70bd1dfff14ea76aa6465d526da019_11,KERNEL_MIX_AIV,47,32172,25.700,1790315216087320.425	,1790315216087346.125	
0,Compressor_5d0f45757e9591d6e00196bb7912baa5_12449,KERNEL_MIX_AIC,47,32173,53.581,1790315216087522.129	,1790315216087575.710	
0,MatMulV2_ND_ND_FP16_FP16_false_true_all_98305,KERNEL_AICORE,47,32174,5.920,1790315216087619.971	,1790315216087625.891	
0,Muls_299cf4d7f9ef0f745d89d88c666b45aa_high_performance_210000000,KERNEL_AIVEC,47,32175,1.220,1790315216087665.752	,1790315216087666.972	
0,DynamicQuant_bf16_1_high_performance_10,KERNEL_AIVEC,47,32176,2.740,1790315216087768.614	,1790315216087771.354	
0,ScatterNdUpdateSk_38f6c0f42e6dd25f1ba132d7ecf7990f_11,KERNEL_MIX_AIV,47,32177,19.000,1790315216087866.576	,1790315216087885.576	
0,Cast_15ccf3aee15572ed7572778d4afbef60_high_performance_210000000,KERNEL_AIVEC,47,32178,1.100,1790315216087911.936	,1790315216087913.036	
0,ScatterNdUpdateSk_0be86e3b56504af1b118b0d1a2a8e1bc_11,KERNEL_MIX_AIV,47,32179,18.180,1790315216087999.778	,1790315216088017.959	
0,QuantBatchMatmulV3_ND_NZ_int8_int8_bf16_high_performance_24,KERNEL_MIX_AIC,47,32180,15.120,1790315216088107.740	,1790315216088122.861	
0,InplacePartialRotaryMul_ec081ae2fec8ce00af9a8192bd55ef8c_11,KERNEL_AIVEC,47,32181,5.420,1790315216088224.103	,1790315216088229.523	
