3615119550261040,3615119551797382,3615119552181192,3615119558181157,3615119558258477,3615119558350327,3615119588990365,12,84,84,0,0
3615119614873928,3615119616478940,3615119616832140,3615119622910325,3615119623002316,3615119623107276,3615119653875553,12,84,84,0,0
3615119683090320,3615119684775541,3615119685140101,3615119691263927,3615119691358457,3615119691464137,3615119722196815,12,84,84,0,0
3615119747214978,3615119749049489,3615119749405680,3615119755441585,3615119755534855,3615119755638165,3615119786215733,12,84,84,0,0
3615119812069406,3615119813861658,3615119814293678,3615119820403434,3615119820496864,3615119820602234,3615119851153962,12,84,84,0,0
3615119877898356,3615119879455217,3615119879815587,3615119885971553,3615119886061563,3615119886165353,3615119916841491,12,84,84,0,0
3615119941153403,3615119942682364,3615119943037785,3615119949181490,3615119949272550,3615119949377300,3615119980014748,12,84,84,0,0
3615120006058562,3615120007631003,3615120007990563,3615120014173209,3615120014268179,3615120014375379,3615120046830008,12,84,84,0,0
3615120070870380,3615120072495302,3615120072855132,3615120079416668,3615120079524058,3615120079638528,3615120110966566,12,84,84,0,0
3615120132636336,3615120134198247,3615120134557438,3615120140675963,3615120140769123,3615120140873463,3615120171760851,12,84,84,0,0
3615120267198868,3615120269097869,3615120269508910,3615120277119657,3615120277320937,3615120277452997,3615120317001163,11,77,77,0,0
3615120339127863,3615120340713784,3615120341070644,3615120347279130,3615120347374280,3615120347480300,3615120378430798,11,77,77,0,0
3615120413820120,3615120415389202,3615120415752762,3615120421937678,3615120422032898,3615120422144378,3615120453144296,11,77,77,0,0
3615120474830605,3615120476426917,3615120476789517,3615120483012863,3615120483109673,3615120483214253,3615120514092041,11,77,77,0,0
3615120912871233,3615120915129205,3615120915512795,3615120922067581,3615120922160751,3615120922266931,3615120954073290,12,84,84,1,0
3615120987214110,3615120988844032,3615120989207222,3615120995396658,3615120995491768,3615120995598018,3615121026630156,12,84,84,0,0
3615121057474034,3615121059094246,3615121059459736,3615121065634812,3615121065729682,3615121065835932,3615121097032680,11,77,77,0,0
3615121186322691,3615121188639643,3615121189034124,3615121200803885,3615121201003215,3615121201130785,3615121241823172,9,63,63,0,0
3615121264026902,3615121265639603,3615121266008794,3615121272231969,3615121272329700,3615121272450030,3615121303573188,9,63,63,0,0
3615121397563873,3615121399597095,3615121399963976,3615121405628041,3615121405723071,3615121405829891,3615121438002260,8,56,56,0,0
3615121460665731,3615121462247112,3615121462605113,3615121468204518,3615121468303888,3615121468411408,3615121499232416,8,56,56,0,0
3615121897454429,3615121899625171,3615121900010932,3615121905867107,3615121905962227,3615121906069617,3615121937399806,8,56,56,1,0
3615121974573860,3615121976173471,3615121976540222,3615121982125717,3615121982221317,3615121982329457,3615122012833365,8,56,56,0,0
3615122399854739,3615122401545010,3615122401926651,3615122407772796,3615122407867126,3615122407971976,3615122438302114,8,56,56,1,0
3615122537449565,3615122539803707,3615122540253907,3615122547799904,3615122548018174,3615122548152504,3615122591264304,7,49,49,0,0
3615122985711226,3615122987388678,3615122987772778,3615122994277344,3615122994373144,3615122994481524,3615123025660433,9,63,63,1,0
3615123468589741,3615123470862673,3615123471238873,3615123477137108,3615123477230399,3615123477336239,3615123508765838,8,56,56,1,0
3615123911159569,3615123913352711,3615123913731101,3615123920262117,3615123920356608,3615123920461308,3615123952093457,9,63,63,1,0
3615124346029221,3615124348210453,3615124348584794,3615124355035420,3615124355132590,3615124355237120,3615124386875239,10,70,70,1,0
3615124781202945,3615124782865176,3615124783248117,3615124789769763,3615124789865963,3615124789973193,3615124820850682,10,70,70,1,0
3615125216339550,3615125217973681,3615125218361192,3615125224840138,3615125224934128,3615125225040948,3615125255809276,11,77,77,1,0
3615125769098655,3615125771284367,3615125771656617,3615125778077643,3615125778172673,3615125778280093,3615125809604472,11,77,77,1,0
3615126192227871,3615126193858532,3615126194236522,3615126200657348,3615126200751699,3615126200857959,3615126231513787,12,84,84,1,0
3615126265314869,3615126266918660,3615126267272181,3615126273341796,3615126273435737,3615126273539647,3615126304692946,12,84,84,0,0
3615126334029323,3615126335589955,3615126335945575,3615126342089701,3615126342183791,3615126342291101,3615126373144080,12,84,84,0,0
3615126394514520,3615126396103271,3615126396456092,3615126402588507,3615126402681458,3615126402787308,3615126433676667,12,84,84,0,0
3615126462822114,3615126464514585,3615126464886286,3615126471038511,3615126471134472,3615126471241582,3615126502467641,12,84,84,0,0
3615126523853611,3615126525426462,3615126525782893,3615126531846988,3615126531940099,3615126532056269,3615126562849127,12,84,84,0,0
3615126595680618,3615126597277660,3615126597642230,3615126603705536,3615126603802766,3615126603909106,3615126634913925,12,84,84,0,0
3615126656541965,3615126658109767,3615126658463647,3615126664646253,3615126664741293,3615126664847843,3615126695784872,12,84,84,0,0
3615126723145938,3615126724916089,3615126725275100,3615126731326065,3615126731419176,3615126731526266,3615126762638375,12,84,84,0,0
3615126785441166,3615126787011228,3615126787374868,3615126793591934,3615126793685344,3615126793791304,3615126824791053,12,84,84,0,0
3615126849910777,3615126851476399,3615126851840719,3615126858001525,3615126858095895,3615126858200945,3615126889098114,12,84,84,0,0
3615126913096637,3615126914662578,3615126915010388,3615126921247704,3615126921344344,3615126921450264,3615126952410224,12,84,84,0,0
3615126975801756,3615126977494607,3615126977855107,3615126984066493,3615126984165063,3615126984271313,3615127016364504,12,84,84,0,0
3615127039670516,3615127041513267,3615127041916388,3615127048909184,3615127049008274,3615127049118055,3615127081130985,12,84,84,0,0
3615127102667085,3615127104253756,3615127104614207,3615127110618112,3615127110712932,3615127110816563,3615127141531391,12,84,84,0,0
3615127168275647,3615127170002998,3615127170364329,3615127176372314,3615127176465334,3615127176569594,3615127207249603,12,84,84,0,0
3615127231108126,3615127232676587,3615127233040768,3615127239148023,3615127239240183,3615127239344564,3615127270179803,12,84,84,0,0
3615127296362107,3615127297914609,3615127298275219,3615127304438195,3615127304531315,3615127304636335,3615127335302954,12,84,84,0,0
3615127360315907,3615127361865709,3615127362218529,3615127368354015,3615127368446705,3615127368551605,3615127399455504,12,84,84,0,0
3615127424996708,3615127426575210,3615127426932870,3615127433142576,3615127433236576,3615127433340856,3615127464299815,12,84,84,0,0
3615127487414387,3615127489025079,3615127489383959,3615127495520825,3615127495611925,3615127495721525,3615127526521494,12,84,84,0,0
3615127551694548,3615127553536649,3615127553897950,3615127560070855,3615127560168165,3615127560277756,3615127592908236,12,84,84,0,0
3615127615902008,3615127617491739,3615127617845220,3615127623897955,3615127623993756,3615127624112696,3615127655224475,12,84,84,0,0
3615127681995690,3615127683741202,3615127684119702,3615127690271848,3615127690368308,3615127690471868,3615127721562848,12,84,84,0,0
3615127744869210,3615127746418241,3615127746779122,3615127752926637,3615127753020657,3615127753125488,3615127783894177,12,84,84,0,0
3615127809826041,3615127811371403,3615127811725303,3615127817876199,3615127817969409,3615127818073809,3615127848995228,12,84,84,0,0
3615127872938471,3615127874487912,3615127874847223,3615127881006279,3615127881103829,3615127881210959,3615127912126138,12,84,84,0,0
3615127934685759,3615127936299351,3615127936661231,3615127942816087,3615127942911547,3615127943016777,3615127974141057,11,77,77,0,0
3615127998562930,3615128000254061,3615128000647962,3615128006845638,3615128006938988,3615128007045988,3615128037786957,11,77,77,0,0
3615128061472139,3615128063042021,3615128063399701,3615128069505967,3615128069602017,3615128069706457,3615128100530586,11,77,77,0,0
3615128123457088,3615128125029010,3615128125378290,3615128131480776,3615128131574586,3615128131679796,3615128162436265,11,77,77,0,0
3615128187974449,3615128189538321,3615128189904331,3615128196041277,3615128196136217,3615128196244007,3615128227028836,11,77,77,0,0
3615128321793396,3615128323841988,3615128324229948,3615128330596834,3615128330692484,3615128330800644,3615128363492425,10,70,70,0,0
3615128385341876,3615128386906577,3615128387272078,3615128393420194,3615128393514764,3615128393620254,3615128424557153,10,70,70,0,0
3615128813889112,3615128815534174,3615128815901554,3615128821778020,3615128821870490,3615128821979370,3615128852263569,8,56,56,1,0
3615128883392748,3615128884977500,3615128885333130,3615128890877306,3615128890972846,3615128891081136,3615128921533435,8,56,56,0,0
3615129306017741,3615129307649902,3615129308040083,3615129313901948,3615129313997278,3615129314099518,3615129344297687,8,56,56,1,0
3615129390657851,3615129392244093,3615129392611063,3615129398233908,3615129398327778,3615129398434659,3615129429111108,8,56,56,0,0
3615129827571428,3615129829229159,3615129829606690,3615129836112706,3615129836208366,3615129836315326,3615129867244826,10,70,70,1,0
3615130312780092,3615130315050264,3615130315437205,3615130322056661,3615130322158091,3615130322266351,3615130354208762,10,70,70,1,0
3615130758902080,3615130760561971,3615130760936791,3615130767450768,3615130767544788,3615130767649938,3615130798589168,11,77,77,1,0
3615131242559145,3615131244904157,3615131245284757,3615131251863274,3615131251960874,3615131252084014,3615131283824985,10,70,70,1,0
3615131686933143,3615131688581724,3615131688950874,3615131695397471,3615131695495101,3615131695602651,3615131725975760,10,70,70,1,0
3615132149273830,3615132150879931,3615132151258162,3615132157721438,3615132157818598,3615132157926888,3615132188267078,10,70,70,1,0
3615132580768237,3615132582423159,3615132582799149,3615132589324555,3615132589423086,3615132589527966,3615132628494793,12,84,84,1,0
3615133073422966,3615133075684858,3615133076075918,3615133082543375,3615133082642065,3615133082748645,3615133114515816,12,84,84,1,0
