3615109772920611,3615109786911263,3615109787400903,3615109806568450,3615109806762790,3615109806882600,3615109848040015,1,7,7,1,0
3615109987411893,3615109995945170,3615109996354001,3615110002253736,3615110002371036,3615110002461566,3615110037310256,1,7,7,0,0
3615110058109913,3615110059670455,3615110060020075,3615110065718270,3615110065835050,3615110065925420,3615110094845495,1,7,7,0,0
3615110114232541,3615110115749592,3615110116086083,3615110121770267,3615110121882548,3615110121971888,3615110150575652,1,7,7,0,0
3615110521227277,3615110523213669,3615110523549939,3615110529297674,3615110529409094,3615110529498764,3615110558342759,1,7,7,1,0
3615110613736476,3615110615249157,3615110615586667,3615110621270502,3615110621384932,3615110621474932,3615110649736936,1,7,7,0,0
3615110675147188,3615110676640949,3615110676969219,3615110682616504,3615110682727664,3615110682815374,3615110711083539,1,7,7,0,0
3615110737063741,3615110738574202,3615110738899882,3615110744572317,3615110744687877,3615110744775807,3615110773179342,1,7,7,0,0
3615110797869563,3615110799355344,3615110799684414,3615110805338659,3615110805449629,3615110805536199,3615110833807534,1,7,7,0,0
3615110859070495,3615110860560747,3615110860885107,3615110866552692,3615110866663982,3615110866751772,3615110895189986,1,7,7,0,0
3615110920177778,3615110921662059,3615110921981539,3615110927645514,3615110927755434,3615110927844974,3615110956638899,1,7,7,0,0
3615110981211580,3615110982712591,3615110983048841,3615110988695656,3615110988808246,3615110988895796,3615111017284281,1,7,7,0,0
3615111042071812,3615111043563643,3615111043888633,3615111049561048,3615111049672638,3615111049760998,3615111078129713,1,7,7,0,0
3615111437462600,3615111443881266,3615111444249346,3615111450081391,3615111450195021,3615111450281901,3615111479715306,1,7,7,1,0
3615111530673430,3615111532311291,3615111532663391,3615111538643607,3615111538753977,3615111538841897,3615111567115701,1,7,7,0,0
3615111591357112,3615111592860853,3615111593183363,3615111598867448,3615111598984658,3615111599073608,3615111627374563,1,7,7,0,0
3615111651948234,3615111653444335,3615111653777055,3615111659269120,3615111659382230,3615111659467040,3615111687779734,1,7,7,0,0
3615111713269456,3615111714746948,3615111715068558,3615111720716253,3615111720828543,3615111720916103,3615111749224497,1,7,7,0,0
3615111774954319,3615111776561891,3615111776894181,3615111782737026,3615111782854016,3615111782944076,3615111812019661,1,7,7,0,0
3615112977137216,3615112979224888,3615112979558698,3615112985296093,3615112985411013,3615112985495493,3615113013903468,1,7,7,1,0
3615113350880260,3615113352426161,3615113352770941,3615113358437576,3615113358548046,3615113358632777,3615113386275410,1,7,7,1,0
3615113721521171,3615113722922202,3615113723203253,3615113728304277,3615113728407467,3615113728483647,3615113756091601,1,7,7,1,0
3615114098481500,3615114099893171,3615114100212881,3615114105437736,3615114105541386,3615114105617056,3615114131692879,1,7,7,1,0
3615114549435133,3615114558175221,3615114558578471,3615114571626762,3615114571817602,3615114571932983,3615114616604152,2,14,14,1,0
3615115472862862,3615115481083330,3615115481446940,3615115487329675,3615115487443215,3615115487531005,3615115516766761,2,14,14,1,0
3615115981720560,3615115983435672,3615115983877532,3615115994819722,3615115995006172,3615115995121532,3615116030885094,4,28,28,1,0
3615116454691998,3615116456431389,3615116456868370,3615116471030572,3615116471215792,3615116471334553,3615116507290754,6,42,42,1,0
3615116929711108,3615116931434950,3615116931849800,3615116938135356,3615116938309876,3615116938425706,3615116973182947,8,56,56,1,0
3615117402946779,3615117404709470,3615117405125921,3615117416191460,3615117416374361,3615117416492281,3615117452350653,10,70,70,1,0
3615117879544143,3615117881288745,3615117881700355,3615117888634691,3615117888809161,3615117888926621,3615117922339761,12,84,84,1,0
3615118364506606,3615118370644862,3615118371017072,3615118381187331,3615118381288011,3615118381396501,3615118411312388,12,84,84,1,0
3615118497181195,3615118498705226,3615118499049266,3615118504860052,3615118504945502,3615118505044172,3615118533947388,12,84,84,0,0
3615118600084087,3615118601575868,3615118601911968,3615118607719043,3615118607801574,3615118607895314,3615118636637069,12,84,84,0,0
3615118669170828,3615118670668500,3615118670993740,3615118676765715,3615118676850605,3615118676945345,3615118705773821,12,84,84,0,0
3615118732304075,3615118733797036,3615118734131457,3615118739891952,3615118739977192,3615118740086122,3615118768849108,12,84,84,0,0
3615118795153282,3615118796650353,3615118796982253,3615118802712638,3615118802796438,3615118802891369,3615118831454904,12,84,84,0,0
3615118858062918,3615118859580499,3615118859910010,3615118867177546,3615118867278406,3615118867388227,3615118897080343,12,84,84,0,0
3615118920677974,3615118922207686,3615118922551256,3615118928307001,3615118928389371,3615118928485291,3615118957346767,12,84,84,0,0
3615118982908770,3615118984406722,3615118984740802,3615118990435327,3615118990521027,3615118990614967,3615119019293443,12,84,84,0,0
3615119045885327,3615119047368408,3615119047704479,3615119053459934,3615119053544654,3615119053639094,3615119082230790,12,84,84,0,0
3615119109190244,3615119110694725,3615119111021055,3615119116734101,3615119116817511,3615119116910291,3615119145375026,12,84,84,0,0
3615119171614920,3615119173091191,3615119173408622,3615119179244887,3615119179331057,3615119179427947,3615119208166053,12,84,84,0,0
3615119234396356,3615119235880178,3615119236222788,3615119241942903,3615119242025703,3615119242123413,3615119270672779,12,84,84,0,0
3615119298117754,3615119299597865,3615119299930225,3615119305668010,3615119305751970,3615119305845041,3615119334344246,12,84,84,0,0
3615119361087980,3615119362586782,3615119362913162,3615119368705327,3615119368789057,3615119368882607,3615119397575143,12,84,84,0,0
3615119422713806,3615119424226737,3615119424565637,3615119430270282,3615119430352762,3615119430447142,3615119459109498,12,84,84,0,0
3615119485884212,3615119487405534,3615119487738554,3615119493500569,3615119493585309,3615119493683169,3615119522238165,12,84,84,0,0
3615119549345259,3615119550858331,3615119551196971,3615119556981716,3615119557067016,3615119557162416,3615119585822982,12,84,84,0,0
3615119611904176,3615119613425527,3615119613758277,3615119619501742,3615119619585672,3615119619681313,3615119648166338,12,84,84,0,0
3615119679796907,3615119681315518,3615119681640738,3615119687343623,3615119687427864,3615119687522654,3615119715965019,12,84,84,0,0
3615119744802805,3615119746284737,3615119746602377,3615119752344042,3615119752426862,3615119752520832,3615119783069060,12,84,84,0,0
3615119809838614,3615119811380416,3615119811711916,3615119817487731,3615119817574911,3615119817670621,3615119846668898,12,84,84,0,0
3615119874625053,3615119876141904,3615119876472324,3615119882254900,3615119882338520,3615119882433780,3615119911172076,12,84,84,0,0
3615119938921531,3615119940429772,3615119940758823,3615119946498608,3615119946583188,3615119946678678,3615119975424004,12,84,84,0,0
3615120002877649,3615120004383140,3615120004711530,3615120010438636,3615120010521746,3615120010614986,3615120039322742,12,84,84,0,0
3615120066938587,3615120068444438,3615120068772698,3615120074521213,3615120074604464,3615120074699734,3615120103586180,12,84,84,0,0
3615120131642085,3615120133150946,3615120133490937,3615120139328322,3615120139416092,3615120139511652,3615120168183768,12,84,84,0,0
3615120260820672,3615120262575773,3615120262931954,3615120269807100,3615120269985900,3615120270092520,3615120305794933,11,77,77,0,0
3615120338294152,3615120339769823,3615120340105654,3615120345805789,3615120345889259,3615120345980149,3615120374322915,11,77,77,0,0
3615120411504928,3615120413009649,3615120413340830,3615120419076955,3615120419162575,3615120419255635,3615120447534021,11,77,77,0,0
3615120473815474,3615120475316706,3615120475638646,3615120481383631,3615120481467981,3615120481560931,3615120509822887,11,77,77,0,0
3615120876219149,3615120878264661,3615120878606052,3615120884526367,3615120884613377,3615120884709477,3615120914059304,12,84,84,1,0
3615120981605895,3615120983082987,3615120983415627,3615120989120522,3615120989206422,3615120989301572,3615121017972418,12,84,84,0,0
3615121054316631,3615121055824283,3615121056179253,3615121062053608,3615121062140578,3615121062233989,3615121090677254,11,77,77,0,0
3615121168137725,3615121170232997,3615121170596027,3615121181705837,3615121181889757,3615121181999517,3615121219019751,9,63,63,0,0
3615121255230464,3615121256754945,3615121257087706,3615121262806331,3615121262888931,3615121262981321,3615121291265097,9,63,63,0,0
3615121389831806,3615121391720068,3615121392050548,3615121397160673,3615121397243463,3615121397332563,3615121426300170,8,56,56,0,0
3615121456571477,3615121458065168,3615121458391669,3615121463605533,3615121463688314,3615121463780474,3615121491561129,8,56,56,0,0
3615121861971467,3615121863963589,3615121864323609,3615121869618894,3615121869701484,3615121869793544,3615121898478020,8,56,56,1,0
3615121972156888,3615121973623359,3615121973951639,3615121979081514,3615121979170004,3615121979263724,3615122007164140,8,56,56,0,0
3615122360101322,3615122361612924,3615122361959514,3615122367205639,3615122367290069,3615122367381729,3615122395257345,8,56,56,1,0
3615122483752666,3615122485834777,3615122486205588,3615122493115624,3615122493298934,3615122493413544,3615122527816466,7,49,49,0,0
3615122915033271,3615122916571413,3615122916919943,3615122922679028,3615122922764508,3615122922856029,3615122951059344,9,63,63,1,0
3615123434055399,3615123436106511,3615123436455711,3615123441704596,3615123441791216,3615123441883216,3615123470737953,8,56,56,1,0
3615123838334172,3615123840307843,3615123840659134,3615123846491129,3615123846574939,3615123846668779,3615123875665836,9,63,63,1,0
3615124287385537,3615124289396119,3615124289737859,3615124295544105,3615124295630425,3615124295724475,3615124325018202,10,70,70,1,0
3615124731110308,3615124732630470,3615124732965240,3615124738740735,3615124738827165,3615124738921015,3615124767006372,10,70,70,1,0
3615125175462702,3615125176969963,3615125177317063,3615125183065059,3615125183147639,3615125183241599,3615125211341795,11,77,77,1,0
3615125735022423,3615125737052685,3615125737386005,3615125743210320,3615125743293380,3615125743386681,3615125772566558,11,77,77,1,0
3615126127363670,3615126128899461,3615126129255252,3615126135060707,3615126135146457,3615126135242747,3615126163622634,12,84,84,1,0
3615126259803114,3615126261296915,3615126261631166,3615126267392701,3615126267477421,3615126267573121,3615126296252158,12,84,84,0,0
3615126330458380,3615126331967881,3615126332327752,3615126338066447,3615126338151657,3615126338248147,3615126366762564,12,84,84,0,0
3615126393533469,3615126395003280,3615126395331081,3615126401068796,3615126401153546,3615126401248806,3615126429766203,12,84,84,0,0
3615126460240031,3615126461722813,3615126462068193,3615126467779498,3615126467892799,3615126467990669,3615126496580445,12,84,84,0,0
3615126523156630,3615126524636422,3615126524954382,3615126530684547,3615126530770207,3615126530863948,3615126559336024,12,84,84,0,0
3615126591872545,3615126593360826,3615126593687996,3615126599266942,3615126599352282,3615126599444902,3615126627963768,12,84,84,0,0
3615126654926534,3615126656411415,3615126656736945,3615126662303191,3615126662388751,3615126662483191,3615126691026928,12,84,84,0,0
3615126720190515,3615126721670276,3615126722008507,3615126727705292,3615126727789802,3615126727912402,3615126756592299,12,84,84,0,0
3615126783584075,3615126785072726,3615126785401806,3615126791003922,3615126791087312,3615126791180892,3615126819747659,12,84,84,0,0
3615126847130024,3615126848612666,3615126848937696,3615126854631821,3615126854717432,3615126854812562,3615126883360239,12,84,84,0,0
3615126910804434,3615126912292386,3615126912616546,3615126919262362,3615126919356512,3615126919452112,3615126948586990,12,84,84,0,0
3615126974053164,3615126975556245,3615126975901946,3615126981688291,3615126981771761,3615126981865701,3615127010645668,12,84,84,0,0
3615127037184763,3615127038678805,3615127039006565,3615127044849280,3615127044933901,3615127045028991,3615127074010358,12,84,84,0,0
3615127101727974,3615127103214115,3615127103573656,3615127109388601,3615127109479131,3615127109577051,3615127138511479,12,84,84,0,0
3615127165513154,3615127166996265,3615127167330206,3615127173141841,3615127173224961,3615127173319651,3615127202129979,12,84,84,0,0
3615127229078304,3615127230559585,3615127230890326,3615127236607191,3615127236692021,3615127236786611,3615127265406618,12,84,84,0,0
3615127293040584,3615127294546376,3615127294878126,3615127300663921,3615127300748311,3615127300841161,3615127329410818,12,84,84,0,0
3615127357669385,3615127359154656,3615127359491097,3615127365225292,3615127365311982,3615127365406632,3615127394022679,12,84,84,0,0
3615127422342566,3615127423840617,3615127424186258,3615127429954483,3615127430038303,3615127430130713,3615127458703580,12,84,84,0,0
3615127485888136,3615127487372007,3615127487699407,3615127493486853,3615127493574153,3615127493666123,3615127522270860,12,84,84,0,0
3615127549213115,3615127550693687,3615127551017147,3615127556754182,3615127556839492,3615127556932602,3615127587858022,12,84,84,0,0
3615127612957915,3615127614466067,3615127614800167,3615127620507422,3615127620592112,3615127620689482,3615127649187049,12,84,84,0,0
3615127678911557,3615127680409569,3615127680735899,3615127686420554,3615127686504995,3615127686602095,3615127715095652,12,84,84,0,0
3615127743269898,3615127744763030,3615127745114860,3615127750800835,3615127750882465,3615127750975026,3615127779446322,12,84,84,0,0
3615127807031409,3615127808558430,3615127808883070,3615127814492496,3615127814577636,3615127814672386,3615127844958744,12,84,84,0,0
3615127871237829,3615127872855071,3615127873202331,3615127879053047,3615127879138207,3615127879233027,3615127907832264,12,84,84,0,0
3615127933307348,3615127934798010,3615127935122120,3615127940743345,3615127940829995,3615127940925215,3615127969314922,11,77,77,0,0
3615127998948350,3615128000460602,3615128000789402,3615128006557067,3615128006638607,3615128006735118,3615128035073014,11,77,77,0,0
