3613669181617078,3613669181776791,3613669181903895,3613669182213312,12,8,32892
3613669243067586,3613669245373507,3613669245499941,3613669245816188,12,8,32894
3613669308401547,3613669309615945,3613669309749569,3613669310064696,12,8,32900
3613669371803611,3613669373145924,3613669373281118,3613669373599444,12,8,32903
3613669435996842,3613669436165014,3613669436302218,3613669436692552,11,8,32921
3613669498905497,3613669499070380,3613669499198184,3613669499585948,11,8,32923
3613669560395293,3613669561379871,3613669561508736,3613669561899079,11,8,32926
3613669625268524,3613669625429998,3613669625549582,3613669625950555,11,8,32927
3613669687499181,3613669687677964,3613669687802478,3613669688221550,11,8,32932
3613670183029323,3613670189790743,3613670189930017,3613670190292751,12,8,32915
3613670256967501,3613670260145715,3613670260293978,3613670260643133,12,8,32916
3613670325206863,3613670325372056,3613670325504561,3613670325820147,11,8,32939
3613670388935659,3613670389118652,3613670389251486,3613670389654789,11,8,32941
3613670451292094,3613670451461237,3613670451592391,3613670451981855,11,8,32945
3613670512971088,3613670513154900,3613670513273565,3613670513665359,11,8,32949
3613671006676739,3613671006852252,3613671006987866,3613671007314202,12,8,32937
3613671068136768,3613671070480178,3613671070613462,3613671071016305,12,8,32941
3613671135102002,3613671135269384,3613671135391549,3613671135788582,11,8,32958
3613671201113816,3613671201301258,3613671201415783,3613671201821185,11,8,32961
3613671263139180,3613671265042809,3613671265175193,3613671265580676,11,8,32963
3613671328039852,3613671328815179,3613671328947713,3613671329340796,11,8,32964
3613671838069314,3613671838250576,3613671838381900,3613671838797953,10,8,32949
3613672829902809,3613672830106420,3613672830242255,3613672830563941,12,8,32866
3613672892528549,3613672892699042,3613672892835186,3613672893230530,10,8,32966
3613672956750142,3613672956921394,3613672957054699,3613672957456192,10,8,32970
3613673020486935,3613673020653738,3613673020773833,3613673021169836,9,8,32972
3613673082529940,3613673083697910,3613673083824125,3613673084247047,9,8,32976
3613673145759075,3613673147521050,3613673147673503,3613673148154693,8,8,32929
3613673639467209,3613673639637852,3613673639776696,3613673640191578,9,8,32944
3613675052489105,3613675052669847,3613675052802312,3613675053210824,11,8,32865
3613675552293679,3613675567799901,3613675568140147,3613675568974411,12,8,32875
3613675635561655,3613675638468062,3613675638644924,3613675639168212,11,8,32877
3613675705433623,3613675705595216,3613675705710981,3613675706120184,10,8,32878
3613675768851437,3613675769015690,3613675769145444,3613675769541847,9,8,32882
3613675831101320,3613675832086368,3613675832220822,3613675832622345,9,8,32885
3613675894255765,3613675894406908,3613675894536173,3613675894934146,9,8,32886
3613676390160359,3613676390332992,3613676390472276,3613676390869459,10,8,32889
3613676454284693,3613676456943581,3613676457079465,3613676457500657,10,8,32891
3613676520615704,3613676520798006,3613676520930740,3613676521324434,10,8,32896
3613676582164617,3613676582322720,3613676582441055,3613676582847358,10,8,32899
3613676643737979,3613676643888802,3613676644036366,3613676644433519,10,8,32900
3613676705308674,3613676705461208,3613676705596672,3613676706001895,10,8,32903
3613676767059524,3613676767227707,3613676767362011,3613676767751865,10,8,32904
3613676830869167,3613676831026480,3613676831141086,3613676831554648,10,8,32905
3613676892582819,3613676892745812,3613676892876026,3613676893277279,10,8,32910
3613676953882978,3613676954044691,3613676954180005,3613676954592368,10,8,32912
3613677015454155,3613677016053200,3613677016200104,3613677016595537,10,8,32915
3613677077428216,3613677077981632,3613677078106447,3613677078527479,10,8,32917
3613677140645654,3613677143123569,3613677143253003,3613677143651807,9,8,32926
3613677207952869,3613677208125891,3613677208251906,3613677208671968,9,8,32929
3613677269380362,3613677271668006,3613677271797730,3613677272231632,9,8,32936
3613677333849877,3613677334021490,3613677334151165,3613677334458532,9,8,32944
3613677394693126,3613677395734042,3613677395854497,3613677396310457,9,8,32949
3613677457918713,3613677458075297,3613677458205321,3613677458592605,9,8,32955
3613677519402314,3613677519565828,3613677519691012,3613677520105805,9,8,32963
3613677584374728,3613677584557660,3613677584687455,3613677584999502,9,8,32969
3613677646562500,3613677646745012,3613677646873187,3613677647266880,9,8,32974
3613677707828264,3613677707985847,3613677708128911,3613677708519835,9,8,32982
3613677771222770,3613677771573325,3613677771799366,3613677772206749,7,7,32990
3613677905695888,3613677905871531,3613677906003205,3613677906396589,6,6,32948
3613677966980904,3613677967142687,3613677967263032,3613677967652435,6,6,32952
3613678030239155,3613678030540113,3613678030767863,3613678031163846,5,5,32937
3613678171606733,3613678171792525,3613678171952908,3613678172356851,5,5,32940
3613678232393579,3613678232557812,3613678232688806,3613678233084610,5,5,32943
3613678293076679,3613678293239753,3613678293357848,3613678293745641,5,5,32945
3613678353693563,3613678353850706,3613678353978731,3613678354369444,5,5,32946
3613678416419197,3613678416712415,3613678416930546,3613678417327849,4,4,32940
3613678550246403,3613678550437304,3613678550565629,3613678550962942,4,4,32944
3613678611396573,3613678611564576,3613678611693721,3613678612112093,4,4,32946
3613678674977203,3613678675274010,3613678675488501,3613678675907043,3,3,32956
3613678813860577,3613678814052289,3613678814186264,3613678814580757,3,3,32958
3613678874841521,3613678875012353,3613678875142988,3613678875533971,3,3,32959
3613678935457299,3613678935614543,3613678935745707,3613678936152590,3,3,32960
3613678998720367,3613678999017004,3613678999236115,3613678999637978,2,2,32961
3613679125728271,3613679125891464,3613679126022399,3613679126429622,2,2,32963
3613679187752051,3613679187917234,3613679188060878,3613679188458441,2,2,32964
3613679249091769,3613679249248202,3613679249366307,3613679249761361,2,2,32967
3613679310086692,3613679310240735,3613679310374790,3613679310810461,2,2,32969
3613679370976029,3613679371129883,3613679371256077,3613679371648301,2,2,32970
3613679431957822,3613679433543546,3613679433673240,3613679434110772,2,2,32972
3613679495556096,3613679495725229,3613679495854183,3613679496267636,2,2,32973
3613679557951530,3613679558116303,3613679558243667,3613679558677509,1,1,32979
3613679619847744,3613679621795122,3613679621941346,3613679622418116,1,1,32987
3613680899806114,3613680906324491,3613680906504513,3613680907090379,1,1,32859
3613681419882468,3613681430355689,3613681430622818,3613681431506851,4,4,32859
3613681950791553,3613681951934145,3613681952079939,3613681952497771,6,6,32859
3613682455703077,3613682468592698,3613682468772150,3613682469336197,7,7,32861
3613684732677256,3613684783566411,3613684783910227,3613684784740062,12,8,32865
3613684850483160,3613684853466396,3613684853615950,3613684853980145,12,8,32866
3613684916902600,3613684917060184,3613684917184228,3613684917494406,12,8,32870
3613684977892716,3613684979329506,3613684979461971,3613684979865204,12,8,32872
3613685041586649,3613685041743482,3613685041876197,3613685042186214,12,8,32873
3613685102360393,3613685102756507,3613685102881382,3613685103197079,12,8,32875
3613685163564590,3613685166476809,3613685166600864,3613685166921841,12,8,32881
3613685232494436,3613685232657329,3613685232790033,3613685233193727,12,8,32884
3613685293400025,3613685295240398,3613685295371933,3613685295687370,12,8,32886
3613685357340168,3613685358415813,3613685358541568,3613685358862434,12,8,32888
3613685419530603,3613685421315479,3613685421444604,3613685421758701,12,8,32889
3613685482920199,3613685484817090,3613685484971014,3613685485349318,12,8,32891
3613685546711118,3613685548301812,3613685548429287,3613685548738524,12,8,32895
3613685609904162,3613685610831894,3613685610960978,3613685611270326,12,8,32896
3613685671611459,3613685674916852,3613685675043746,3613685675367583,12,8,32899
3613685738308303,3613685739204056,3613685739335090,3613685739741844,12,8,32904
3613685801128808,3613685801701164,3613685801835729,3613685802233722,12,8,32905
