3613677770786739,3613677771121924,3613677771341355,3613677771750008,7,5,32937
3613677906853250,3613677907029982,3613677907173156,3613677907574639,6,4,32931
3613677968380634,3613677968554597,3613677968665802,3613677969071295,6,4,32932
3613678032464922,3613678032766099,3613678032984860,3613678033382463,5,5,32921
3613678173896826,3613678174069829,3613678174209113,3613678174608696,5,5,32924
3613678234131336,3613678234297759,3613678234438903,3613678234826806,5,5,32929
3613678294385694,3613678294546917,3613678294663493,3613678295051736,5,5,32932
3613678354661892,3613678354823545,3613678354963419,3613678355352173,5,5,32937
3613678416252204,3613678416597110,3613678416834250,3613678417245022,4,4,32947
3613678550839867,3613678551011470,3613678551137055,3613678551533898,4,4,32953
3613678611763418,3613678611950190,3613678612090304,3613678612488417,4,4,32955
3613678675231452,3613678675537369,3613678675757800,3613678676173712,3,2,32950
3613678811054355,3613678811259057,3613678811400521,3613678811802314,3,2,32952
3613678871322149,3613678871476132,3613678871595287,3613678871991491,3,2,32953
3613678931201539,3613678931361192,3613678931480317,3613678931880630,3,2,32955
3613678994570771,3613678994878428,3613678995099159,3613678995515642,2,2,32957
3613679121558347,3613679121727230,3613679121842385,3613679122242078,2,2,32959
3613679181614529,3613679184143863,3613679184277197,3613679184692829,2,2,32960
3613679245776309,3613679246338675,3613679246455740,3613679246849213,2,2,32963
3613679305980515,3613679308382414,3613679308515978,3613679308918391,2,2,32965
3613679367941437,3613679369907964,3613679370039708,3613679370434632,2,2,32966
3613679430550232,3613679433519997,3613679433657021,3613679434084423,2,2,32968
3613679493404586,3613679495667021,3613679495812815,3613679496225447,2,2,32969
3613679557334176,3613679557670481,3613679557790786,3613679558228148,1,1,32977
3613679618328838,3613679621787783,3613679621929997,3613679622326820,1,1,32985
3613680902701133,3613680906250684,3613680906399798,3613680906846989,1,1,32857
3613681420278011,3613681430059901,3613681430275822,3613681430775541,4,4,32859
3613681934583581,3613681951435496,3613681951565100,3613681951967564,6,4,32868
3613682445626098,3613682468277181,3613682468456204,3613682468975402,7,5,32868
3613684732933095,3613684784312340,3613684784456194,3613684784882546,12,8,32872
3613684850323177,3613684853340582,3613684853472416,3613684853883999,12,8,32873
3613684914247351,3613684916267777,3613684916402561,3613684916810784,12,8,32875
3613684976730304,3613684979201221,3613684979339686,3613684979659672,12,8,32877
3613685039344012,3613685041243683,3613685041376138,3613685041798000,12,8,32878
3613685101696741,3613685102733448,3613685102859673,3613685103176670,12,8,32882
3613685163153617,3613685166446710,3613685166583805,3613685166896392,12,8,32883
3613685229004661,3613685229168554,3613685229315368,3613685229625895,12,8,32884
3613685291962075,3613685295306016,3613685295454789,3613685295911000,12,8,32887
3613685359819205,3613685360014207,3613685360152271,3613685360468058,12,8,32888
3613685420960594,3613685421232223,3613685421379137,3613685421789939,12,8,32891
3613685481962649,3613685484763173,3613685484894287,3613685485210064,12,8,32894
3613685544817597,3613685548160928,3613685548297722,3613685548628939,12,8,32899
3613685608455953,3613685610816504,3613685610957979,3613685611288625,12,8,32903
3613685671639308,3613685674933561,3613685675065625,3613685675475279,12,8,32909
3613685735613085,3613685738934697,3613685739068492,3613685739394268,12,8,32916
3613685799336702,3613685801413926,3613685801551401,3613685801870977,12,8,32917
3613685861926537,3613685865317556,3613685865453121,3613685865787867,12,8,32921
3613685925739241,3613685929124800,3613685929255675,3613685929579002,12,8,32926
3613685989724238,3613685992674505,3613685992806620,3613685993131396,12,8,32928
3613686053054381,3613686056490429,3613686056634033,3613686056970979,12,8,32929
3613686119315574,3613686119504966,3613686119642040,3613686119987946,12,8,32930
3613686180332734,3613686183718163,3613686183852108,3613686184195813,12,8,32932
3613686245833567,3613686248099734,3613686248236538,3613686248665500,12,8,32933
3613686312134978,3613686315402793,3613686315533237,3613686315968419,12,8,32934
3613686376576566,3613686379991534,3613686380139328,3613686380453865,12,8,32936
3613686441527923,3613686444838885,3613686444968010,3613686445290697,12,8,32939
3613686505250240,3613686508428258,3613686508558803,3613686508883380,12,8,32941
3613686569462568,3613686572841757,3613686572980622,3613686573298938,12,8,32944
3613686633856977,3613686637132221,3613686637264676,3613686637671989,12,8,32948
3613686697765060,3613686700956788,3613686701086373,3613686701407470,12,8,32956
3613686762161406,3613686765366653,3613686765499827,3613686765823594,12,8,32964
3613686826067501,3613686829436462,3613686829569066,3613686829976039,12,8,32971
3613686889806464,3613686892814409,3613686892945984,3613686893352147,12,8,32979
3613686953161222,3613686955857571,3613686955989905,3613686956339661,12,8,32984
3613687017165174,3613687020511545,3613687020651070,3613687021058273,12,8,32992
3613687081839138,3613687085207428,3613687085348872,3613687085753396,12,8,32999
3613687146006672,3613687149217980,3613687149358944,3613687149760577,12,8,33007
3613687210024693,3613687213349326,3613687213477861,3613687213876124,12,8,33013
3613687276332710,3613687279704170,3613687279836395,3613687280259967,12,8,33020
3613687341478774,3613687344759208,3613687344892843,3613687345289346,12,8,33027
3613687405894459,3613687408777869,3613687408912144,3613687409317477,12,8,33034
3613687472152497,3613687475473679,3613687475600684,3613687476020777,12,8,33042
3613687537416186,3613687540701660,3613687540831415,3613687541233228,12,8,33049
3613687601636699,3613687604675893,3613687604817097,3613687605229530,12,8,33057
3613687665986556,3613687669217873,3613687669349378,3613687669751321,12,8,33065
3613687730384607,3613687733777207,3613687733904702,3613687734305015,12,8,33073
3613687795086596,3613687798294993,3613687798427448,3613687798842431,12,8,33081
3613687859439639,3613687862780231,3613687862923415,3613687863322448,12,8,33089
3613687924201234,3613687927494629,3613687927623793,3613687928031686,12,8,33097
3613687988857505,3613687992184777,3613687992321002,3613687992719575,12,8,33105
3613688053461647,3613688056650636,3613688056782290,3613688057187613,12,8,33111
3613688119854936,3613688120744809,3613688120876034,3613688121272967,12,8,33119
3613688182113655,3613688185403789,3613688185536364,3613688185944507,12,8,33127
3613688246834383,3613688249864438,3613688249997972,3613688250444944,12,8,33134
3613688312845657,3613688316100613,3613688316234627,3613688316647090,12,8,33139
3613688377309365,3613688380683236,3613688380815810,3613688381218524,12,8,33145
3613688441401419,3613688444259611,3613688444388725,3613688444785929,12,8,33151
3613688509792965,3613688513169545,3613688513298370,3613688513700873,12,8,33158
3613688574859528,3613688578220719,3613688578352164,3613688578761867,12,8,33165
3613688639811816,3613688643146779,3613688643301882,3613688643710715,12,8,33172
3613688706779995,3613688710064349,3613688710194234,3613688710601277,12,8,33178
3613688775845879,3613688776020712,3613688776163036,3613688776580559,12,8,33184
3613688837178942,3613688840582302,3613688840715116,3613688841118530,12,8,33192
3613688902026110,3613688905349043,3613688905481068,3613688905882671,12,8,33199
3613688966346470,3613688969089767,3613688969218761,3613688969633324,12,8,33207
3613689030246427,3613689033766362,3613689033911006,3613689034309270,12,8,33215
3613689094980210,3613689098347231,3613689098477676,3613689098889539,12,8,33223
3613689158995762,3613689162394252,3613689162515607,3613689162919150,12,8,33231
3613689223487475,3613689226857136,3613689227111425,3613689227519449,12,8,33237
3613689289836081,3613689293025050,3613689293162234,3613689293580337,12,8,33243
3613689354431739,3613689357771292,3613689357903686,3613689358307120,12,8,33251
3613689418782128,3613689422259235,3613689422390119,3613689422787183,12,8,33259
3613689485045328,3613689488452487,3613689488582812,3613689488984215,12,8,33267
3613689552091095,3613689555478086,3613689555610040,3613689556040753,12,8,33275
3613689618606045,3613689622145929,3613689622303642,3613689622702876,12,8,33283
3613689684419915,3613689687765497,3613689687889962,3613689688322874,12,8,33291
3613689750932850,3613689754096380,3613689754228644,3613689754637938,12,8,33299
3613689816580301,3613689819971011,3613689820140754,3613689820579766,12,8,33307
3613689883996669,3613689887311933,3613689887446477,3613689887858360,12,8,33313
3613689949981906,3613689953371467,3613689953512171,3613689953922124,12,8,33321
3613690014310051,3613690017769759,3613690017896174,3613690018303907,12,8,33329
3613690078526611,3613690081949460,3613690082082365,3613690082487288,12,8,33337
3613690142561318,3613690145982727,3613690146110602,3613690146510376,12,8,33344
3613690206199331,3613690209435328,3613690209559343,3613690209960537,12,8,33352
3613690271955268,3613690275344558,3613690275477423,3613690275891366,12,8,33360
3613690336656928,3613690340162283,3613690340292208,3613690340724230,12,8,33368
3613690400816320,3613690404261398,3613690404397782,3613690404795466,12,8,33376
3613690467180491,3613690468163261,3613690468296675,3613690468710228,11,8,33221
3613690530140092,3613690533314022,3613690533448096,3613690533851250,11,8,33222
3613690594819543,3613690597985103,3613690598120667,3613690598533410,11,8,33224
3613690660621348,3613690663819856,3613690663955400,3613690664377603,11,8,33232
3613690725584662,3613690728733793,3613690728869317,3613690729284000,11,8,33238
3613690789249910,3613690792138561,3613690792288845,3613690792713408,11,8,33245
3613690853917607,3613690855714553,3613690855854837,3613690856301219,11,8,33248
3613690918073214,3613690919805563,3613690919932788,3613690920394529,11,8,33249
3613690982230162,3613690983824087,3613690983991200,3613690984518908,11,8,33250
3613691046501385,3613691047773453,3613691047908178,3613691048346060,11,8,33258
3613691108303230,3613691111491159,3613691111628983,3613691112053986,11,8,33265
3613691172191458,3613691175247123,3613691175377488,3613691175801810,11,8,33271
3613691236077057,3613691238015318,3613691238145032,3613691238556446,11,8,33278
3613691300873699,3613691303956842,3613691304103816,3613691304511950,11,8,33283
3613691364767707,3613691367911248,3613691368053503,3613691368465316,11,8,33287
3613691428524562,3613691431613615,3613691431754539,3613691432179592,11,8,33293
3613691492416410,3613691495626238,3613691495764013,3613691496183466,11,8,33296
3613691559374353,3613691562558272,3613691562693537,3613691563092400,11,8,33304
3613691623782910,3613691626964380,3613691627101664,3613691627517907,11,8,33312
3613691687731369,3613691690946697,3613691691076512,3613691691480705,11,8,33316
3613691750968690,3613691753791154,3613691753930389,3613691754341232,11,8,33321
3613691814214560,3613691817344142,3613691817484447,3613691817891060,11,8,33327
3613691877780238,3613691880836263,3613691880963268,3613691881368671,11,8,33328
3613691941354455,3613691943133842,3613691943262607,3613691943676490,11,8,33329
3613692004925203,3613692006323855,3613692006466609,3613692006887082,11,8,33336
3613692067152945,3613692069891523,3613692070028407,3613692070440530,11,8,33344
3613692130289280,3613692133374694,3613692133519178,3613692133924601,11,8,33345
3613692193542740,3613692196213701,3613692196349825,3613692196755669,11,8,33346
3613692258827718,3613692258994931,3613692259136315,3613692259536139,11,8,33348
3613692321590418,3613692324724600,3613692324853244,3613692325255578,11,8,33349
3613692385790920,3613692389015508,3613692389149112,3613692389556495,11,8,33354
3613692449882626,3613692452989138,3613692453121233,3613692453519767,11,8,33361
3613692513247331,3613692516446590,3613692516575175,3613692516997318,11,8,33368
3613692576594038,3613692579782037,3613692579911262,3613692580336375,11,8,33371
3613692640543230,3613692643534317,3613692643662572,3613692644091035,10,6,33305
3613692705635918,3613692707121388,3613692707261512,3613692707688555,10,6,33306
3613692769534018,3613692771316295,3613692771451740,3613692771869783,8,8,33322
3613692832396880,3613692832571953,3613692832696487,3613692833118640,8,8,33324
3613692891982045,3613692893368469,3613692893503873,3613692893922126,8,8,33329
3613692952687575,3613692954266251,3613692954408415,3613692954812049,8,8,33332
3613693013493641,3613693014965431,3613693015102885,3613693015505499,8,8,33335
3613693074320146,3613693075295326,3613693075425351,3613693075847514,8,8,33341
3613693134794716,3613693136276125,3613693136409290,3613693136818283,8,8,33345
3613693197769313,3613693197939206,3613693198093270,3613693198499673,7,5,33343
3613693260695432,3613693260859055,3613693260967991,3613693261363725,7,5,33344
3613693321586424,3613693323585553,3613693323717977,3613693324144580,7,5,33352
3613693385476274,3613693385648957,3613693385800811,3613693386211144,6,4,33356
3613693446104627,3613693446283760,3613693446415865,3613693446815338,6,4,33360
3613693506502740,3613693506669333,3613693506808267,3613693507217721,6,4,33365
3613693566843265,3613693567876982,3613693568013937,3613693568423500,5,5,33316
3613693628966157,3613693629529004,3613693629657769,3613693630061652,5,5,33323
3613693692016903,3613693692172807,3613693692300642,3613693692706405,3,2,33340
3613693753709638,3613693753879531,3613693754018476,3613693754423309,3,2,33343
3613693813666484,3613693813822508,3613693813949842,3613693814370265,3,2,33347
3613693874100000,3613693874834960,3613693874962825,3613693875372248,3,2,33355
3613693935091364,3613693935821564,3613693935961168,3613693936387581,3,2,33356
3613693996375176,3613693997081037,3613693997208902,3613693997612075,3,2,33357
3613694056866649,3613694057631268,3613694057759823,3613694058165077,3,2,33365
3613694118454119,3613694119257056,3613694119387151,3613694119808044,3,2,33369
3613694179272679,3613694179798428,3613694179935062,3613694180354185,2,2,33347
3613694240869468,3613694245575376,3613694245706921,3613694246113864,2,2,33351
3613694307056950,3613694307672525,3613694307813129,3613694308252411,1,1,33356
3613694367506356,3613694369670867,3613694369804612,3613694370207686,1,1,33362
3613694429069066,3613694430497378,3613694430628052,3613694431025756,1,1,33370
