3613665557354487,3613665559660307,3613665559763372,3613665560110387,8,8,32892
3613666006984273,3613666044501840,3613666044677473,3613666045220559,8,8,32899
3613668382287388,3613668420022212,3613668420276671,3613668420928713,12,8,32941
3613668487345391,3613668491206855,3613668491312281,3613668491571009,12,8,32948
3613668549971013,3613668553832317,3613668553959272,3613668554384023,12,8,32952
3613668612337546,3613668616156942,3613668616258148,3613668616523156,12,8,32954
3613668674745849,3613668678482448,3613668678595533,3613668678966097,12,8,32960
3613668736168528,3613668740039062,3613668740142147,3613668740401426,12,8,32964
3613668798687180,3613668802478557,3613668802598942,3613668802959317,12,8,32967
3613668860634067,3613668864549579,3613668864721471,3613668865233069,12,8,32969
3613668923712095,3613668927644016,3613668927757681,3613668928098927,12,8,32970
3613668986715907,3613668990524293,3613668990652697,3613668991042811,12,8,32973
3613669048562078,3613669052409952,3613669052519008,3613669052782586,12,8,32975
3613669111579529,3613669115494260,3613669115604846,3613669115936001,12,8,32978
3613669174693415,3613669178096329,3613669178249652,3613669178700673,12,8,32980
3613669241509033,3613669245346438,3613669245484862,3613669245902764,12,8,32983
3613669305722682,3613669309566557,3613669309790607,3613669310326274,12,8,32984
3613669369456092,3613669373188272,3613669373299547,3613669373627403,12,8,32985
3613669431966175,3613669435644917,3613669435774731,3613669436171484,11,6,32939
3613669493782337,3613669497252328,3613669497362993,3613669497694579,11,6,32940
3613669557756967,3613669561368742,3613669561478837,3613669561813682,11,6,32942
3613669621661710,3613669625278484,3613669625431427,3613669625902057,11,6,32944
3613669683255983,3613669686828840,3613669686936455,3613669687268891,11,6,32947
3613670141711665,3613670188162663,3613670188590054,3613670189315543,12,8,32953
3613670256435844,3613670260193073,3613670260384074,3613670260893652,12,8,32955
3613670320996494,3613670323368202,3613670323479418,3613670323842062,11,6,32956
3613670382375311,3613670385870091,3613670385981326,3613670386343531,11,6,32958
3613670446562787,3613670450169153,3613670450293827,3613670450678561,11,6,32960
3613670509995036,3613670512747168,3613670512922100,3613670513388970,11,6,32961
3613670959156934,3613670997187136,3613670997434695,3613670998064278,12,8,32970
3613671066421292,3613671070304686,3613671070408701,3613671070676170,12,8,32972
3613671130284168,3613671133922792,3613671134033207,3613671134366063,11,6,32973
3613671193257942,3613671196946234,3613671197061609,3613671197357356,11,6,32977
3613671261307949,3613671264940723,3613671265051279,3613671265393914,11,6,32981
3613671325079119,3613671328764891,3613671328877036,3613671329216502,11,6,32989
3613671789563276,3613671830507857,3613671830663170,3613671831155999,10,6,32964
3613672778356096,3613672820031500,3613672820179214,3613672820555558,12,8,32985
3613672888198474,3613672891691665,3613672891801400,3613672892265041,10,6,32962
3613672950601234,3613672953596466,3613672953701102,3613672954052617,10,6,32968
3613673015956978,3613673018992249,3613673019100514,3613673019446919,9,7,32969
3613673080611432,3613673083693520,3613673083803776,3613673084163210,9,7,32971
3613673144463460,3613673147522680,3613673147647614,3613673148021068,8,8,32975
3613673596460752,3613673635923680,3613673636128541,3613673636750865,9,7,32978
3613675012729993,3613675050875463,3613675051015168,3613675051468548,11,6,32890
3613675527018342,3613675566101663,3613675566469868,3613675567482425,12,8,32901
3613675636871909,3613675638436993,3613675638545028,3613675638906923,11,6,32904
3613675698788214,3613675701109256,3613675701224021,3613675701591976,10,6,32905
3613675764381146,3613675767432987,3613675767546032,3613675767894997,9,7,32905
3613675828980040,3613675831995872,3613675832143076,3613675832556228,9,7,32909
3613675890747923,3613675893665330,3613675893775515,3613675894130370,9,7,32910
3613676350170413,3613676387546840,3613676387702304,3613676388199892,10,6,32916
3613676453715507,3613676456904602,3613676457018878,3613676457372853,10,6,32917
3613676515258491,3613676518577310,3613676518733523,3613676519219523,10,6,32918
3613676577659257,3613676580849642,3613676580951018,3613676581297353,10,6,32920
3613676639406232,3613676642688973,3613676642813108,3613676643182212,10,6,32923
3613676701122591,3613676704394873,3613676704504868,3613676704846384,10,6,32927
3613676762657450,3613676766009449,3613676766120394,3613676766482329,10,6,32929
3613676824574023,3613676827871694,3613676827980799,3613676828583924,10,6,32932
3613676888474512,3613676891693076,3613676891802782,3613676892154887,10,6,32939
3613676950397085,3613676953708445,3613676953815770,3613676954164586,10,6,32943
3613677012579217,3613677015922875,3613677016092988,3613677016500371,10,6,32948
3613677074614815,3613677077924045,3613677078034310,3613677078375226,10,6,32949
3613677140007881,3613677143056122,3613677143165707,3613677143508363,9,7,32948
3613677204383170,3613677204865529,3613677204974775,3613677205311370,9,7,32950
3613677268628994,3613677271630227,3613677271742332,3613677272094578,9,7,32951
3613677330592375,3613677333642496,3613677333776500,3613677334195253,9,7,32956
3613677392494988,3613677395729142,3613677395831797,3613677396183183,9,7,32964
3613677454305676,3613677457523590,3613677457653864,3613677458039378,9,7,32965
3613677516160381,3613677519272350,3613677519377425,3613677519711051,9,7,32967
3613677577641163,3613677580707953,3613677580813319,3613677581152394,9,7,32970
3613677641038813,3613677644189550,3613677644301975,3613677644607282,9,7,32973
3613677703442099,3613677706621045,3613677706720161,3613677707058737,9,7,32975
3613677765540460,3613677767844533,3613677768044484,3613677768384040,7,6,32950
3613677895792226,3613677898088689,3613677898200415,3613677898540970,6,4,32953
3613677960435840,3613677962684815,3613677962794300,3613677963129516,6,4,32954
3613678022585028,3613678023979409,3613678024181371,3613678024533296,5,3,32955
3613678150911446,3613678160832247,3613678161020569,3613678161478080,5,3,32957
3613678227221087,3613678229198114,3613678229303159,3613678229643885,5,3,32960
3613678287982424,3613678289958691,3613678290069546,3613678290409882,5,3,32961
3613678349344456,3613678351298354,3613678351407629,3613678351758234,5,3,32965
3613678411586701,3613678412719613,3613678412905965,3613678413239681,4,4,32967
3613678537880074,3613678539945947,3613678540065702,3613678540503743,4,4,32971
3613678605458204,3613678607081635,3613678607188931,3613678607528426,4,4,32972
3613678666224001,3613678667213479,3613678667400312,3613678667738987,3,3,32975
3613678787187360,3613678804275411,3613678804425864,3613678804858606,3,3,32976
3613678868893551,3613678870159708,3613678870259443,3613678870588760,3,3,32978
3613678929841106,3613678931158720,3613678931266986,3613678931604762,3,3,32985
3613678992951540,3613678993304545,3613678993491067,3613678993839362,2,2,32958
3613679111621545,3613679117398642,3613679117507447,3613679117848533,2,2,32960
3613679177281351,3613679184225349,3613679184415191,3613679185066654,2,2,32964
3613679243485045,3613679246382133,3613679246484509,3613679246823314,2,2,32969
3613679305539453,3613679308412112,3613679308547367,3613679309002127,2,2,32972
3613679367210378,3613679369923693,3613679370030569,3613679370372074,2,2,32975
3613679430048863,3613679433582334,3613679433691659,3613679434030045,2,2,32978
3613679492795242,3613679495662141,3613679495840364,3613679496314314,2,2,32984
3613679554941656,3613679557729689,3613679557841174,3613679558177670,1,1,32973
3613679616382020,3613679621758274,3613679621872619,3613679622223844,1,1,32981
3613680869150159,3613680906261594,3613680906470095,3613680907192405,1,1,32853
3613681389871596,3613681429905808,3613681430152297,3613681430920525,4,4,32868
3613681911130581,3613681951478024,3613681951676136,3613681952353488,6,4,32870
3613682428036604,3613682468276651,3613682468443634,3613682468973342,7,6,32876
3613684732337740,3613684782759885,3613684782947207,3613684783502074,12,8,32880
3613684849950142,3613684853372590,3613684853480216,3613684853842111,12,8,32883
3613684912714054,3613684916293226,3613684916407551,3613684916770396,12,8,32886
3613684975639229,3613684979261159,3613684979372664,3613684979654193,12,8,32892
3613685037544867,3613685041202765,3613685041347589,3613685041697244,12,8,32894
3613685099036532,3613685102694410,3613685102807895,3613685103087643,12,8,32896
3613685162817791,3613685166422361,3613685166528367,3613685166799766,12,8,32898
3613685227670046,3613685229083727,3613685229197633,3613685229551218,12,8,32900
3613685291375239,3613685295107534,3613685295218579,3613685295487048,12,8,32902
3613685359689180,3613685359846094,3613685359962479,3613685360263686,12,8,32908
3613685417402202,3613685421177745,3613685421320029,3613685421701453,12,8,32913
3613685481149113,3613685484756073,3613685484865838,3613685485139297,12,8,32915
3613685544409544,3613685548160008,3613685548275293,3613685548549752,12,8,32917
3613685606970564,3613685610766616,3613685610892481,3613685611184629,12,8,32918
3613685671153708,3613685674932921,3613685675054956,3613685675438270,12,8,32919
3613685735070327,3613685738937807,3613685739078101,3613685739435556,12,8,32922
3613685797645852,3613685801477974,3613685801589369,3613685801860398,12,8,32925
3613685861652358,3613685865402943,3613685865514848,3613685865864904,12,8,32929
3613685925557958,3613685929229226,3613685929343501,3613685929692567,12,8,32933
3613685988892342,3613685992709794,3613685992821569,3613685993093818,12,8,32937
3613686052732775,3613686056514808,3613686056656292,3613686057098104,12,8,32939
3613686115495112,3613686119440409,3613686119550464,3613686119819083,12,8,32941
3613686180090354,3613686183782561,3613686183935114,3613686184294309,12,8,32946
3613686244278132,3613686248059175,3613686248181310,3613686248459959,12,8,32947
3613686311660068,3613686315463410,3613686315630893,3613686316176451,12,8,32949
3613686379533543,3613686380039942,3613686380149298,3613686380425316,12,8,32955
3613686441190367,3613686444955100,3613686445105834,3613686445571335,12,8,32958
3613686504749341,3613686508597291,3613686508710767,3613686509064532,12,8,32963
3613686568965868,3613686572834568,3613686572946003,3613686573217442,12,8,32964
3613686633402076,3613686637120952,3613686637231897,3613686637580313,12,8,32965
3613686697086538,3613686700977887,3613686701090853,3613686701363901,12,8,32967
3613686761588259,3613686765416401,3613686765526506,3613686765873842,12,8,32968
3613686825435267,3613686829413713,3613686829524688,3613686829798857,12,8,32971
3613686888867773,3613686892764841,3613686892908115,3613686893253661,12,8,32975
3613686952065348,3613686955979806,3613686956185047,3613686956746394,12,8,32979
3613687016702453,3613687020557243,3613687020726596,3613687021243455,12,8,32986
3613687081296770,3613687085178039,3613687085402240,3613687085821473,12,8,32989
3613687145477404,3613687149248888,3613687149360894,3613687149728038,12,8,32991
3613687209566722,3613687213344226,3613687213454292,3613687213797837,12,8,32994
3613687275911567,3613687279727609,3613687279899382,3613687280437600,12,8,33002
3613687341015233,3613687344777768,3613687344927511,3613687345396602,12,8,33008
3613687404977897,3613687408783839,3613687408945292,3613687409437182,12,8,33009
3613687471713175,3613687475498448,3613687475640153,3613687476095274,12,8,33010
3613687536778433,3613687540734799,3613687540872813,3613687541334144,12,8,33011
3613687600829982,3613687604738591,3613687604884585,3613687605384954,12,8,33014
3613687665399051,3613687669225163,3613687669442604,3613687669960702,12,8,33015
3613687729943296,3613687733802916,3613687733904492,3613687734254718,12,8,33016
3613687794500620,3613687798307633,3613687798413398,3613687798768144,12,8,33021
3613687858995767,3613687862809569,3613687862917985,3613687863254441,12,8,33025
3613687923662827,3613687927492809,3613687927601524,3613687927940290,12,8,33031
3613687988321357,3613687992187857,3613687992294853,3613687992632229,12,8,33037
3613688052933889,3613688056647396,3613688056754711,3613688057109497,12,8,33045
3613688117120219,3613688120789687,3613688120903582,3613688121256668,12,8,33049
3613688181679533,3613688185424488,3613688185533924,3613688185889899,12,8,33054
3613688246026206,3613688249868817,3613688249979333,3613688250326698,12,8,33059
3613688312323689,3613688316131551,3613688316243757,3613688316593402,12,8,33065
3613688376806506,3613688380660207,3613688380768482,3613688381134337,12,8,33067
3613688440485697,3613688444276750,3613688444391675,3613688444752590,12,8,33073
3613688509162261,3613688513056430,3613688513167546,3613688513531410,12,8,33074
3613688574425866,3613688578247988,3613688578358714,3613688578705889,12,8,33075
3613688639285878,3613688643083101,3613688643194967,3613688643539862,12,8,33076
3613688706208458,3613688710084699,3613688710221093,3613688710654925,12,8,33079
3613688772027526,3613688775834430,3613688775965264,3613688776377257,12,8,33080
3613688836827336,3613688840567632,3613688840693987,3613688841093981,12,8,33081
3613688901480783,3613688905321794,3613688905451729,3613688905876881,12,8,33082
3613688965268324,3613688969097986,3613688969235681,3613688969678503,12,8,33088
3613689029828344,3613689033721974,3613689033861908,3613689034292190,12,8,33089
3613689094582606,3613689098378370,3613689098545273,3613689099061152,12,8,33092
3613689158642407,3613689162404172,3613689162508037,3613689162988838,12,8,33093
3613689224808540,3613689226829017,3613689226937733,3613689227395334,12,8,33096
3613689289259275,3613689293023630,3613689293173364,3613689293663043,12,8,33102
3613689354035816,3613689357797251,3613689357933525,3613689358385357,12,8,33107
3613689418459071,3613689422309723,3613689422477636,3613689422990905,12,8,33113
3613689484651824,3613689488482046,3613689488626360,3613689489072682,12,8,33116
3613689551672913,3613689555444797,3613689555556932,3613689555904998,12,8,33119
3613689618274738,3613689622083791,3613689622209386,3613689622558732,12,8,33120
3613689684100128,3613689687824325,3613689687927250,3613689688300075,12,8,33121
3613689750344384,3613689754100300,3613689754266343,3613689754794951,12,8,33122
3613689816262084,3613689819961222,3613689820188402,3613689820695642,12,8,33126
3613689883490610,3613689887229616,3613689887338502,3613689887677208,12,8,33129
3613689949526405,3613689953302879,3613689953412635,3613689953756861,12,8,33131
3613690013936206,3613690017784888,3613690017892284,3613690018233980,12,8,33134
3613690078103628,3613690081945650,3613690082054376,3613690082404001,12,8,33136
3613690142186773,3613690145994337,3613690146107102,3613690146456078,12,8,33141
3613690208562754,3613690209457177,3613690209562193,3613690209910379,12,8,33147
3613690271566114,3613690275348948,3613690275460414,3613690275813969,12,8,33150
3613690336312022,3613690340126235,3613690340236930,3613690340581576,12,8,33153
3613690400337379,3613690404205640,3613690404317436,3613690404664291,12,8,33160
3613690464548249,3613690468230228,3613690468364132,3613690468773515,11,6,33164
3613690529649413,3613690533327481,3613690533451336,3613690533838090,11,6,33168
3613690594499956,3613690598020551,3613690598148706,3613690598581808,11,6,33173
3613690660280462,3613690663815366,3613690663935851,3613690664351264,11,6,33174
3613690725195508,3613690728774791,3613690728891796,3613690729257511,11,6,33175
3613690788667304,3613690792180220,3613690792316604,3613690792739947,11,6,33179
3613690852258495,3613690855795030,3613690855959513,3613690856529129,11,6,33183
3613690916289518,3613690919795744,3613690919899110,3613690920409119,11,6,33184
3613690980182996,3613690983792688,3613690983906183,3613690984285878,11,6,33187
3613691044156331,3613691047744084,3613691047852700,3613691048216785,11,6,33192
3613691107985633,3613691111477939,3613691111587175,3613691111936921,11,6,33198
3613691171682629,3613691175264032,3613691175374148,3613691175720764,11,6,33206
3613691234387427,3613691237993209,3613691238133313,3613691238552016,11,6,33212
3613691300473315,3613691303978311,3613691304103776,3613691304454822,11,6,33217
3613691364355474,3613691367951897,3613691368089991,3613691368473015,11,6,33224
3613691428216294,3613691431642124,3613691431770848,3613691432227950,11,6,33230
3613691492010727,3613691495661407,3613691495807851,3613691496293531,11,6,33231
3613691558976149,3613691562603131,3613691562725635,3613691563103320,11,6,33232
3613691623344128,3613691627002928,3613691627139323,3613691627554286,11,6,33234
3613691687375933,3613691690982966,3613691691112830,3613691691572292,11,6,33237
3613691750209321,3613691753816623,3613691753916189,3613691754262555,11,6,33241
3613691813823996,3613691817338813,3613691817444468,3613691817798844,11,6,33242
3613691877338136,3613691880859392,3613691880970177,3613691881319523,11,6,33245
3613691939569118,3613691943172441,3613691943321935,3613691943802135,11,6,33246
3613692003240872,3613692006342635,3613692006456030,3613692006837014,11,6,33249
3613692066452424,3613692069926501,3613692070037937,3613692070393622,11,6,33250
3613692129888166,3613692133435031,3613692133548677,3613692133899252,11,6,33255
3613692192596339,3613692196247550,3613692196365845,3613692196751999,11,6,33259
3613692255415667,3613692258899375,3613692259055588,3613692259554198,11,6,33267
3613692321291650,3613692324751069,3613692324877823,3613692325306966,11,6,33268
3613692385471733,3613692389072755,3613692389199660,3613692389601984,11,6,33270
3613692449516371,3613692453010458,3613692453152352,3613692453611063,11,6,33271
3613692512904535,3613692516529507,3613692516697220,3613692517185990,11,6,33272
3613692576248592,3613692579788917,3613692579897403,3613692580279497,11,6,33276
3613692640136096,3613692643479530,3613692643586935,3613692643929421,10,6,33278
3613692703886450,3613692707119178,3613692707230223,3613692707575619,10,6,33286
3613692768397764,3613692771332964,3613692771438840,3613692771782076,8,8,33282
3613692829249598,3613692831492557,3613692831597582,3613692831999966,8,8,33285
3613692891058433,3613692893353479,3613692893460605,3613692893815991,8,8,33286
3613692951912127,3613692954275391,3613692954401065,3613692954853687,8,8,33292
3613693012629427,3613693015032348,3613693015142404,3613693015489470,8,8,33293
3613693073007060,3613693075325565,3613693075433431,3613693075852904,8,8,33295
3613693133961660,3613693136300234,3613693136407960,3613693136754996,8,8,33301
3613693194577993,3613693196831721,3613693196968636,3613693197425117,7,6,33310
3613693257564980,3613693260088797,3613693260203982,3613693260557208,7,6,33313
3613693321133543,3613693323625351,3613693323735097,3613693324101462,7,6,33316
3613693382729287,3613693384781713,3613693384895708,3613693385255793,6,4,33321
3613693442854500,3613693444888087,3613693444993463,3613693445340989,6,4,33323
3613693504506771,3613693506510010,3613693506622145,3613693506975961,6,4,33326
3613693565918533,3613693567882352,3613693567990358,3613693568412941,5,3,33327
3613693627681159,3613693629523984,3613693629632850,3613693629984655,5,3,33331
3613693689555474,3613693691078372,3613693691189977,3613693691548522,3,3,33332
3613693749978980,3613693751018988,3613693751126454,3613693751476579,3,3,33334
3613693812255202,3613693813399305,3613693813509100,3613693813866266,3,3,33335
3613693873700217,3613693874847950,3613693874957375,3613693875316521,3,3,33336
3613693934648752,3613693935818004,3613693935927690,3613693936294635,3,3,33338
3613693995932614,3613693997092166,3613693997207302,3613693997553148,3,3,33341
3613694056430727,3613694057663857,3613694057771553,3613694058120898,3,3,33346
3613694118013807,3613694119273265,3613694119388381,3613694119739856,3,3,33354
3613694178809858,3613694179815337,3613694179923793,3613694180284058,2,2,33359
3613694238735995,3613694245585056,3613694245748349,3613694246255179,2,2,33367
3613694305931506,3613694307671925,3613694307784950,3613694308185704,1,1,33352
3613694365086834,3613694369664568,3613694369775743,3613694370122669,1,1,33358
3613694426085318,3613694430541176,3613694430681510,3613694431118372,1,1,33366
