3613655438546612,3613655442081785,3613655442185640,3613655442542005,12,8,32919
3613655502388744,3613655505980235,3613655506127899,3613655506548270,12,8,32920
3613655566563022,3613655570130384,3613655570230700,3613655570684890,12,8,32921
3613655630626235,3613655634246735,3613655634357260,3613655634704205,12,8,32922
3613655694874343,3613655698555140,3613655698666315,3613655699009450,12,8,32924
3613655760878326,3613655764481807,3613655764594092,3613655764954596,12,8,32929
3613655826187510,3613655829907996,3613655830022650,3613655830369335,12,8,32936
3613655891656437,3613655895179991,3613655895288486,3613655895630901,12,8,32938
3613655956256082,3613655959848703,3613655959962758,3613655960322222,12,8,32942
3613656020755542,3613656024323344,3613656024428339,3613656024778914,12,8,32950
3613656085747060,3613656089475245,3613656089595299,3613656089973943,12,8,32956
3613656151928475,3613656153431478,3613656153542184,3613656153899168,12,8,32964
3613656214541428,3613656217946207,3613656218059762,3613656218422976,12,8,32972
3613656278964011,3613656282362421,3613656282470346,3613656282833130,12,8,32979
3613656342796610,3613656346350573,3613656346484697,3613656346835292,12,8,32981
3613656407484121,3613656410744547,3613656410934209,3613656411283944,11,8,32983
3613656547975963,3613656550741581,3613656550850266,3613656551205110,11,8,32986
3613656622822875,3613656625286326,3613656625484988,3613656625887120,9,8,32976
3613656754199238,3613656767213554,3613656767327269,3613656767679844,9,8,32983
3613656839552064,3613656841576855,3613656841770656,3613656842118961,8,8,32989
3613657388213099,3613657433406296,3613657433669545,3613657434079156,6,6,32953
3613660761012839,3613660802372211,3613660802520814,3613660802949326,11,8,32869
3613660870410186,3613660873690772,3613660873804367,3613660874162562,11,8,32871
3613661332993229,3613661370428862,3613661370542227,3613661370899941,11,8,32874
3613661827604406,3613661866461341,3613661866571156,3613661866943290,12,8,32878
3613661932963319,3613661936583231,3613661936697156,3613661936978554,12,8,32884
3613661997424056,3613662001147814,3613662001260529,3613662001643612,12,8,32888
3613662059793285,3613662063327431,3613662063438096,3613662063785991,12,8,32890
3613662122211052,3613662125815674,3613662125931409,3613662126276674,12,8,32893
3613662192168549,3613662195822520,3613662195937345,3613662196393155,12,8,32899
3613662255566783,3613662259192654,3613662259296770,3613662259634415,12,8,32906
3613662319150848,3613662322767190,3613662322882075,3613662323231260,12,8,32908
3613662382016605,3613662385703074,3613662385840988,3613662386264640,12,8,32910
3613662444328956,3613662448085302,3613662448214137,3613662448561752,12,8,32912
3613662508491917,3613662512258772,3613662512360338,3613662512633126,12,8,32918
3613662575087581,3613662578792499,3613662578896665,3613662579166843,12,8,32924
3613662640181180,3613662643857640,3613662643963225,3613662644328600,12,8,32931
3613662704420741,3613662708227025,3613662708353250,3613662708731843,12,8,32937
3613662768505081,3613662772257537,3613662772365573,3613662772714578,12,8,32944
3613662833205294,3613662837039987,3613662837153002,3613662837498627,12,8,32949
3613662898109228,3613662901965870,3613662902077815,3613662902416800,12,8,32952
3613662962526663,3613662966167994,3613662966282669,3613662966646544,12,8,32955
3613663027031314,3613663030663286,3613663030780021,3613663031135576,12,8,32957
3613663092255994,3613663095832719,3613663095970633,3613663096410553,12,8,32960
3613663157217956,3613663160749502,3613663160872017,3613663161285229,12,8,32962
3613663221833122,3613663225548661,3613663225659466,3613663226018150,12,8,32967
3613663286426540,3613663290098530,3613663290212255,3613663290560000,12,8,32970
3613663350793477,3613663354266586,3613663354378831,3613663354725666,11,8,32972
3613663413769465,3613663417303761,3613663417416076,3613663417794450,11,8,32975
3613663476658627,3613663480148775,3613663480252310,3613663480591476,11,8,32977
3613663540372823,3613663542541098,3613663542731320,3613663543079125,10,8,32977
3613664070777345,3613664108305605,3613664108425270,3613664108811783,9,8,32953
3613665064907188,3613665100743474,3613665100857289,3613665101218064,12,8,32959
3613665168913819,3613665172526882,3613665172669386,3613665173097807,12,8,32963
3613665236829084,3613665240586421,3613665240709876,3613665240988484,12,8,32964
3613665301037150,3613665304720530,3613665304854385,3613665305285046,12,8,32965
3613665365096673,3613665367129394,3613665367231940,3613665367579125,9,8,32968
3613665428746613,3613665431670116,3613665431770952,3613665432125066,9,8,32969
3613665493228357,3613665495918070,3613665496037095,3613665496383920,8,8,32971
3613665557720571,3613665559556531,3613665559654817,3613665559994582,8,8,32976
3613666007056870,3613666044257841,3613666044375036,3613666044752069,8,8,32980
3613668385571256,3613668419810311,3613668419926466,3613668420223683,12,8,32937
3613668487559702,3613668491108369,3613668491222784,3613668491500742,12,8,32944
3613668550068009,3613668553771480,3613668553884695,3613668554242639,12,8,32948
3613668612539268,3613668616053826,3613668616157582,3613668616436200,12,8,32950
3613668674975379,3613668678329695,3613668678438500,3613668678714888,12,8,32956
3613668737312689,3613668739927656,3613668740049381,3613668740328679,12,8,32960
3613668798742418,3613668802316834,3613668802428929,3613668802710737,12,8,32963
3613668860816029,3613668864395415,3613668864518310,3613668864853386,12,8,32965
3613668923928146,3613668927503222,3613668927616237,3613668927963893,12,8,32966
3613668986849921,3613668990447156,3613668990559711,3613668990910826,12,8,32969
3613669049457959,3613669052353515,3613669052463580,3613669052812725,12,8,32971
3613669111708403,3613669115307268,3613669115409634,3613669115754419,12,8,32974
3613669179630523,3613669179781067,3613669179890052,3613669180248886,12,8,32976
3613669241453155,3613669245224133,3613669245327539,3613669245600267,12,8,32979
3613669305814498,3613669309531108,3613669309650513,3613669310048326,12,8,32980
3613669369527149,3613669372997310,3613669373109865,3613669373388493,12,8,32981
3613669432124138,3613669435602208,3613669435716474,3613669436092787,11,8,32908
3613669494851291,3613669497217180,3613669497334915,3613669497711738,11,8,32913
3613669557892931,3613669561248577,3613669561382741,3613669561802773,11,8,32915
3613669622102291,3613669625167869,3613669625283664,3613669625633039,11,8,32919
3613669683453445,3613669686712085,3613669686822600,3613669687167695,11,8,32921
3613670142189165,3613670189688877,3613670189822051,3613670190228914,12,8,32930
3613670256508631,3613670260049349,3613670260159104,3613670260527158,12,8,32935
3613670320468267,3613670323241618,3613670323346583,3613670323694918,11,8,32937
3613670382422629,3613670385744156,3613670385856172,3613670386212486,11,8,32938
3613670446731210,3613670450093156,3613670450207571,3613670450565686,11,8,32939
3613670509309335,3613670512605584,3613670512715509,3613670513086733,11,8,32942
3613670964035035,3613670997699094,3613670997827238,3613670998221931,12,8,32945
3613671066637882,3613671070240828,3613671070364123,3613671070665780,12,8,32948
3613671130495839,3613671133777388,3613671133939401,3613671134491928,11,8,32951
3613671193427905,3613671196883747,3613671196994722,3613671197355397,11,8,32952
3613671261428684,3613671264807829,3613671264934994,3613671265330417,11,8,32959
3613671325218833,3613671328630127,3613671328736892,3613671329085937,11,8,32962
3613671789559546,3613671830250008,3613671830368653,3613671830739727,10,8,32968
3613672783797154,3613672819736372,3613672819850628,3613672820149175,12,8,32976
3613672888317719,3613672891559401,3613672891667316,3613672892057170,10,8,32978
3613672952664306,3613672953476221,3613672953586987,3613672953947141,10,8,32979
3613673016050314,3613673018969060,3613673019112223,3613673019597873,9,8,32982
3613673080601732,3613673083527028,3613673083721589,3613673084148491,9,8,32985
3613673144633743,3613673147403805,3613673147511110,3613673147853245,8,8,32981
3613673596384755,3613673635853943,3613673635967398,3613673636261626,9,8,32983
3613675012789100,3613675050877753,3613675050988529,3613675051338624,11,8,32866
3613675527017182,3613675567698426,3613675567813111,3613675568283001,12,8,32873
3613675634873984,3613675638296079,3613675638401754,3613675638742530,11,8,32876
3613675697885613,3613675701081507,3613675701185653,3613675701540238,10,8,32878
3613675764393995,3613675767322471,3613675767435107,3613675767779572,9,8,32879
3613675828968280,3613675831956264,3613675832097498,3613675832505320,9,8,32880
3613675890683086,3613675893552235,3613675893650290,3613675893995276,9,8,32881
3613676350252510,3613676387551270,3613676387657725,3613676388037199,10,8,32884
3613676453798694,3613676456794817,3613676456901093,3613676457261737,10,8,32886
3613676515390475,3613676518457155,3613676518561041,3613676518977963,10,8,32890
3613676577767293,3613676580751746,3613676580856682,3613676581209457,10,8,32896
3613676639662361,3613676642581738,3613676642683603,3613676643033678,10,8,32897
3613676701197668,3613676704263128,3613676704371524,3613676704725259,10,8,32898
3613676762959098,3613676765889294,3613676765996539,3613676766352324,10,8,32901
3613676824690498,3613676827741719,3613676827840235,3613676828365233,10,8,32909
3613676888595337,3613676891607650,3613676891724365,3613676892095509,10,8,32917
3613676950471712,3613676953614279,3613676953727014,3613676954081289,10,8,32925
3613677012656843,3613677015892307,3613677016094388,3613677016547909,10,8,32932
3613677074704991,3613677077815989,3613677077930594,3613677078279930,10,8,32940
3613677140042029,3613677142953836,3613677143065351,3613677143417126,9,8,32947
3613677205055651,3613677205200695,3613677205311530,3613677205653576,9,8,32955
3613677268693761,3613677271540261,3613677271652486,3613677272019671,9,8,32962
3613677330694041,3613677333599418,3613677333713023,3613677334067408,9,8,32965
3613677392622273,3613677395574078,3613677395680004,3613677395953922,9,8,32968
3613677454513917,3613677457448263,3613677457553429,3613677457909044,9,8,32970
3613677516345614,3613677519158845,3613677519260930,3613677519611366,9,8,32971
3613677578084674,3613677580610477,3613677580725472,3613677581081097,9,8,32973
3613677641363069,3613677644261657,3613677644373152,3613677644730667,9,8,32979
3613677703708128,3613677706518369,3613677706620855,3613677706973610,9,8,32987
3613677767499077,3613677767750947,3613677767936899,3613677768306243,7,7,32949
3613677895978478,3613677897955425,3613677898065710,3613677898422245,6,6,32951
3613677960656910,3613677962575809,3613677962675555,3613677963028620,6,6,32952
3613678022653295,3613678023886603,3613678024087905,3613678024450210,5,5,32952
3613678150995482,3613678160681014,3613678160784529,3613678161138794,5,5,32954
3613678227323913,3613678229129497,3613678229243562,3613678229592427,5,5,32957
3613678288092040,3613678289848346,3613678289958061,3613678290301756,5,5,32958
3613678349465231,3613678351201598,3613678351303164,3613678351653529,5,5,32962
3613678411646188,3613678412658156,3613678412854197,3613678413204383,4,4,32963
3613678537967140,3613678539797983,3613678539905489,3613678540268643,4,4,32967
3613678605574679,3613678607014188,3613678607125153,3613678607477989,4,4,32968
3613678666575826,3613678667179261,3613678667366853,3613678667719168,3,3,32972
3613678787362152,3613678804233932,3613678804349498,3613678804705473,3,3,32973
3613678869083443,3613678870111840,3613678870223285,3613678870573950,3,3,32975
3613678930073586,3613678931074394,3613678931184459,3613678931536504,3,3,32982
3613678993323044,3613678993569774,3613678993755036,3613678994104531,2,2,32956
3613679111714601,3613679117313185,3613679117417721,3613679117766526,2,2,32958
3613679177194815,3613679184144343,3613679184258528,3613679184656081,2,2,32962
3613679243641928,3613679246332115,3613679246435191,3613679246779296,2,2,32967
3613679305626679,3613679308378084,3613679308488079,3613679308839334,2,2,32970
3613679367365491,3613679369894555,3613679369999470,3613679370345536,2,2,32973
3613679430174347,3613679433512697,3613679433613963,3613679433957078,2,2,32976
3613679492996573,3613679495669841,3613679495793516,3613679496174320,2,2,32982
3613679555210325,3613679557660612,3613679557778057,3613679558149011,1,1,32972
3613679616637739,3613679621734765,3613679621849720,3613679622208935,1,1,32980
3613680869228216,3613680906229255,3613680906342060,3613680906703665,1,1,32852
3613681390041448,3613681430168567,3613681430288362,3613681430666376,4,4,32864
3613681913494563,3613681951852298,3613681951964874,3613681952345548,6,6,32868
3613682428106401,3613682468448554,3613682468551690,3613682468912034,7,7,32875
3613684732333630,3613684783368779,3613684783487554,3613684783774762,12,8,32894
3613684849862166,3613684853398949,3613684853549233,3613684854065721,12,8,32895
3613684912625068,3613684916151881,3613684916266117,3613684916620962,12,8,32900
3613684975637739,3613684979172703,3613684979281108,3613684979624644,12,8,32901
3613685037655142,3613685041341629,3613685041464444,3613685041845428,12,8,32902
3613685099058951,3613685102664221,3613685102773626,3613685103120622,12,8,32903
3613685162864919,3613685166408152,3613685166517237,3613685166862123,12,8,32907
3613685228622397,3613685228902415,3613685229015980,3613685229287589,12,8,32912
3613685291370619,3613685295172941,3613685295296596,3613685295586314,12,8,32915
3613685354583732,3613685358253490,3613685358364435,3613685358631244,12,8,32920
3613685417600324,3613685421210914,3613685421320129,3613685421677474,12,8,32927
3613685481002359,3613685484657537,3613685484777492,3613685485046551,12,8,32929
3613685544534959,3613685548236215,3613685548375349,3613685548755933,12,8,32933
3613685607110518,3613685610755487,3613685610871222,3613685611224197,12,8,32941
3613685671229435,3613685674842295,3613685674952400,3613685675300726,12,8,32947
3613685735134345,3613685738955436,3613685739063522,3613685739332911,12,8,32955
3613685797640363,3613685801452275,3613685801572220,3613685801862928,12,8,32963
3613685861501355,3613685865231990,3613685865374464,3613685865713080,12,8,32971
3613685925357277,3613685929032724,3613685929135020,3613685929403819,12,8,32972
3613685989112183,3613685992667326,3613685992777421,3613685993130356,12,8,32973
3613686052626879,3613686056451491,3613686056557566,3613686056838765,12,8,32974
3613686115506662,3613686119332043,3613686119463058,3613686119791204,12,8,32976
3613686180093474,3613686183673165,3613686183782721,3613686184250611,12,8,32977
3613686246305208,3613686247928941,3613686248045416,3613686248312525,12,8,32980
3613686311505724,3613686315252749,3613686315361064,3613686315628103,12,8,32981
3613686376345696,3613686379956766,3613686380076661,3613686380344420,12,8,32982
3613686441123579,3613686444934731,3613686445045847,3613686445398462,12,8,32983
3613686504746151,3613686508380750,3613686508491496,3613686508840551,12,8,32986
3613686569138951,3613686572860007,3613686572976152,3613686573335977,12,8,32990
3613686633359408,3613686637028776,3613686637165000,3613686637585843,12,8,32993
3613686697238492,3613686700912420,3613686701017796,3613686701364361,12,8,32996
3613686761568490,3613686765289266,3613686765395812,3613686765740327,12,8,32997
3613686825579381,3613686829340746,3613686829450681,3613686829793937,12,8,33000
3613686889003237,3613686892854798,3613686892960203,3613686893302039,12,8,33002
3613686952119485,3613686955842191,3613686955961026,3613686956525883,12,8,33004
3613687016717422,3613687020447098,3613687020547784,3613687020902239,12,8,33007
3613687081511831,3613687085082153,3613687085199829,3613687085554864,12,8,33009
3613687145475174,3613687149088795,3613687149198010,3613687149553026,12,8,33015
3613687209605391,3613687213231681,3613687213339636,3613687213692342,12,8,33021
3613687275882658,3613687279561966,3613687279673851,3613687280030047,12,8,33022
3613687340972125,3613687344720480,3613687344819656,3613687345164732,12,8,33026
3613687404980826,3613687408626346,3613687408734421,3613687409077447,12,8,33030
3613687471711685,3613687475485859,3613687475595724,3613687475942750,12,8,33032
3613687536889498,3613687540694791,3613687540804166,3613687541157022,12,8,33035
3613687600961137,3613687604579507,3613687604689353,3613687605035568,12,8,33042
3613687665466738,3613687669176105,3613687669291880,3613687669659175,12,8,33043
3613687730048521,3613687733740169,3613687733862764,3613687734251698,12,8,33047
3613687794585826,3613687798178368,3613687798287624,3613687798740275,12,8,33048
3613687858975868,3613687862671965,3613687862787820,3613687863133476,12,8,33050
3613687923664777,3613687927366624,3613687927476789,3613687927819355,12,8,33052
3613687988339006,3613687992066162,3613687992178498,3613687992523773,12,8,33056
3613688052918270,3613688056518811,3613688056627836,3613688056974072,12,8,33061
3613688116981144,3613688120606105,3613688120711600,3613688121055516,12,8,33067
3613688181635925,3613688185301343,3613688185411509,3613688185759304,12,8,33069
3613688245993327,3613688249801800,3613688249916115,3613688250278520,12,8,33072
3613688312325758,3613688316096593,3613688316220038,3613688316586523,12,8,33078
3613688376794256,3613688380541452,3613688380659107,3613688381075310,12,8,33086
3613688440451258,3613688444141896,3613688444247801,3613688444591347,12,8,33089
3613688509174030,3613688512927215,3613688513048110,3613688513459643,12,8,33090
3613688574460005,3613688578067466,3613688578265588,3613688578699900,12,8,33094
3613688639243810,3613688642951957,3613688643061592,3613688643500504,12,8,33095
3613688706199599,3613688710118747,3613688710245982,3613688710643326,12,8,33096
3613688772052655,3613688775839959,3613688775962034,3613688776339449,12,8,33103
3613688836764079,3613688840565192,3613688840683988,3613688841062492,12,8,33105
3613688901479623,3613688905357643,3613688905472958,3613688905849972,12,8,33106
3613688965323822,3613688969088107,3613688969194532,3613688969546518,12,8,33109
3613689029829554,3613689033716534,3613689033832869,3613689034183775,12,8,33110
3613689094616095,3613689098247985,3613689098364770,3613689098723665,12,8,33111
3613689158868537,3613689162308006,3613689162417531,3613689162803655,12,8,33113
3613689223559552,3613689226702452,3613689226821607,3613689227219581,12,8,33114
3613689289304183,3613689293017290,3613689293122536,3613689293481511,12,8,33115
3613689354078214,3613689357757552,3613689357867628,3613689358226273,12,8,33116
3613689418567637,3613689422239356,3613689422353211,3613689422710776,12,8,33121
3613689484754840,3613689488491016,3613689488605141,3613689488971546,12,8,33122
3613689551742240,3613689555324082,3613689555428768,3613689555781843,12,8,33124
3613689618301137,3613689622004195,3613689622221916,3613689622681837,12,8,33125
3613689684042020,3613689687647642,3613689687751448,3613689688241218,12,8,33130
3613689750407962,3613689753963655,3613689754076661,3613689754438496,12,8,33131
3613689816260654,3613689819983711,3613689820136235,3613689820591476,12,8,33134
3613689883586106,3613689887123440,3613689887233716,3613689887584991,12,8,33135
3613689949567593,3613689953168525,3613689953281570,3613689953632096,12,8,33139
3613690014029253,3613690017644774,3613690017763319,3613690018112495,12,8,33144
3613690078170095,3613690081796286,3613690081907982,3613690082263747,12,8,33145
3613690142234031,3613690145869762,3613690145975038,3613690146327333,12,8,33148
3613690205628355,3613690209362961,3613690209536714,3613690209875030,12,8,33149
3613690271566294,3613690275220434,3613690275333479,3613690275687474,12,8,33156
3613690336341621,3613690339989281,3613690340129685,3613690340481080,12,8,33160
3613690400291381,3613690404169322,3613690404290487,3613690404669031,12,8,33162
3613690464548509,3613690468184940,3613690468330814,3613690468778055,11,8,33163
3613690529676781,3613690533221046,3613690533334311,3613690533684647,11,8,33169
3613690594506446,3613690597905296,3613690598011762,3613690598373677,11,8,33177
3613690660347329,3613690663729330,3613690663843905,3613690664224389,11,8,33179
3613690725290224,3613690728635847,3613690728756362,3613690729118847,11,8,33182
3613690788817008,3613690792175570,3613690792277426,3613690792653160,11,8,33183
3613690852569692,3613690855613337,3613690855718183,3613690856123636,11,8,33186
3613690916289638,3613690919680099,3613690919783894,3613690920186438,11,8,33189
3613690980270543,3613690983660344,3613690983770569,3613690984212591,11,8,33196
3613691044212519,3613691047610340,3613691047720875,3613691048092910,11,8,33200
3613691107955614,3613691111366454,3613691111476379,3613691111830605,11,8,33204
3613691171747377,3613691175135598,3613691175246203,3613691175600269,11,8,33211
3613691234425665,3613691237989299,3613691238109424,3613691238465969,11,8,33215
3613691300445286,3613691303895975,3613691304017580,3613691304376455,11,8,33222
3613691364352654,3613691367842881,3613691367952757,3613691368315512,11,8,33230
3613691428109999,3613691431641964,3613691431753339,3613691432121414,11,8,33235
3613691492042016,3613691495509203,3613691495684976,3613691496137437,11,8,33241
3613691558950710,3613691562503055,3613691562609350,3613691562960696,11,8,33246
3613691623548670,3613691627023057,3613691627134033,3613691627505418,11,8,33247
3613691687467460,3613691690979706,3613691691088401,3613691691452216,11,8,33248
3613691750212511,3613691753720057,3613691753832163,3613691754197218,11,8,33251
3613691813823606,3613691817294944,3613691817407970,3613691817759255,11,8,33252
3613691877418363,3613691880776375,3613691880889811,3613691881246746,11,8,33256
3613691939650475,3613691943130703,3613691943237798,3613691943603263,11,8,33260
3613692002793300,3613692006241419,3613692006352674,3613692006719639,11,8,33262
3613692066430305,3613692069827855,3613692069954710,3613692070314835,11,8,33263
3613692129935245,3613692133306087,3613692133432341,3613692133859264,11,8,33264
3613692192590159,3613692196138054,3613692196242170,3613692196604715,11,8,33267
3613692255387168,3613692258765400,3613692258871096,3613692259223321,11,8,33268
3613692321140926,3613692324672272,3613692324775278,3613692325128503,11,8,33270
3613692385420505,3613692389000698,3613692389101254,3613692389447280,11,8,33272
3613692449548809,3613692453035726,3613692453147432,3613692453537866,11,8,33273
3613692512846078,3613692516352774,3613692516451960,3613692516805886,11,8,33277
3613692576198964,3613692579715010,3613692579817036,3613692580193341,11,8,33280
3613692640133737,3613692643450381,3613692643550537,3613692643894003,10,8,33281
3613692703899279,3613692707070860,3613692707175786,3613692707522901,10,8,33285
3613692768399034,3613692771280187,3613692771382892,3613692771740498,8,8,33290
3613692829289417,3613692831444999,3613692831558004,3613692831941088,8,8,33293
3613692891098252,3613692893283872,3613692893397358,3613692893745463,8,8,33295
3613692951957625,3613692954196094,3613692954306229,3613692954658695,8,8,33296
3613693012667165,3613693014929773,3613693015036558,3613693015386184,8,8,33300
3613693073010550,3613693075227049,3613693075334315,3613693075694520,8,8,33303
3613693133955810,3613693136214628,3613693136327883,3613693136678209,8,8,33305
3613693194579003,3613693196722656,3613693196838421,3613693197196356,7,7,33309
3613693257662706,3613693259990011,3613693260112636,3613693260463482,7,7,33312
3613693321187441,3613693323540575,3613693323649060,3613693324016105,7,7,33315
3613693382618991,3613693384781093,3613693384889468,3613693385242114,6,6,33319
3613693442872459,3613693444861398,3613693444966814,3613693445323209,6,6,33321
3613693504447674,3613693506481001,3613693506587866,3613693506988310,6,6,33324
3613693565971720,3613693567878532,3613693567984678,3613693568372182,5,5,33324
3613693627666100,3613693629492335,3613693629602881,3613693629952086,5,5,33328
3613693689516705,3613693691091611,3613693691197987,3613693691545663,3,3,33329
3613693749997640,3613693751018698,3613693751124704,3613693751499058,3,3,33331
3613693812255232,3613693813381386,3613693813488561,3613693813860366,3,3,33332
3613693873689517,3613693874825861,3613693874932146,3613693875288572,3,3,33333
3613693934655572,3613693935792965,3613693935889921,3613693936267806,3,3,33335
3613693995936573,3613693997086757,3613693997194922,3613693997542878,3,3,33338
3613694056444967,3613694057607449,3613694057715605,3613694058078410,3,3,33343
3613694118015717,3613694119221867,3613694119325933,3613694119683489,3,3,33351
3613694178843247,3613694179770989,3613694179881425,3613694180254349,2,2,33357
3613694238719526,3613694245565377,3613694245672212,3613694246022848,2,2,33365
3613694305854959,3613694307670015,3613694307778261,3613694308159815,1,1,33351
3613694365122803,3613694369665298,3613694369772493,3613694370121779,1,1,33357
3613694426088247,3613694430514867,3613694430612813,3613694430980818,1,1,33365
