3613654365965649,3613654366334063,3613654366570932,3613654366962165,12,8,32862
3613654494280664,3613654497416135,3613654497588648,3613654498129924,12,8,32869
3613654561776039,3613654561940802,3613654562078876,3613654562479728,12,8,32871
3613654623069719,3613654624492036,3613654624624160,3613654625011473,12,8,32873
3613654687281321,3613654687441004,3613654687571309,3613654687952052,12,8,32874
3613654748608176,3613654750074991,3613654750209275,3613654750597208,12,8,32875
3613654813793629,3613654813950312,3613654814071867,3613654814466679,12,8,32881
3613654874947101,3613654875909558,3613654876056642,3613654876453804,12,8,32884
3613654937669033,3613654938103334,3613654938227708,3613654938608461,12,8,32885
3613654999461686,3613655000174915,3613655000308959,3613655000700832,12,8,32887
3613655063145116,3613655063296950,3613655063420724,3613655063803377,12,8,32889
3613655129673710,3613655129837353,3613655129972217,3613655130362710,12,8,32891
3613655191385917,3613655191548570,3613655191670324,3613655192059837,12,8,32894
3613655255286567,3613655255436781,3613655255549006,3613655255941688,12,8,32896
3613655316863800,3613655317042912,3613655317183546,3613655317569779,12,8,32901
3613655377461357,3613655379623171,3613655379752505,3613655380150968,12,8,32902
3613655442179941,3613655442381332,3613655442509036,3613655442894379,12,8,32903
3613655504779088,3613655505993865,3613655506143988,3613655506563989,12,8,32905
3613655567677743,3613655570160293,3613655570290037,3613655570700639,12,8,32912
3613655632983421,3613655634268904,3613655634397888,3613655634791161,12,8,32920
3613655701937741,3613655702105703,3613655702234518,3613655702636180,12,8,32928
3613655763605136,3613655764524425,3613655764652859,3613655765137728,12,8,32933
3613655826651319,3613655829911415,3613655830042350,3613655830434752,12,8,32939
3613655893921417,3613655895209420,3613655895339354,3613655895727347,12,8,32947
3613655957470628,3613655959886602,3613655960027215,3613655960414478,12,8,32950
3613656023566127,3613656024366512,3613656024495916,3613656024899469,12,8,32955
3613656087640756,3613656089410498,3613656089542062,3613656089950714,12,8,32963
3613656151686206,3613656153450448,3613656153580532,3613656153978874,12,8,32968
3613656216029922,3613656217950827,3613656218079692,3613656218468954,12,8,32974
3613656281471270,3613656282375360,3613656282506204,3613656282896287,12,8,32982
3613656344653638,3613656346391721,3613656346535905,3613656346978585,12,8,32990
3613656411024755,3613656411320742,3613656411545012,3613656411929105,11,6,32957
3613656558775176,3613656558952628,3613656559089532,3613656559478295,11,6,32964
3613656624065950,3613656625306106,3613656625541905,3613656625973056,9,7,32986
3613656768515017,3613656768684399,3613656768822643,3613656769208886,9,7,32993
3613656840298661,3613656841580775,3613656841810304,3613656842212027,8,8,32946
3613657437759424,3613657438059621,3613657438280471,3613657438679584,6,4,32952
3613660792424296,3613660802313753,3613660802580492,3613660803281461,11,6,32868
3613660870811238,3613660873718511,3613660873853305,3613660874249648,11,6,32870
3613661378926170,3613661379106912,3613661379245006,3613661379656288,11,6,32873
3613661875830472,3613661876035193,3613661876178707,3613661876516992,12,8,32874
3613661940117117,3613661940292669,3613661940428933,3613661940843735,12,8,32876
3613662002468886,3613662002638279,3613662002766853,3613662003160346,12,8,32878
3613662064484870,3613662064638044,3613662064765588,3613662065083354,12,8,32881
3613662125933989,3613662126087052,3613662126205937,3613662126612179,12,8,32883
3613662192646008,3613662195825489,3613662195958234,3613662196305988,12,8,32884
3613662259845216,3613662259993740,3613662260372603,3613662260775695,12,8,32888
3613662321773444,3613662322715883,3613662322847717,3613662323169973,12,8,32889
3613662384776865,3613662385681905,3613662385814039,3613662386259270,12,8,32893
3613662450237468,3613662450440800,3613662450561674,3613662450884380,12,8,32894
3613662512429325,3613662512588748,3613662512724142,3613662513119915,12,8,32897
3613662575697994,3613662578880475,3613662579012829,3613662579412842,12,8,32899
3613662642802946,3613662643904198,3613662644045662,3613662644440165,12,8,32900
3613662706507700,3613662708109961,3613662708250894,3613662708581470,12,8,32903
3613662770864948,3613662772228149,3613662772358093,3613662772756556,12,8,32909
3613662834869001,3613662836947301,3613662837080225,3613662837471308,12,8,32913
3613662899858952,3613662901776158,3613662901925612,3613662902257907,12,8,32920
3613662965964953,3613662966229822,3613662966373515,3613662966785737,12,8,32923
3613663029001828,3613663030674126,3613663030810990,3613663031264430,12,8,32925
3613663094380262,3613663095850958,3613663095974342,3613663096543718,12,8,32926
3613663162208548,3613663162374521,3613663162508905,3613663162909528,12,8,32929
3613663225818979,3613663225977762,3613663226100436,3613663226511969,12,8,32930
3613663288386084,3613663290069411,3613663290193966,3613663290514172,12,8,32933
3613663354765124,3613663354932667,3613663355067781,3613663355463694,11,6,32975
3613663417906865,3613663418104836,3613663418247640,3613663418641073,11,6,32982
3613663480286679,3613663480442552,3613663480552767,3613663480941110,11,6,32989
3613663544817719,3613663545140885,3613663545368035,3613663545779617,10,6,32964
3613664120891038,3613664121073120,3613664121217394,3613664121620136,9,7,32968
3613665110507171,3613665110766700,3613665110898614,3613665111302776,12,8,32865
3613665178941574,3613665179120436,3613665179240601,3613665179647883,12,8,32866
3613665241145747,3613665241305750,3613665241436734,3613665241829157,12,8,32868
3613665303230065,3613665304721940,3613665304854065,3613665305251047,12,8,32870
3613665371869459,3613665372056951,3613665372193995,3613665372602527,9,7,32967
3613665434032364,3613665434188887,3613665434310912,3613665434704615,9,7,32970
3613665497007693,3613665497167896,3613665497291811,3613665497689774,8,8,32973
3613665558405121,3613665559564651,3613665559696705,3613665560107917,8,8,32976
3613666051961617,3613666052134450,3613666052264634,3613666052671357,8,8,32983
3613668428883600,3613668429065892,3613668429211796,3613668429617698,12,8,32864
3613668490500995,3613668491137528,3613668491265983,3613668491581549,12,8,32866
3613668552755973,3613668553596717,3613668553723422,3613668554043018,12,8,32868
3613668615854855,3613668616081005,3613668616209100,3613668616524726,12,8,32870
3613668677029771,3613668678368513,3613668678499177,3613668678907690,12,8,32872
3613668740524771,3613668740695023,3613668740844977,3613668741173773,12,8,32875
3613668802037546,3613668802378652,3613668802514756,3613668802913849,12,8,32877
3613668864232462,3613668864516730,3613668864650194,3613668864966071,12,8,32878
3613668926078094,3613668927506072,3613668927629047,3613668928040659,12,8,32880
3613668990618469,3613668990780662,3613668990907856,3613668991222873,12,8,32881
3613669052199981,3613669052355985,3613669052473920,3613669052791286,12,8,32883
3613669114606409,3613669115280030,3613669115410484,3613669115775808,12,8,32889
3613669183170791,3613669183331644,3613669183465888,3613669183780195,12,8,32897
3613669245168096,3613669245336368,3613669245474092,3613669245872045,12,8,32904
3613669306965129,3613669309411074,3613669309538958,3613669309858734,12,8,32912
3613669372845966,3613669373079056,3613669373211821,3613669373621633,12,8,32919
3613669435201396,3613669435513342,3613669435650706,3613669436067538,11,6,32918
3613669497994556,3613669498156849,3613669498289993,3613669498686106,11,6,32920
3613669560019510,3613669561252347,3613669561384271,3613669561781294,11,6,32923
3613669626028462,3613669626198834,3613669626327099,3613669626735471,11,6,32924
3613669687668904,3613669687826387,3613669687956242,3613669688369624,11,6,32929
3613670198489670,3613670198675672,3613670198817956,3613670199235958,12,8,32937
3613670260870273,3613670261027717,3613670261163071,3613670261554464,12,8,32938
3613670323821603,3613670323986176,3613670324118910,3613670324553051,11,6,32936
3613670386055123,3613670386208106,3613670386334271,3613670386727754,11,6,32938
3613670447771675,3613670450044468,3613670450171192,3613670450563086,11,6,32942
3613670513854100,3613670514004954,3613670514134538,3613670514531011,11,6,32946
3613671008013812,3613671008251792,3613671008383836,3613671008788089,12,8,32951
3613671071094712,3613671071276744,3613671071416588,3613671071816241,12,8,32957
3613671134711118,3613671134878091,3613671135011315,3613671135422618,11,6,32955
3613671203109700,3613671203266973,3613671203397788,3613671203797351,11,6,32958
3613671264903245,3613671265054238,3613671265186393,3613671265584766,11,6,32960
3613671331005625,3613671331165818,3613671331281473,3613671331697935,11,6,32961
3613671839286942,3613671839478004,3613671839615828,3613671840026400,10,6,32947
3613672828040858,3613672828220451,3613672828361775,3613672828686561,12,8,32868
3613672889813245,3613672891522222,3613672891649087,3613672891970853,10,6,32964
3613672956165767,3613672956335549,3613672956471674,3613672956874206,10,6,32968
3613673019350033,3613673019519396,3613673019639481,3613673020062953,9,7,32917
3613673081224296,3613673083547217,3613673083700240,3613673084120362,9,7,32924
3613673146764842,3613673147456632,3613673147589087,3613673148027638,8,8,32878
3613673638972800,3613673639161412,3613673639296146,3613673639707389,9,7,32943
3613675045465983,3613675050799947,3613675050995458,3613675051543655,11,6,32871
3613675545623173,3613675566587153,3613675566897430,3613675567725654,12,8,32872
3613675635385522,3613675638373396,3613675638501850,3613675638902723,11,6,32877
3613675704113449,3613675704278592,3613675704413446,3613675704817349,10,6,32879
3613675767287893,3613675767457916,3613675767595070,3613675768042731,9,7,32901
3613675829789265,3613675831883657,3613675832025091,3613675832429764,9,7,32905
3613675894612480,3613675894784412,3613675894898928,3613675895291181,9,7,32906
3613676388859825,3613676389028307,3613676389162842,3613676389567055,10,6,32894
3613676454147089,3613676456835015,3613676456969390,3613676457380142,10,6,32896
3613676519294580,3613676519454393,3613676519569148,3613676519964351,10,6,32897
3613676580624492,3613676580781455,3613676580897840,3613676581290544,10,6,32898
3613676641389638,3613676642609046,3613676642740491,3613676643129884,10,6,32899
3613676704168392,3613676704327666,3613676704453500,3613676704853534,10,6,32901
3613676764936974,3613676765926962,3613676766042337,3613676766438850,10,6,32903
3613676827304568,3613676827797857,3613676827930961,3613676828345844,10,6,32905
3613676889831425,3613676891631169,3613676891759603,3613676892181546,10,6,32909
3613676953804091,3613676953971214,3613676954104658,3613676954500332,10,6,32914
3613677014844571,3613677015803390,3613677015923245,3613677016342888,10,6,32919
3613677078232612,3613677078402154,3613677078520250,3613677078936692,10,6,32921
3613677140687322,3613677142998214,3613677143136058,3613677143536571,9,7,32945
3613677212214729,3613677212383411,3613677212512806,3613677212908279,9,7,32951
3613677273609894,3613677273763537,3613677273898001,3613677274290285,9,7,32954
3613677334706871,3613677334861595,3613677334993519,3613677335385142,9,7,32956
3613677396156354,3613677396332566,3613677396466551,3613677396866684,9,7,32960
3613677457373206,3613677457543569,3613677457665944,3613677458057507,9,7,32966
3613677518178336,3613677519137776,3613677519265880,3613677519581287,9,7,32968
3613677579569161,3613677580638576,3613677580768571,3613677581171634,9,7,32972
3613677641827400,3613677644190070,3613677644320454,3613677644732967,9,7,32977
3613677706718381,3613677706875554,3613677707006989,3613677707400462,9,7,32985
3613677769559620,3613677769889306,3613677770108747,3613677770503691,7,6,32983
3613677902041923,3613677902223765,3613677902359179,3613677902760162,6,4,32942
3613677963683103,3613677963840596,3613677963955401,3613677964377493,6,4,32946
3613678027025491,3613678027326798,3613678027553429,3613678027949172,5,3,32932
3613678163707026,3613678163910557,3613678164058891,3613678164469024,5,3,32935
3613678227747945,3613678229154366,3613678229285580,3613678229685253,5,3,32938
3613678290956269,3613678291105653,3613678291214958,3613678291602302,5,3,32940
3613678352440596,3613678352604709,3613678352732053,3613678353126077,5,3,32941
3613678415080804,3613678415368361,3613678415586862,3613678415981766,4,4,32936
3613678543574234,3613678543730777,3613678543856432,3613678544271375,4,4,32940
3613678605889316,3613678607027668,3613678607151712,3613678607548916,4,4,32942
3613678670894374,3613678671199202,3613678671422742,3613678671820345,3,3,32953
3613678787851732,3613678804320649,3613678804635655,3613678805653273,3,3,32955
3613678870868008,3613678871020221,3613678871144516,3613678871540590,3,3,32956
3613678930903871,3613678931094583,3613678931222858,3613678931608161,3,3,32957
3613678993596342,3613678993886180,3613678994104281,3613678994503694,2,2,32959
3613679112091755,3613679117389262,3613679117553195,3613679118050914,2,2,32961
3613679182278231,3613679184183511,3613679184308596,3613679184715098,2,2,32962
3613679246149033,3613679246354384,3613679246471579,3613679246864723,2,2,32965
3613679307025431,3613679308345355,3613679308466350,3613679308864083,2,2,32967
3613679370372594,3613679370545917,3613679370664102,3613679371062575,2,2,32968
3613679431192775,3613679433527766,3613679433654471,3613679434057454,2,2,32970
3613679496400860,3613679496570523,3613679496691828,3613679497092431,2,2,32971
3613679558830883,3613679558991416,3613679559111041,3613679559507814,1,1,32978
3613679621206897,3613679621784173,3613679621907298,3613679622312611,1,1,32986
3613680906710145,3613680906890497,3613680907042321,3613680907465893,1,1,32858
3613681424137229,3613681429793962,3613681429933317,3613681430360359,4,4,32855
3613681959727849,3613681959937690,3613681960076705,3613681960495737,6,4,32859
3613682478394668,3613682478589080,3613682478718974,3613682479128247,7,6,32866
3613684764248184,3613684783319381,3613684783621729,3613684784378737,12,8,32869
3613684850780228,3613684853220887,3613684853361041,3613684853711406,12,8,32871
3613684916623132,3613684916799574,3613684916931389,3613684917247076,12,8,32873
3613684978020710,3613684979153623,3613684979283118,3613684979602115,12,8,32874
3613685041184016,3613685041340819,3613685041453534,3613685041776581,12,8,32875
3613685102307766,3613685102666721,3613685102781596,3613685103192999,12,8,32879
3613685163941704,3613685166362794,3613685166495978,3613685166816385,12,8,32880
3613685234040491,3613685234201285,3613685234344589,3613685234659676,12,8,32881
3613685295339354,3613685295505277,3613685295633132,3613685295944679,12,8,32884
3613685358037829,3613685358315597,3613685358440962,3613685358774288,12,8,32885
3613685419194487,3613685421068239,3613685421200244,3613685421518001,12,8,32887
3613685483499055,3613685484641878,3613685484782442,3613685485098989,12,8,32889
3613685546706309,3613685548124250,3613685548259254,3613685548644368,12,8,32891
3613685610798965,3613685610953669,3613685611078404,3613685611486327,12,8,32895
3613685672163526,3613685674767958,3613685674901152,3613685675223669,12,8,32896
3613685738037394,3613685738854590,3613685738985625,3613685739302932,12,8,32900
3613685800743824,3613685801386367,3613685801516732,3613685801841498,12,8,32903
3613685862314441,3613685865244269,3613685865377004,3613685865693651,12,8,32905
3613685928881461,3613685929149039,3613685929282104,3613685929685037,12,8,32907
3613685991490324,3613685992680125,3613685992809920,3613685993220953,12,8,32911
3613686054962972,3613686056396353,3613686056533687,3613686056864713,12,8,32913
3613686120111301,3613686120269804,3613686120404849,3613686120815422,12,8,32918
3613686181829542,3613686183737822,3613686183871917,3613686184293689,12,8,32922
3613686250619399,3613686250798432,3613686250934176,3613686251337209,12,8,32927
3613686312682805,3613686315366694,3613686315494719,3613686315898922,12,8,32931
3613686378965177,3613686379985805,3613686380130249,3613686380524482,12,8,32935
3613686443480962,3613686444798147,3613686444933141,3613686445261708,12,8,32939
3613686508361221,3613686508529764,3613686508668928,3613686509075252,12,8,32945
3613686570429247,3613686572828778,3613686572958383,3613686573365066,12,8,32952
3613686636607193,3613686637076234,3613686637201069,3613686637592582,12,8,32960
3613686698607545,3613686700939949,3613686701073123,3613686701485496,12,8,32967
3613686765960048,3613686766125002,3613686766239027,3613686766642600,12,8,32975
3613686827713183,3613686829382544,3613686829532178,3613686829986739,12,8,32980
3613686891661057,3613686892731473,3613686892860967,3613686893263701,12,8,32986
3613686954649111,3613686955839831,3613686955975606,3613686956413238,12,8,32993
3613687018784977,3613687020399170,3613687020541994,3613687020977406,12,8,32998
3613687084989657,3613687085147541,3613687085287935,3613687085686838,12,8,33006
3613687146972313,3613687149103894,3613687149237199,3613687149641432,12,8,33014
3613687212555129,3613687213250270,3613687213412903,3613687213794037,12,8,33017
3613687276372748,3613687279570506,3613687279700790,3613687280115063,12,8,33020
3613687343651674,3613687344656923,3613687344785107,3613687345182561,12,8,33024
3613687412641579,3613687412844191,3613687412977805,3613687413391978,12,8,33028
3613687474904533,3613687475366694,3613687475492499,3613687475886582,12,8,33029
3613687537386408,3613687540601905,3613687540757028,3613687541247618,12,8,33030
3613687604437593,3613687604605546,3613687604734131,3613687605126165,12,8,33032
3613687666618590,3613687669123467,3613687669259371,3613687669671304,12,8,33033
3613687733433701,3613687733670712,3613687733806826,3613687734233108,12,8,33037
3613687796511367,3613687798226166,3613687798360361,3613687798799052,12,8,33041
3613687860883239,3613687862708084,3613687862841208,3613687863246061,12,8,33046
3613687926403544,3613687927393323,3613687927521587,3613687927922761,12,8,33049
3613687989963599,3613687992075392,3613687992207406,3613687992616030,12,8,33052
3613688055799961,3613688056524501,3613688056655125,3613688057060589,12,8,33055
3613688118163996,3613688120642623,3613688120811116,3613688121325375,12,8,33056
3613688184230498,3613688185322893,3613688185452977,3613688185864320,12,8,33062
3613688253200770,3613688253381472,3613688253516227,3613688253922380,12,8,33063
3613688315672590,3613688316047855,3613688316181219,3613688316610102,12,8,33066
3613688380094250,3613688380557641,3613688380685976,3613688381094549,12,8,33068
3613688442353309,3613688444146015,3613688444277110,3613688444680923,12,8,33069
3613688509847263,3613688513015472,3613688513153786,3613688513577059,12,8,33072
3613688577648243,3613688578085635,3613688578225869,3613688578628013,12,8,33078
3613688639804897,3613688643004554,3613688643136079,3613688643553262,12,8,33081
3613688711169114,3613688711365646,3613688711498560,3613688711905884,12,8,33083
3613688773352382,3613688775715324,3613688775854669,3613688776448204,12,8,33086
3613688840851831,3613688841036383,3613688841150598,3613688841553152,12,8,33092
3613688903087556,3613688905188660,3613688905318464,3613688905734317,12,8,33099
3613688968790219,3613688968979711,3613688969102186,3613688969497710,12,8,33104
3613689030570024,3613689033610128,3613689033741563,3613689034146446,12,8,33108
3613689097826522,3613689098283324,3613689098420948,3613689098835411,12,8,33109
3613689161527938,3613689162287416,3613689162413271,3613689162842594,12,8,33116
3613689224682116,3613689226716942,3613689226848166,3613689227263599,12,8,33120
3613689291015522,3613689292922914,3613689293052718,3613689293550968,12,8,33125
3613689357453735,3613689357688085,3613689357820210,3613689358241522,12,8,33132
3613689424951884,3613689425147326,3613689425290330,3613689425742111,12,8,33134
3613689492253891,3613689492481201,3613689492612456,3613689493048438,12,8,33136
3613689558897945,3613689559104826,3613689559242611,3613689559664533,12,8,33140
3613689624096338,3613689624346898,3613689624476263,3613689624904575,12,8,33144
3613689690759164,3613689690971665,3613689691109950,3613689691553861,12,8,33148
3613689756872786,3613689757092847,3613689757230071,3613689757662043,12,8,33152
3613689824157329,3613689824359701,3613689824509265,3613689824943957,12,8,33158
3613689890445604,3613689890663045,3613689890796819,3613689891230532,12,8,33160
3613689954715831,3613689954913033,3613689955037228,3613689955458561,12,8,33166
3613690018130214,3613690018336785,3613690018474070,3613690018884503,12,8,33173
3613690081075596,3613690081839125,3613690081974179,3613690082383722,12,8,33174
3613690144965909,3613690145890491,3613690146013496,3613690146424359,12,8,33177
3613690208900690,3613690209302844,3613690209426839,3613690209830572,12,8,33181
3613690272126091,3613690275267812,3613690275397596,3613690275804350,12,8,33182
3613690340333826,3613690340510169,3613690340639174,3613690341045317,12,8,33187
3613690403107635,3613690404156942,3613690404297266,3613690404705160,12,8,33193
3613690468633521,3613690468824643,3613690468940279,3613690469365041,11,6,33193
3613690532423858,3613690533272964,3613690533410228,3613690533904118,11,6,33200
3613690596473605,3613690597892847,3613690598025171,3613690598434734,11,6,33203
3613690660783551,3613690663762158,3613690663874834,3613690664501638,11,6,33210
3613690727706675,3613690728660996,3613690728803860,3613690729320039,11,6,33211
3613690791242648,3613690792088613,3613690792235957,3613690792656610,11,6,33217
3613690854681725,3613690855617117,3613690855753341,3613690856183164,11,6,33219
3613690918822984,3613690919725357,3613690919853571,3613690920292533,11,6,33223
3613690982953753,3613690983687882,3613690983819847,3613690984261199,11,6,33225
3613691046024575,3613691047650438,3613691047782633,3613691048235374,11,6,33227
3613691109414604,3613691111382453,3613691111514128,3613691111919981,11,6,33229
3613691173082072,3613691175164806,3613691175294931,3613691175696675,11,6,33232
3613691241642179,3613691241812752,3613691241944957,3613691242354280,11,6,33236
3613691304200562,3613691304365516,3613691304477111,3613691304876445,11,6,33243
3613691366484937,3613691367867200,3613691368014744,3613691368433787,11,6,33246
3613691431072977,3613691431576216,3613691431703911,3613691432129494,11,6,33247
3613691494370240,3613691495593840,3613691495723504,3613691496149907,11,6,33250
3613691559566365,3613691562511594,3613691562643219,3613691563060152,11,6,33253
3613691626690191,3613691626913822,3613691627046887,3613691627468649,11,6,33261
3613691688093614,3613691690919768,3613691691048183,3613691691448337,11,6,33266
3613691754019545,3613691754187828,3613691754310663,3613691754706447,11,6,33268
3613691816126332,3613691817284115,3613691817431859,3613691817872001,11,6,33274
3613691879474679,3613691880780405,3613691880911110,3613691881313603,11,6,33278
3613691942968509,3613691943119453,3613691943254377,3613691943666431,11,6,33282
3613692005222840,3613692006267248,3613692006401102,3613692006816565,11,6,33287
3613692068471861,3613692069838735,3613692069965590,3613692070367733,11,6,33294
3613692132798657,3613692133316696,3613692133454930,3613692133875013,11,6,33302
3613692196087826,3613692196258679,3613692196382214,3613692196785958,11,6,33304
3613692262937379,3613692263116152,3613692263257486,3613692263675399,11,6,33307
3613692327015346,3613692327204698,3613692327345782,3613692327767875,11,6,33312
3613692390952598,3613692391139751,3613692391273345,3613692391688598,11,6,33316
3613692454791815,3613692454995706,3613692455131371,3613692455546704,11,6,33317
3613692517263677,3613692517425110,3613692517556845,3613692517967898,11,6,33321
3613692579309927,3613692579700041,3613692579817416,3613692580242289,11,6,33327
3613692641065058,3613692643451581,3613692643579815,3613692643985269,10,6,33328
3613692707574179,3613692707746802,3613692707884427,3613692708313019,10,6,33332
3613692770927201,3613692771278277,3613692771417061,3613692771849633,8,8,33286
3613692833514324,3613692833674728,3613692833809042,3613692834217775,8,8,33287
3613692895030041,3613692895197934,3613692895334229,3613692895747412,8,8,33288
3613692955204333,3613692955358656,3613692955491081,3613692955895534,8,8,33292
3613693015625644,3613693015788257,3613693015905503,3613693016351994,8,8,33295
3613693075983618,3613693076153741,3613693076277876,3613693076679430,8,8,33299
3613693136130851,3613693136285245,3613693136418179,3613693136824113,8,8,33302
3613693197924087,3613693198122948,3613693198257483,3613693198662436,7,6,33349
3613693265818903,3613693265986956,3613693266114921,3613693266519554,7,6,33350
3613693327047061,3613693327200945,3613693327313850,3613693327744073,7,6,33352
3613693389094796,3613693389260090,3613693389390474,3613693389791938,6,4,33360
3613693450458310,3613693450637322,3613693450769577,3613693451171010,6,4,33364
3613693512176218,3613693512356261,3613693512487645,3613693512898389,6,4,33369
3613693574046860,3613693574207804,3613693574342458,3613693574753042,5,3,33360
3613693636069367,3613693636233150,3613693636362575,3613693636782087,5,3,33364
3613693698067267,3613693698233330,3613693698363635,3613693698762588,3,3,33323
3613693760035330,3613693760400556,3613693760532820,3613693760936054,3,3,33328
3613693821150249,3613693821297883,3613693821430538,3613693821833971,3,3,33329
3613693882004538,3613693882159242,3613693882279427,3613693882687190,3,3,33331
3613693943876216,3613693944056448,3613693944195993,3613693944605966,3,3,33337
3613694005284782,3613694005456095,3613694005582360,3613694005986584,3,3,33341
3613694066058815,3613694066221678,3613694066350053,3613694066753456,3,3,33343
3613694126888295,3613694127043089,3613694127175113,3613694127576287,3,3,33344
3613694188193156,3613694188350529,3613694188477814,3613694188885427,2,2,33349
3613694256104557,3613694256267531,3613694256399685,3613694256813728,2,2,33353
3613694318411787,3613694318571381,3613694318700645,3613694319109459,1,1,33357
3613694379567794,3613694379727917,3613694379860292,3613694380277035,1,1,33363
3613694440224511,3613694440379435,3613694440513869,3613694440917653,1,1,33371
