3607669267849670,3607669274196889,3607669310229578,3607669882312896,1,16,128,4,model.layers.2.self_attn.indexer.k_cache
3607669883148168,3607669883167828,3607669883770720,3607669884880683,0,16,128,4,model.layers.2.self_attn.attn
3607669885634286,3607669885643716,3607669886016677,3607669887320091,0,16,128,128,model.layers.3.self_attn.attn
3607669887948773,3607669887956503,3607669888429444,3607669889735858,0,16,128,1,model.layers.0.self_attn.swa_cache
3607669890049119,3607669890054129,3607669890267060,3607669890723591,0,16,128,1,model.layers.1.self_attn.swa_cache
3607669891063652,3607669891067992,3607669891568374,3607669891986775,0,16,128,1,model.layers.2.self_attn.compressor.state_cache
3607669892172206,3607669892176276,3607669892430626,3607669892861888,0,16,128,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607669893203449,3607669893207789,3607669893559880,3607669893973831,0,16,128,1,model.layers.3.self_attn.compressor.state_cache
3607670378182252,3607670378918854,3607670379179335,3607670382260994,1,16,128,4,model.layers.2.self_attn.indexer.k_cache
3607670382604235,3607670383285587,3607670383499218,3607670385529644,1,16,128,4,model.layers.2.self_attn.attn
3607670385868025,3607670386459497,3607670386665217,3607670387967881,1,16,128,128,model.layers.3.self_attn.attn
3607670388306362,3607670388900444,3607670389083475,3607670390351459,1,16,128,1,model.layers.0.self_attn.swa_cache
3607670390672100,3607670391229381,3607670391410662,3607670392593205,1,16,128,1,model.layers.1.self_attn.swa_cache
3607670392889886,3607670393422628,3607670393589368,3607670394737342,1,16,128,1,model.layers.2.self_attn.compressor.state_cache
3607670394902082,3607670395466514,3607670395628585,3607670396799798,1,16,128,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607670397084819,3607670397679991,3607670397850281,3607670398969725,1,16,128,1,model.layers.3.self_attn.compressor.state_cache
3607671199545416,3607671200404229,3607671200810960,3607671208427193,1,15,120,4,model.layers.2.self_attn.indexer.k_cache
3607671208663284,3607671208708434,3607671208931435,3607671209397636,0,15,120,4,model.layers.2.self_attn.attn
3607671209717857,3607671209761597,3607671209944618,3607671210580410,0,15,120,128,model.layers.3.self_attn.attn
3607671210912951,3607671210961761,3607671211139762,3607671211749903,0,15,120,1,model.layers.0.self_attn.swa_cache
3607671212042204,3607671212093544,3607671212271425,3607671212664916,0,15,120,1,model.layers.1.self_attn.swa_cache
3607671212969137,3607671213008297,3607671213306208,3607671213656579,0,15,120,1,model.layers.2.self_attn.compressor.state_cache
3607671213818710,3607671213861280,3607671214040090,3607671214410111,0,15,120,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607671214708232,3607671214787973,3607671215076163,3607671215422595,0,15,120,1,model.layers.3.self_attn.compressor.state_cache
3607671594920307,3607671595562319,3607671595758680,3607671716921738,1,15,120,4,model.layers.2.self_attn.indexer.k_cache
3607671717465219,3607671718799453,3607671719136404,3607671722270194,1,15,120,4,model.layers.2.self_attn.attn
3607671722743135,3607671723621258,3607671723884929,3607671725776445,1,15,120,128,model.layers.3.self_attn.attn
3607671726202146,3607671727071739,3607671727339279,3607671729092285,1,15,120,1,model.layers.0.self_attn.swa_cache
3607671729400346,3607671730008607,3607671730214378,3607671731495482,1,15,120,1,model.layers.1.self_attn.swa_cache
3607671731806603,3607671732407925,3607671732605035,3607671733837579,1,15,120,1,model.layers.2.self_attn.compressor.state_cache
3607671734015240,3607671734664552,3607671734858162,3607671736096516,1,15,120,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607671736409927,3607671737163469,3607671737341540,3607671738585274,1,15,120,1,model.layers.3.self_attn.compressor.state_cache
3607672465136090,3607672467588278,3607672467996749,3607672470942078,1,14,112,4,model.layers.2.self_attn.indexer.k_cache
3607672471315669,3607672471358799,3607672471588230,3607672472084422,0,14,112,4,model.layers.2.self_attn.attn
3607672472430293,3607672472473293,3607672472676743,3607672473370025,0,14,112,128,model.layers.3.self_attn.attn
3607672473754067,3607672473794517,3607672474012647,3607672474726860,0,14,112,1,model.layers.0.self_attn.swa_cache
3607672475037021,3607672475082631,3607672475285581,3607672475698243,0,14,112,1,model.layers.1.self_attn.swa_cache
3607672476035484,3607672476081154,3607672476395705,3607672476826926,0,14,112,1,model.layers.2.self_attn.compressor.state_cache
3607672477002036,3607672477041327,3607672477262297,3607672477679189,0,14,112,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607672478003190,3607672478046060,3607672478346851,3607672478770862,0,14,112,1,model.layers.3.self_attn.compressor.state_cache
3607672875950698,3607672876664991,3607672876928701,3607672924173815,1,14,112,4,model.layers.2.self_attn.indexer.k_cache
3607672924801297,3607672927003973,3607672927515905,3607672931418247,1,14,112,4,model.layers.2.self_attn.attn
3607672931850558,3607672932656431,3607672932905321,3607672934569266,1,14,112,128,model.layers.3.self_attn.attn
3607672934981048,3607672935798520,3607672936106441,3607672937417935,1,14,112,1,model.layers.0.self_attn.swa_cache
3607672937732806,3607672938350778,3607672938545749,3607672939818362,1,14,112,1,model.layers.1.self_attn.swa_cache
3607672940145943,3607672940754785,3607672940952616,3607672942238340,1,14,112,1,model.layers.2.self_attn.compressor.state_cache
3607672942417370,3607672943056652,3607672943252583,3607672944592647,1,14,112,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607672944908328,3607672945588870,3607672945794201,3607672947081354,1,14,112,1,model.layers.3.self_attn.compressor.state_cache
3607673655248036,3607673656794100,3607673657450982,3607673661923326,1,13,104,4,model.layers.2.self_attn.indexer.k_cache
3607673662458198,3607673662516268,3607673662831059,3607673663356930,0,13,104,4,model.layers.2.self_attn.attn
3607673663745642,3607673663786192,3607673664067073,3607673664799475,0,13,104,128,model.layers.3.self_attn.attn
3607673665267516,3607673665307546,3607673665529277,3607673666321859,0,13,104,1,model.layers.0.self_attn.swa_cache
3607673666659120,3607673666695131,3607673666972101,3607673667470863,0,13,104,1,model.layers.1.self_attn.swa_cache
3607673667831234,3607673667875794,3607673668268155,3607673668694547,0,13,104,1,model.layers.2.self_attn.compressor.state_cache
3607673668906287,3607673668949587,3607673669251348,3607673669747130,0,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607673670126431,3607673670179251,3607673670488412,3607673670977384,0,13,104,1,model.layers.3.self_attn.compressor.state_cache
3607674121171821,3607674121855543,3607674122080234,3607674145197884,1,13,104,4,model.layers.2.self_attn.indexer.k_cache
3607674145750556,3607674146974310,3607674147323231,3607674151116802,1,13,104,4,model.layers.2.self_attn.attn
3607674151754924,3607674152960628,3607674153358579,3607674154756863,1,13,104,128,model.layers.3.self_attn.attn
3607674155098384,3607674155760176,3607674155960267,3607674157432221,1,13,104,1,model.layers.0.self_attn.swa_cache
3607674157777722,3607674158422694,3607674158634985,3607674160030939,1,13,104,1,model.layers.1.self_attn.swa_cache
3607674160375640,3607674161031562,3607674161237453,3607674162658587,1,13,104,1,model.layers.2.self_attn.compressor.state_cache
3607674162879838,3607674163588810,3607674163796431,3607674165234725,1,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607674165572416,3607674166275818,3607674166488299,3607674167909613,1,13,104,1,model.layers.3.self_attn.compressor.state_cache
3607674963938472,3607674967368972,3607674968188885,3607674971301704,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3607674971673845,3607674971715415,3607674971951846,3607674972665988,0,12,96,4,model.layers.2.self_attn.attn
3607674973043449,3607674973083959,3607674973292540,3607674974081873,0,12,96,128,model.layers.3.self_attn.attn
3607674974427234,3607674974470334,3607674974702034,3607674975504467,0,12,96,1,model.layers.0.self_attn.swa_cache
3607674975848608,3607674975894408,3607674976188419,3607674976635870,0,12,96,1,model.layers.1.self_attn.swa_cache
3607674977008461,3607674977052622,3607674977459073,3607674977898274,0,12,96,1,model.layers.2.self_attn.compressor.state_cache
3607674978107275,3607674978144155,3607674978387556,3607674978870027,0,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607674979218778,3607674979269358,3607674979684210,3607674980184411,0,12,96,1,model.layers.3.self_attn.compressor.state_cache
3607675434492101,3607675435252744,3607675435576285,3607675438321383,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3607675438681384,3607675439468487,3607675439708097,3607675441894394,1,12,96,4,model.layers.2.self_attn.attn
3607675442273195,3607675443007137,3607675443225608,3607675444623322,1,12,96,128,model.layers.3.self_attn.attn
3607675445000823,3607675445743716,3607675445961056,3607675447319050,1,12,96,1,model.layers.0.self_attn.swa_cache
3607675447674751,3607675448485914,3607675448710735,3607675450093879,1,12,96,1,model.layers.1.self_attn.swa_cache
3607675450479610,3607675451195292,3607675451429663,3607675452834427,1,12,96,1,model.layers.2.self_attn.compressor.state_cache
3607675453050288,3607675453777670,3607675453998871,3607675455339895,1,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607675455707606,3607675456471288,3607675456690589,3607675458054813,1,12,96,1,model.layers.3.self_attn.compressor.state_cache
3607676217386500,3607676219125906,3607676220834371,3607676224270221,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3607676224624342,3607676224685152,3607676224923563,3607676225393425,0,11,88,4,model.layers.2.self_attn.attn
3607676225739546,3607676225776766,3607676225988456,3607676226673738,0,11,88,128,model.layers.3.self_attn.attn
3607676227027080,3607676227089420,3607676227303610,3607676228011873,0,11,88,1,model.layers.0.self_attn.swa_cache
3607676228333834,3607676228375564,3607676228588334,3607676229014986,0,11,88,1,model.layers.1.self_attn.swa_cache
3607676229346107,3607676229383117,3607676229683588,3607676230105409,0,11,88,1,model.layers.2.self_attn.compressor.state_cache
3607676230276529,3607676230336090,3607676230563200,3607676230978712,0,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607676231303803,3607676231384973,3607676231694204,3607676232120085,0,11,88,1,model.layers.3.self_attn.compressor.state_cache
3607676645666272,3607676646375554,3607676646608684,3607676697701500,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3607676698225401,3607676699563195,3607676699937107,3607676703695128,1,11,88,4,model.layers.2.self_attn.attn
3607676704353220,3607676705174932,3607676705388553,3607676706735277,1,11,88,128,model.layers.3.self_attn.attn
3607676707060338,3607676707704660,3607676707914661,3607676709255435,1,11,88,1,model.layers.0.self_attn.swa_cache
3607676709582656,3607676710219328,3607676710428218,3607676711746702,1,11,88,1,model.layers.1.self_attn.swa_cache
3607676712078143,3607676712716025,3607676712915356,3607676714244820,1,11,88,1,model.layers.2.self_attn.compressor.state_cache
3607676714425741,3607676715066013,3607676715261613,3607676716640397,1,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607676716962148,3607676717626160,3607676717836171,3607676719162695,1,11,88,1,model.layers.3.self_attn.compressor.state_cache
3607677496464007,3607677498218392,3607677498967965,3607677503575189,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3607677504148530,3607677504196961,3607677504457271,3607677504991513,0,10,80,4,model.layers.2.self_attn.attn
3607677505385324,3607677505423294,3607677505655985,3607677506417017,0,10,80,128,model.layers.3.self_attn.attn
3607677506781438,3607677506828549,3607677507074669,3607677507832062,0,10,80,1,model.layers.0.self_attn.swa_cache
3607677508176703,3607677508217283,3607677508428543,3607677508970665,0,10,80,1,model.layers.1.self_attn.swa_cache
3607677509315946,3607677509374336,3607677509748927,3607677510182749,0,10,80,1,model.layers.2.self_attn.compressor.state_cache
