3607668550096450,3607668556438099,3607668592358188,3607669165097248,1,16,128,4,model.layers.2.self_attn.indexer.k_cache
3607669165570189,3607669165580629,3607669165906100,3607669166487222,0,16,128,4,model.layers.2.self_attn.attn
3607669166902983,3607669166909263,3607669167124134,3607669167838386,0,16,128,128,model.layers.3.self_attn.attn
3607669168173897,3607669168178797,3607669168403188,3607669169080330,0,16,128,1,model.layers.0.self_attn.swa_cache
3607669169381471,3607669169386271,3607669169612651,3607669170028903,0,16,128,1,model.layers.1.self_attn.swa_cache
3607669170343244,3607669170347584,3607669170710385,3607669171115856,0,16,128,1,model.layers.2.self_attn.compressor.state_cache
3607669171271866,3607669171275656,3607669171508257,3607669171922798,0,16,128,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607669172245079,3607669172249809,3607669172558130,3607669172979392,0,16,128,1,model.layers.3.self_attn.compressor.state_cache
3607670043588535,3607670044297278,3607670044516428,3607670372283044,1,16,128,4,model.layers.2.self_attn.indexer.k_cache
3607670372908416,3607670374743281,3607670375293203,3607670379323115,1,16,128,4,model.layers.2.self_attn.attn
3607670379681226,3607670380326888,3607670380530569,3607670381860743,1,16,128,128,model.layers.3.self_attn.attn
3607670382176074,3607670382796746,3607670383005006,3607670384331410,1,16,128,1,model.layers.0.self_attn.swa_cache
3607670384642391,3607670385272533,3607670385480544,3607670386771138,1,16,128,1,model.layers.1.self_attn.swa_cache
3607670387067959,3607670387687471,3607670387882271,3607670389185745,1,16,128,1,model.layers.2.self_attn.compressor.state_cache
3607670389350246,3607670390001568,3607670390201428,3607670391495052,1,16,128,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607670391791113,3607670392459955,3607670392652606,3607670393918029,1,16,128,1,model.layers.3.self_attn.compressor.state_cache
3607671198494873,3607671199933197,3607671200531209,3607671209231316,1,15,120,4,model.layers.2.self_attn.indexer.k_cache
3607671209509767,3607671209548637,3607671209816017,3607671210378339,0,15,120,4,model.layers.2.self_attn.attn
3607671210799560,3607671210835091,3607671211062371,3607671211871654,0,15,120,128,model.layers.3.self_attn.attn
3607671212264665,3607671212300985,3607671212536516,3607671213337678,0,15,120,1,model.layers.0.self_attn.swa_cache
3607671213660739,3607671213705259,3607671213934310,3607671214378671,0,15,120,1,model.layers.1.self_attn.swa_cache
3607671214738022,3607671214771703,3607671215120654,3607671215586425,0,15,120,1,model.layers.2.self_attn.compressor.state_cache
3607671215781866,3607671215827086,3607671216089167,3607671216517558,0,15,120,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607671216915549,3607671216959779,3607671217303340,3607671217789102,0,15,120,1,model.layers.3.self_attn.compressor.state_cache
3607671666981406,3607671667678768,3607671667909419,3607671719157005,1,15,120,4,model.layers.2.self_attn.indexer.k_cache
3607671719849727,3607671721640742,3607671721920523,3607671724720711,1,15,120,4,model.layers.2.self_attn.attn
3607671725186543,3607671726201446,3607671726465047,3607671728410423,1,15,120,128,model.layers.3.self_attn.attn
3607671728828764,3607671729695757,3607671729967877,3607671731418772,1,15,120,1,model.layers.0.self_attn.swa_cache
3607671731725923,3607671732476865,3607671732684166,3607671734041300,1,15,120,1,model.layers.1.self_attn.swa_cache
3607671734370911,3607671735031313,3607671735231413,3607671736538977,1,15,120,1,model.layers.2.self_attn.compressor.state_cache
3607671736709178,3607671737337620,3607671737531060,3607671738822484,1,15,120,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607671739117985,3607671739770337,3607671739968228,3607671741252712,1,15,120,1,model.layers.3.self_attn.compressor.state_cache
3607672462814543,3607672464733159,3607672465632762,3607672474231458,1,14,112,4,model.layers.2.self_attn.indexer.k_cache
3607672474523489,3607672474560909,3607672474811360,3607672475397142,0,14,112,4,model.layers.2.self_attn.attn
3607672475760313,3607672475795953,3607672476143084,3607672476905076,0,14,112,128,model.layers.3.self_attn.attn
3607672477361958,3607672477399408,3607672477634768,3607672478408921,0,14,112,1,model.layers.0.self_attn.swa_cache
3607672478711372,3607672478744572,3607672478990463,3607672479465624,0,14,112,1,model.layers.1.self_attn.swa_cache
3607672479820705,3607672479874915,3607672480227966,3607672480681088,0,14,112,1,model.layers.2.self_attn.compressor.state_cache
3607672480845558,3607672480879438,3607672481114229,3607672481530840,0,14,112,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607672481865581,3607672481903231,3607672482226172,3607672482646004,0,14,112,1,model.layers.3.self_attn.compressor.state_cache
3607672926695553,3607672927427295,3607672927694866,3607672930119333,1,14,112,4,model.layers.2.self_attn.indexer.k_cache
3607672930480054,3607672931214686,3607672931415807,3607672933488193,1,14,112,4,model.layers.2.self_attn.attn
