3607673661741215,3607673661777756,3607673661975426,3607673662635918,0,13,104,128,model.layers.3.self_attn.attn
3607673662952389,3607673662988129,3607673663184030,3607673663809302,0,13,104,1,model.layers.0.self_attn.swa_cache
3607673664118713,3607673664153153,3607673664345483,3607673664734995,0,13,104,1,model.layers.1.self_attn.swa_cache
3607673665042225,3607673665084446,3607673665373996,3607673665768558,0,13,104,1,model.layers.2.self_attn.compressor.state_cache
3607673665926398,3607673665961818,3607673666172989,3607673666562440,0,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607673666898941,3607673666934061,3607673667194872,3607673667574603,0,13,104,1,model.layers.3.self_attn.compressor.state_cache
3607674032484002,3607674033076184,3607674033269574,3607674145389795,1,13,104,4,model.layers.2.self_attn.indexer.k_cache
3607674145998377,3607674147372791,3607674147820102,3607674151961305,1,13,104,4,model.layers.2.self_attn.attn
3607674152732277,3607674154139791,3607674154327022,3607674155484185,1,13,104,128,model.layers.3.self_attn.attn
3607674155802366,3607674156371588,3607674156549259,3607674157703662,1,13,104,1,model.layers.0.self_attn.swa_cache
3607674158004253,3607674158545835,3607674158721695,3607674159872779,1,13,104,1,model.layers.1.self_attn.swa_cache
3607674160208350,3607674160767802,3607674160936932,3607674162084696,1,13,104,1,model.layers.2.self_attn.compressor.state_cache
3607674162267376,3607674162838858,3607674163015128,3607674164173002,1,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607674164465963,3607674165029724,3607674165204885,3607674166375939,1,13,104,1,model.layers.3.self_attn.compressor.state_cache
3607674963203769,3607674965579537,3607674966322199,3607674969184748,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3607674969488169,3607674969526009,3607674969753349,3607674970218611,0,12,96,4,model.layers.2.self_attn.attn
3607674970555292,3607674970592162,3607674970794083,3607674971458055,0,12,96,128,model.layers.3.self_attn.attn
3607674971788526,3607674971826476,3607674972046986,3607674972691758,0,12,96,1,model.layers.0.self_attn.swa_cache
3607674973001229,3607674973036709,3607674973234330,3607674973643161,0,12,96,1,model.layers.1.self_attn.swa_cache
3607674973994472,3607674974029622,3607674974317653,3607674974763815,0,12,96,1,model.layers.2.self_attn.compressor.state_cache
3607674974920735,3607674974958815,3607674975159456,3607674975533957,0,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607674975829998,3607674975865748,3607674976157619,3607674976529600,0,12,96,1,model.layers.3.self_attn.compressor.state_cache
3607675338587750,3607675339169992,3607675339361122,3607675431902984,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3607675432496925,3607675433947030,3607675434404971,3607675437433910,1,12,96,4,model.layers.2.self_attn.attn
3607675437885292,3607675438749904,3607675439012935,3607675440781061,1,12,96,128,model.layers.3.self_attn.attn
3607675441229352,3607675442069474,3607675442332595,3607675443884810,1,12,96,1,model.layers.0.self_attn.swa_cache
3607675444187271,3607675444743803,3607675444917863,3607675446062567,1,12,96,1,model.layers.1.self_attn.swa_cache
3607675446344527,3607675446897889,3607675447071800,3607675448212673,1,12,96,1,model.layers.2.self_attn.compressor.state_cache
3607675448371184,3607675448908075,3607675449069566,3607675450155659,1,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607675450436070,3607675451027362,3607675451205602,3607675452357756,1,12,96,1,model.layers.3.self_attn.compressor.state_cache
3607676217046559,3607676219079375,3607676219880918,3607676222936497,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3607676223227358,3607676223263658,3607676223484359,3607676223927880,0,11,88,4,model.layers.2.self_attn.attn
3607676224270991,3607676224306001,3607676224500112,3607676225133044,0,11,88,128,model.layers.3.self_attn.attn
3607676225450625,3607676225485935,3607676225681225,3607676226297117,0,11,88,1,model.layers.0.self_attn.swa_cache
3607676226590168,3607676226623888,3607676226821129,3607676227222840,0,11,88,1,model.layers.1.self_attn.swa_cache
3607676227531991,3607676227574301,3607676227853722,3607676228258563,0,11,88,1,model.layers.2.self_attn.compressor.state_cache
3607676228426844,3607676228462784,3607676228693615,3607676229132026,0,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607676229427517,3607676229464977,3607676229741918,3607676230128729,0,11,88,1,model.layers.3.self_attn.compressor.state_cache
