3607668601001035,3607668607096303,3607668643374723,3607669214383987,1,16,128,4,model.layers.2.self_attn.indexer.k_cache
3607669215080229,3607669215090859,3607669215422430,3607669216064222,0,16,128,4,model.layers.2.self_attn.attn
3607669216573514,3607669216580034,3607669216802965,3607669217528567,0,16,128,128,model.layers.3.self_attn.attn
3607669217869058,3607669217874018,3607669218099659,3607669218777171,0,16,128,1,model.layers.0.self_attn.swa_cache
3607669219081572,3607669219086942,3607669219305152,3607669219779594,0,16,128,1,model.layers.1.self_attn.swa_cache
3607669220124585,3607669220129315,3607669220531816,3607669220936977,0,16,128,1,model.layers.2.self_attn.compressor.state_cache
3607669221110758,3607669221114778,3607669221359338,3607669221794660,0,16,128,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607669222118151,3607669222122711,3607669222432172,3607669222865143,0,16,128,1,model.layers.3.self_attn.compressor.state_cache
3607670032293661,3607670033079374,3607670033296054,3607670374133699,1,16,128,4,model.layers.2.self_attn.indexer.k_cache
3607670374828001,3607670376594487,3607670377124708,3607670380103017,1,16,128,4,model.layers.2.self_attn.attn
3607670380522149,3607670381253121,3607670381477742,3607670383018196,1,16,128,128,model.layers.3.self_attn.attn
3607670383399197,3607670384152710,3607670384391031,3607670385955835,1,16,128,1,model.layers.0.self_attn.swa_cache
3607670386321876,3607670386948188,3607670387151279,3607670388438863,1,16,128,1,model.layers.1.self_attn.swa_cache
3607670388744364,3607670389351976,3607670389544436,3607670390823040,1,16,128,1,model.layers.2.self_attn.compressor.state_cache
3607670390999291,3607670391626822,3607670391820733,3607670393119777,1,16,128,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607670393427698,3607670394084260,3607670394280991,3607670395535044,1,16,128,1,model.layers.3.self_attn.compressor.state_cache
3607671199598866,3607671202688706,3607671203502638,3607671211426602,1,15,120,4,model.layers.2.self_attn.indexer.k_cache
3607671211644203,3607671211681863,3607671211918744,3607671212421865,0,15,120,4,model.layers.2.self_attn.attn
3607671212775526,3607671212813217,3607671213024257,3607671213732639,0,15,120,128,model.layers.3.self_attn.attn
3607671214081100,3607671214118201,3607671214326711,3607671215032203,0,15,120,1,model.layers.0.self_attn.swa_cache
3607671215342684,3607671215380604,3607671215585465,3607671215998796,0,15,120,1,model.layers.1.self_attn.swa_cache
3607671216350877,3607671216385487,3607671216708038,3607671217128740,0,15,120,1,model.layers.2.self_attn.compressor.state_cache
3607671217302490,3607671217344480,3607671217569231,3607671217988452,0,15,120,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607671218311313,3607671218349443,3607671218651664,3607671219056706,0,15,120,1,model.layers.3.self_attn.compressor.state_cache
3607671628644920,3607671629313632,3607671629517772,3607671716308696,1,15,120,4,model.layers.2.self_attn.indexer.k_cache
3607671716740207,3607671717418949,3607671717641900,3607671719689916,1,15,120,4,model.layers.2.self_attn.attn
3607671720052447,3607671720671359,3607671720900300,3607671722158574,1,15,120,128,model.layers.3.self_attn.attn
3607671722479285,3607671723065376,3607671723262177,3607671724525381,1,15,120,1,model.layers.0.self_attn.swa_cache
3607671724831762,3607671725419324,3607671725603664,3607671726835748,1,15,120,1,model.layers.1.self_attn.swa_cache
3607671727148349,3607671727742051,3607671727931391,3607671729176505,1,15,120,1,model.layers.2.self_attn.compressor.state_cache
3607671729359635,3607671729970627,3607671730158128,3607671731387972,1,15,120,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607671731696513,3607671732340165,3607671732523425,3607671733752909,1,15,120,1,model.layers.3.self_attn.compressor.state_cache
3607672462408082,3607672464970210,3607672466654975,3607672469806415,1,14,112,4,model.layers.2.self_attn.indexer.k_cache
3607672470113126,3607672470152996,3607672470390016,3607672470880688,0,14,112,4,model.layers.2.self_attn.attn
3607672471219249,3607672471257139,3607672471464180,3607672472140582,0,14,112,128,model.layers.3.self_attn.attn
3607672472517033,3607672472555123,3607672472756914,3607672473459926,0,14,112,1,model.layers.0.self_attn.swa_cache
3607672473756277,3607672473792057,3607672473999537,3607672474424139,0,14,112,1,model.layers.1.self_attn.swa_cache
3607672474761260,3607672474805730,3607672475127201,3607672475582082,0,14,112,1,model.layers.2.self_attn.compressor.state_cache
3607672475755593,3607672475792423,3607672476029844,3607672476437155,0,14,112,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607672476753186,3607672476793046,3607672477083127,3607672477491358,0,14,112,1,model.layers.3.self_attn.compressor.state_cache
3607672854438153,3607672855102705,3607672855319376,3607672923262852,1,14,112,4,model.layers.2.self_attn.indexer.k_cache
3607672923568983,3607672924859987,3607672925231048,3607672928830649,1,14,112,4,model.layers.2.self_attn.attn
3607672929454541,3607672930596324,3607672930944425,3607672932580570,1,14,112,128,model.layers.3.self_attn.attn
3607672932895161,3607672933502153,3607672933700524,3607672934921948,1,14,112,1,model.layers.0.self_attn.swa_cache
3607672935232788,3607672935812800,3607672936030791,3607672937257615,1,14,112,1,model.layers.1.self_attn.swa_cache
3607672937557816,3607672938141167,3607672938327378,3607672939552782,1,14,112,1,model.layers.2.self_attn.compressor.state_cache
3607672939731272,3607672940342914,3607672940523525,3607672941759898,1,14,112,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607672942059609,3607672942682081,3607672942867722,3607672944108275,1,14,112,1,model.layers.3.self_attn.compressor.state_cache
3607673653412720,3607673655036935,3607673655681337,3607673658668306,1,13,104,4,model.layers.2.self_attn.indexer.k_cache
3607673658908237,3607673658948177,3607673659168898,3607673659633499,0,13,104,4,model.layers.2.self_attn.attn
3607673659974130,3607673660028160,3607673660236441,3607673660914333,0,13,104,128,model.layers.3.self_attn.attn
3607673661248954,3607673661286314,3607673661502065,3607673662135147,0,13,104,1,model.layers.0.self_attn.swa_cache
3607673662453578,3607673662490718,3607673662690028,3607673663098140,0,13,104,1,model.layers.1.self_attn.swa_cache
3607673663418111,3607673663454551,3607673663752642,3607673664169243,0,13,104,1,model.layers.2.self_attn.compressor.state_cache
3607673664340743,3607673664378753,3607673664585464,3607673664988525,0,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607673665305826,3607673665342006,3607673665638007,3607673666039399,0,13,104,1,model.layers.3.self_attn.compressor.state_cache
3607674047730548,3607674048441930,3607674048667431,3607674147289871,1,13,104,4,model.layers.2.self_attn.indexer.k_cache
3607674147734212,3607674148947746,3607674149319917,3607674152803707,1,13,104,4,model.layers.2.self_attn.attn
3607674153395889,3607674154489382,3607674154813113,3607674158188494,1,13,104,128,model.layers.3.self_attn.attn
3607674158521415,3607674159151937,3607674159353277,3607674160662171,1,13,104,1,model.layers.0.self_attn.swa_cache
3607674160975332,3607674161591104,3607674161788605,3607674163073279,1,13,104,1,model.layers.1.self_attn.swa_cache
3607674163381759,3607674163994601,3607674164203902,3607674165485486,1,13,104,1,model.layers.2.self_attn.compressor.state_cache
3607674165664816,3607674166288778,3607674166484729,3607674167764673,1,13,104,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607674168084284,3607674168750096,3607674168946286,3607674170218370,1,13,104,1,model.layers.3.self_attn.compressor.state_cache
3607674962472567,3607674964795924,3607674965249916,3607674973528991,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3607674973740101,3607674973777302,3607674974021142,3607674974509224,0,12,96,4,model.layers.2.self_attn.attn
3607674974864725,3607674974899815,3607674975122206,3607674975824488,0,12,96,128,model.layers.3.self_attn.attn
3607674976197229,3607674976233649,3607674976457970,3607674977160052,0,12,96,1,model.layers.0.self_attn.swa_cache
3607674977483123,3607674977524723,3607674977743494,3607674978180195,0,12,96,1,model.layers.1.self_attn.swa_cache
3607674978535196,3607674978571386,3607674978911437,3607674979337829,0,12,96,1,model.layers.2.self_attn.compressor.state_cache
3607674979510719,3607674979547319,3607674979785710,3607674980227781,0,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607674980560392,3607674980597312,3607674980906593,3607674981326845,0,12,96,1,model.layers.3.self_attn.compressor.state_cache
3607675378832972,3607675379474144,3607675379703545,3607675432595566,1,12,96,4,model.layers.2.self_attn.indexer.k_cache
3607675433125387,3607675434516631,3607675434893173,3607675438625214,1,12,96,4,model.layers.2.self_attn.attn
3607675439311776,3607675440535920,3607675440916331,3607675442725136,1,12,96,128,model.layers.3.self_attn.attn
3607675443061997,3607675443693429,3607675443903180,3607675445231364,1,12,96,1,model.layers.0.self_attn.swa_cache
3607675445546185,3607675446173347,3607675446372728,3607675447681961,1,12,96,1,model.layers.1.self_attn.swa_cache
3607675447988452,3607675448646254,3607675448841635,3607675450093519,1,12,96,1,model.layers.2.self_attn.compressor.state_cache
3607675450278369,3607675450906081,3607675451104252,3607675452414426,1,12,96,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607675452724137,3607675453391169,3607675453591509,3607675454901703,1,12,96,1,model.layers.3.self_attn.compressor.state_cache
3607676217569121,3607676219823738,3607676220386689,3607676223723750,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3607676224072161,3607676224121701,3607676224407062,3607676224977873,0,11,88,4,model.layers.2.self_attn.attn
3607676225393045,3607676225436465,3607676225692675,3607676226529098,0,11,88,128,model.layers.3.self_attn.attn
3607676226928849,3607676226972429,3607676227243940,3607676227927662,0,11,88,1,model.layers.0.self_attn.swa_cache
3607676228245313,3607676228280343,3607676228492914,3607676228918215,0,11,88,1,model.layers.1.self_attn.swa_cache
3607676229241726,3607676229282866,3607676229603127,3607676230024569,0,11,88,1,model.layers.2.self_attn.compressor.state_cache
3607676230191569,3607676230226679,3607676230459050,3607676230878961,0,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607676231202782,3607676231241152,3607676231542963,3607676231961685,0,11,88,1,model.layers.3.self_attn.compressor.state_cache
3607676655237471,3607676655895863,3607676656200874,3607676697335139,1,11,88,4,model.layers.2.self_attn.indexer.k_cache
3607676697901240,3607676698635963,3607676698889103,3607676701335191,1,11,88,4,model.layers.2.self_attn.attn
3607676701760072,3607676702524634,3607676702766625,3607676704276110,1,11,88,128,model.layers.3.self_attn.attn
3607676704648561,3607676705328993,3607676705549084,3607676706980758,1,11,88,1,model.layers.0.self_attn.swa_cache
3607676707328399,3607676707998981,3607676708220832,3607676709646736,1,11,88,1,model.layers.1.self_attn.swa_cache
3607676709999357,3607676710679239,3607676710895480,3607676712246084,1,11,88,1,model.layers.2.self_attn.compressor.state_cache
3607676712422744,3607676713043326,3607676713229397,3607676714471501,1,11,88,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607676714783232,3607676715407624,3607676715596904,3607676716854288,1,11,88,1,model.layers.3.self_attn.compressor.state_cache
3607677497257629,3607677498907884,3607677499469326,3607677503597489,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3607677503950420,3607677504025480,3607677504396161,3607677504879513,0,10,80,4,model.layers.2.self_attn.attn
3607677505292024,3607677505332294,3607677505552095,3607677506314627,0,10,80,128,model.layers.3.self_attn.attn
3607677506676168,3607677506713508,3607677506939249,3607677507752181,0,10,80,1,model.layers.0.self_attn.swa_cache
3607677508134903,3607677508180333,3607677508405963,3607677508853645,0,10,80,1,model.layers.1.self_attn.swa_cache
3607677509241326,3607677509289296,3607677509603197,3607677510098819,0,10,80,1,model.layers.2.self_attn.compressor.state_cache
3607677510279639,3607677510314319,3607677510546830,3607677511100202,0,10,80,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607677511452183,3607677511488683,3607677511883044,3607677512351135,0,10,80,1,model.layers.3.self_attn.compressor.state_cache
3607677948228510,3607677948899522,3607677949120713,3607677972526744,1,10,80,4,model.layers.2.self_attn.indexer.k_cache
3607677973116496,3607677974959231,3607677975507513,3607677979270924,1,10,80,4,model.layers.2.self_attn.attn
3607677979629225,3607677980461038,3607677980692849,3607677982185713,1,10,80,128,model.layers.3.self_attn.attn
3607677982590104,3607677983416927,3607677983681348,3607677985207282,1,10,80,1,model.layers.0.self_attn.swa_cache
3607677985636414,3607677986391406,3607677986606447,3607677988133301,1,10,80,1,model.layers.1.self_attn.swa_cache
3607677988463612,3607677989120194,3607677989355795,3607677990848230,1,10,80,1,model.layers.2.self_attn.compressor.state_cache
3607677991035260,3607677991764532,3607677991951263,3607677993248977,1,10,80,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607677993553718,3607677994212670,3607677994404640,3607677995687904,1,10,80,1,model.layers.3.self_attn.compressor.state_cache
3607678759466425,3607678762227364,3607678762814206,3607678766533057,1,9,72,4,model.layers.2.self_attn.indexer.k_cache
3607678766837248,3607678766889068,3607678767217879,3607678767883281,0,9,72,4,model.layers.2.self_attn.attn
3607678768412293,3607678768461753,3607678768752474,3607678769700287,0,9,72,128,model.layers.3.self_attn.attn
3607678770111348,3607678770150648,3607678770370519,3607678771088911,0,9,72,1,model.layers.0.self_attn.swa_cache
3607678771396312,3607678771433022,3607678771644012,3607678772131564,0,9,72,1,model.layers.1.self_attn.swa_cache
3607678772459055,3607678772500655,3607678772817876,3607678773222797,0,9,72,1,model.layers.2.self_attn.compressor.state_cache
3607678773390458,3607678773425978,3607678773654839,3607678774071070,0,9,72,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607678774399511,3607678774439501,3607678774752162,3607678775140243,0,9,72,1,model.layers.3.self_attn.compressor.state_cache
3607679182468611,3607679183123773,3607679183339834,3607679193625375,1,9,72,4,model.layers.2.self_attn.indexer.k_cache
3607679193869076,3607679194685448,3607679194989139,3607679198212989,1,9,72,4,model.layers.2.self_attn.attn
3607679198737041,3607679199789334,3607679200118565,3607679202277411,1,9,72,128,model.layers.3.self_attn.attn
3607679202736263,3607679203385535,3607679203610835,3607679205105780,1,9,72,1,model.layers.0.self_attn.swa_cache
3607679205464991,3607679206140863,3607679206336874,3607679207841778,1,9,72,1,model.layers.1.self_attn.swa_cache
3607679208207899,3607679208896991,3607679209157952,3607679210552186,1,9,72,1,model.layers.2.self_attn.compressor.state_cache
3607679210766107,3607679211527689,3607679211759720,3607679213208155,1,9,72,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607679213570266,3607679214290138,3607679214508178,3607679216139663,1,9,72,1,model.layers.3.self_attn.compressor.state_cache
3607679941236707,3607679942718902,3607679943086403,3607679950056794,1,8,64,4,model.layers.2.self_attn.indexer.k_cache
3607679950270625,3607679950309345,3607679950556446,3607679951057567,0,8,64,4,model.layers.2.self_attn.attn
3607679951411018,3607679951447228,3607679951663589,3607679952398921,0,8,64,128,model.layers.3.self_attn.attn
3607679952734912,3607679952772982,3607679952987943,3607679953684515,0,8,64,1,model.layers.0.self_attn.swa_cache
3607679954015076,3607679954049546,3607679954259647,3607679954685788,0,8,64,1,model.layers.1.self_attn.swa_cache
3607679955021429,3607679955063449,3607679955393550,3607679955822882,0,8,64,1,model.layers.2.self_attn.compressor.state_cache
3607679955997102,3607679956046742,3607679956283893,3607679956708374,0,8,64,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607679957037345,3607679957076026,3607679957401066,3607679957826668,0,8,64,1,model.layers.3.self_attn.compressor.state_cache
3607680367031062,3607680367700164,3607680367911094,3607680375632188,1,8,64,4,model.layers.2.self_attn.indexer.k_cache
3607680375979609,3607680377227263,3607680377590134,3607680381073044,1,8,64,4,model.layers.2.self_attn.attn
3607680381644956,3607680382878430,3607680383116131,3607680384488905,1,8,64,128,model.layers.3.self_attn.attn
3607680384831356,3607680385565618,3607680385789499,3607680387208153,1,8,64,1,model.layers.0.self_attn.swa_cache
3607680387524044,3607680388353966,3607680388563697,3607680390005341,1,8,64,1,model.layers.1.self_attn.swa_cache
3607680390376323,3607680391083975,3607680391293655,3607680392798170,1,8,64,1,model.layers.2.self_attn.compressor.state_cache
3607680392996831,3607680393688873,3607680393889533,3607680395382578,1,8,64,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607680395714059,3607680396465491,3607680396666082,3607680397945886,1,8,64,1,model.layers.3.self_attn.compressor.state_cache
3607681152325699,3607681153993024,3607681154652196,3607681163236212,1,7,56,4,model.layers.2.self_attn.indexer.k_cache
3607681163508493,3607681163546073,3607681163778594,3607681164279525,0,7,56,4,model.layers.2.self_attn.attn
3607681164616686,3607681164653626,3607681164857747,3607681165540649,0,7,56,128,model.layers.3.self_attn.attn
3607681165875670,3607681165912170,3607681166124621,3607681166773553,0,7,56,1,model.layers.0.self_attn.swa_cache
3607681167077584,3607681167114364,3607681167326214,3607681167745246,0,7,56,1,model.layers.1.self_attn.swa_cache
3607681168074717,3607681168114237,3607681168426658,3607681168834589,0,7,56,1,model.layers.2.self_attn.compressor.state_cache
3607681168999869,3607681169035900,3607681169260320,3607681169666662,0,7,56,1,model.layers.2.self_attn.indexer.compressor.state_cache
3607681169976392,3607681170015353,3607681170314713,3607681170712555,0,7,56,1,model.layers.3.self_attn.compressor.state_cache
3607681549230315,3607681549911657,3607681550141708,3607681606732590,1,7,56,4,model.layers.2.self_attn.indexer.k_cache
3607681607276732,3607681608893837,3607681609243658,3607681612736408,1,7,56,4,model.layers.2.self_attn.attn
3607681613297630,3607681614373143,3607681614714144,3607681616945401,1,7,56,128,model.layers.3.self_attn.attn
3607681617253642,3607681617854974,3607681618054135,3607681619376249,1,7,56,1,model.layers.0.self_attn.swa_cache
3607681619679929,3607681620323911,3607681620520952,3607681621789816,1,7,56,1,model.layers.1.self_attn.swa_cache
3607681622091447,3607681622705719,3607681622897929,3607681624176943,1,7,56,1,model.layers.2.self_attn.compressor.state_cache
